# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=475.0
lon,lat,iml
-63.5696,-13.5679,0.211556
-63.5387,-24.5486,0.26011
-63.5113,14.383,0.00893898
-63.4977,-14.5662,0.259818
-63.4238,-32.5346,0.211753
-63.4202,-15.5644,0.150451
-63.4135,-38.5241,0.005
-63.4041,-25.5469,0.15078
-63.3368,-16.5627,0.0728943
-63.2622,-26.5451,0.0526943
-63.2475,-17.5609,0.0445563
-63.2349,-33.5329,0.0509787
-63.1521,-18.5592,0.0314769
-63.1127,-27.5434,0.0311816
-63.0504,-19.5574,0.0257452
-63.0366,-34.5311,0.0303215
-63.0294,0.407533,0.036345
-63.0289,-0.590714,0.0423014
-63.0247,1.40578,0.0294021
-63.0233,-1.58896,0.0465372
-63.0149,2.40403,0.0251356
-63.0125,-2.58721,0.0574165
-62.9998,3.40227,0.0234827
-62.9965,-3.58546,0.0652899
-62.9796,4.40052,0.0231757
-62.9754,-4.5837,0.0506632
-62.9553,-28.5416,0.0282047
-62.9542,5.39877,0.0235231
-62.949,-5.58195,0.0343727
-62.9422,-20.5557,0.0262162
-62.9235,6.39701,0.0244542
-62.9173,-6.5802,0.0295206
-62.8875,7.39526,0.0261944
-62.8803,-7.57844,0.0386842
-62.8461,8.39351,0.0290732
-62.8379,-8.57669,0.0879083
-62.8282,-35.5294,0.0412102
-62.8275,-21.5539,0.0345363
-62.7993,9.39176,0.0335981
-62.7901,-9.57494,0.272752
-62.7897,-29.5399,0.043389
-62.747,10.39,0.041068
-62.7368,-10.5732,0.56367
-62.7059,-22.5521,0.0592502
-62.689,11.3882,0.0532717
-62.6778,-11.5714,0.471358
-62.6255,12.3865,0.0746165
-62.6154,-30.5381,0.135564
-62.6132,-12.5697,0.275152
-62.6093,-36.5276,0.161517
-62.5772,-23.5504,0.176127
-62.5561,13.3847,0.109708
-62.5427,-13.5679,0.26231
-62.4808,14.383,0.00893816
-62.4663,-14.5662,0.226063
-62.4412,-24.5486,0.217338
-62.4323,-31.5364,0.226715
-62.3839,-15.5644,0.106808
-62.3793,-37.5259,0.0078952
-62.2977,-25.5469,0.0630469
-62.2954,-16.5627,0.0561721
-62.2397,-32.5346,0.0513186
-62.2005,-17.5609,0.0368371
-62.1464,-26.5451,0.0371443
-62.1376,-38.5241,0.005
-62.0991,-18.5592,0.0276198
-62.0374,-33.5329,0.0298832
-62.0311,0.407533,0.0478763
-62.0306,-0.590714,0.0565499
-62.0261,1.40578,0.0381297
-62.0246,-1.58896,0.0613247
-62.0157,2.40403,0.0306948
-62.0132,-2.58721,0.0660659
-61.9998,3.40227,0.0264359
-61.9963,-3.58546,0.0662373
-61.991,-19.5574,0.0250863
-61.9869,-27.5434,0.0333724
-61.9784,4.40052,0.0242856
-61.9739,-4.5837,0.0470331
-61.9515,5.39877,0.0238589
-61.946,-5.58195,0.031432
-61.919,6.39701,0.0246704
-61.9124,-6.5802,0.0275027
-61.8837,-39.5223,0.005
-61.8809,7.39526,0.0266132
-61.8761,-20.5557,0.0300505
-61.8733,-7.57844,0.0323399
-61.837,8.39351,0.0298177
-61.8284,-8.57669,0.0575006
-61.8249,-34.5311,0.0410133
-61.819,-28.5416,0.0429426
-61.7875,9.39176,0.0350701
-61.7777,-9.57494,0.104053
-61.7542,-21.5539,0.0485721
-61.7321,10.39,0.043639
-61.7213,-10.5732,0.140348
-61.6708,11.3882,0.0580725
-61.6589,-11.5714,0.129526
-61.6423,-29.5399,0.106927
-61.625,-22.5521,0.123882
-61.6034,12.3865,0.0851188
-61.6016,-35.5294,0.170946
-61.5904,-12.5697,0.163887
-61.53,13.3847,0.120645
-61.5158,-13.5679,0.243358
-61.4883,-23.5504,0.367277
-61.4565,-30.5381,0.287772
-61.4503,14.383,0.00893098
-61.435,-14.5662,0.168182
-61.3671,-36.5276,0.128602
-61.3477,-15.5644,0.0781941
-61.3438,-24.5486,0.109204
-61.2611,-31.5364,0.0558555
-61.2539,-16.5627,0.0454759
-61.1913,-25.5469,0.0615301
-61.1534,-17.5609,0.0313527
-61.1206,-37.5259,0.00801942
-61.0557,-32.5346,0.0300071
-61.0461,-18.5592,0.0254229
-61.0328,0.407533,0.0627518
-61.0323,-0.590714,0.0754944
-61.0305,-26.5451,0.0743203
-61.0276,1.40578,0.0542019
-61.026,-1.58896,0.0815078
-61.0166,2.40403,0.0486196
-61.014,-2.58721,0.0688129
-60.9998,3.40227,0.0379565
-60.9961,-3.58546,0.0484255
-60.9772,4.40052,0.0285063
-60.9725,-4.5837,0.0338348
-60.9488,5.39877,0.024873
-60.943,-5.58195,0.0270373
-60.9317,-19.5574,0.0264984
-60.9145,6.39701,0.0249888
-60.9076,-6.5802,0.0261342
-60.8742,7.39526,0.0270541
-60.8662,-7.57844,0.0288457
-60.8617,-38.5241,0.005
-60.8611,-27.5434,0.0825256
-60.8399,-33.5329,0.0385247
-60.828,8.39351,0.0306174
-60.8189,-8.57669,0.0354691
-60.81,-20.5557,0.038022
-60.7757,9.39176,0.0367135
-60.7654,-9.57494,0.0489207
-60.7172,10.39,0.0465483
-60.7058,-10.5732,0.0676988
-60.6827,-28.5416,0.108176
-60.6809,-21.5539,0.082115
-60.6525,11.3882,0.0635456
-60.6399,-11.5714,0.0955901
-60.6132,-34.5311,0.149816
-60.5897,-39.5223,0.005
-60.5814,12.3865,0.0974183
-60.5676,-12.5697,0.166817
-60.5441,-22.5521,0.379901
-60.5039,13.3847,0.125847
-60.4949,-29.5399,0.378671
-60.4889,-13.5679,0.233898
-60.4197,14.383,0.00891861
-60.4036,-14.5662,0.124699
-60.3993,-23.5504,0.281783
-60.3751,-35.5294,0.136133
-60.3115,-15.5644,0.0607134
-60.2975,-30.5381,0.0672314
-60.2464,-24.5486,0.113128
-60.2125,-16.5627,0.0383038
-60.1249,-36.5276,0.0362146
-60.1064,-17.5609,0.0278405
-60.0899,-31.5364,0.031242
-60.0849,-25.5469,0.0900308
-60.0346,0.407533,0.0846975
-60.034,-0.590714,0.104704
-60.0291,1.40578,0.073446
-60.0274,-1.58896,0.129406
-60.0175,2.40403,0.0632313
-60.0147,-2.58721,0.143995
-59.9998,3.40227,0.0451127
-59.9959,-3.58546,0.101039
-59.9931,-18.5592,0.0249078
-59.976,4.40052,0.0306626
-59.971,-4.5837,0.0512491
-59.9461,5.39877,0.0252833
-59.94,-5.58195,0.0306052
-59.9147,-26.5451,0.0853526
-59.91,6.39701,0.0252007
-59.9027,-6.5802,0.0269577
-59.8723,-19.5574,0.0299251
-59.8717,-32.5346,0.0345015
-59.8676,7.39526,0.0274842
-59.862,-37.5259,0.00801943
-59.8592,-7.57844,0.0298103
-59.8189,8.39351,0.0314756
-59.8093,-8.57669,0.0402755
-59.7639,9.39176,0.0384497
-59.7531,-9.57494,0.067654
-59.7439,-20.5557,0.0487448
-59.7353,-27.5434,0.0978388
-59.7023,10.39,0.0499527
-59.6903,-10.5732,0.111914
-59.6424,-33.5329,0.111537
-59.6342,11.3882,0.070964
-59.6209,-11.5714,0.156941
-59.6076,-21.5539,0.137359
-59.5859,-38.5241,0.005
-59.5594,12.3865,0.109722
-59.5464,-28.5416,0.331499
-59.5449,-12.5697,0.2315
-59.4777,13.3847,0.122942
-59.4632,-22.5521,0.339693
-59.462,-13.5679,0.213396
-59.4015,-34.5311,0.173176
-59.3892,14.383,0.00890069
-59.3722,-14.5662,0.0947718
-59.3476,-29.5399,0.100496
-59.3104,-23.5504,0.129855
-59.2956,-39.5223,0.005
-59.2752,-15.5644,0.0501828
-59.171,-16.5627,0.0335744
-59.149,-24.5486,0.166076
-59.1485,-35.5294,0.0383739
-59.1385,-30.5381,0.0357972
-59.0594,-17.5609,0.0394775
-59.0363,0.407533,0.0897233
-59.0357,-0.590714,0.110733
-59.0305,1.40578,0.0725251
-59.0288,-1.58896,0.13805
-59.0184,2.40403,0.0566856
-59.0154,-2.58721,0.151415
-58.9998,3.40227,0.0387404
-58.9957,-3.58546,0.0979566
-58.9785,-25.5469,0.239319
-58.9748,4.40052,0.0276193
-58.9696,-4.5837,0.0465944
-58.9434,5.39877,0.0245476
-58.9401,-18.5592,0.045101
-58.937,-5.58195,0.028525
-58.9187,-31.5364,0.0320372
-58.9055,6.39701,0.0252867
-58.8978,-6.5802,0.0265968
-58.8827,-36.5276,0.0354899
-58.861,7.39526,0.0279285
-58.8521,-7.57844,0.0297848
-58.813,-19.5574,0.0489024
-58.8099,8.39351,0.0323955
-58.7998,-8.57669,0.053534
-58.7988,-26.5451,0.293144
-58.7521,9.39176,0.0402409
-58.7407,-9.57494,0.167263
-58.6877,-32.5346,0.0772085
-58.6874,10.39,0.0537694
-58.6778,-20.5557,0.0857967
-58.6748,-10.5732,0.244342
-58.6159,11.3882,0.0796259
-58.6094,-27.5434,0.479063
-58.6034,-37.5259,0.00787993
-58.602,-11.5714,0.375462
-58.5373,12.3865,0.120108
-58.5343,-21.5539,0.334523
-58.5221,-12.5697,0.481671
-58.4516,13.3847,0.113281
-58.4449,-33.5329,0.271725
-58.4351,-13.5679,0.267012
-58.4101,-28.5416,0.312554
-58.3823,-22.5521,0.234826
-58.3586,14.383,0.00887728
-58.3408,-14.5662,0.101219
-58.31,-38.5241,0.005
-58.239,-15.5644,0.0478351
-58.2215,-23.5504,0.229557
-58.2002,-29.5399,0.0613796
-58.1899,-34.5311,0.0431434
-58.1296,-16.5627,0.135342
-58.0515,-24.5486,0.260631
-58.038,0.407533,0.0352133
-58.0374,-0.590714,0.0389177
-58.032,1.40578,0.0318097
-58.0301,-1.58896,0.0428451
-58.0192,2.40403,0.0287697
-58.0162,-2.58721,0.0434584
-58.0123,-17.5609,0.182379
-58.0016,-39.5223,0.005
-57.9998,3.40227,0.0257492
-57.9955,-3.58546,0.0348569
-57.9795,-30.5381,0.0427078
-57.9736,4.40052,0.0239396
-57.9681,-4.5837,0.0268547
-57.9407,5.39877,0.023987
-57.934,-5.58195,0.0249643
-57.9219,-35.5294,0.0324379
-57.901,6.39701,0.0254298
-57.893,-6.5802,0.0263379
-57.8871,-18.5592,0.264917
-57.8721,-25.5469,0.178356
-57.8544,7.39526,0.0284032
-57.8451,-7.57844,0.031607
-57.8008,8.39351,0.0333821
-57.7902,-8.57669,0.170611
-57.7536,-19.5574,0.248374
-57.7475,-31.5364,0.0634049
-57.7402,9.39176,0.0421952
-57.7284,-9.57494,0.608184
-57.683,-26.5451,0.29205
-57.6725,10.39,0.0577237
-57.6593,-10.5732,2.13
-57.6405,-36.5276,0.120084
-57.6117,-20.5557,0.356044
-57.5976,11.3882,0.0891302
-57.583,-11.5714,2.13
-57.5153,12.3865,0.127037
-57.5037,-32.5346,0.38135
-57.4994,-12.5697,2.13
-57.4836,-27.5434,1.19816
-57.461,-21.5539,0.553072
-57.4255,13.3847,0.100115
-57.4082,-13.5679,2.13
-57.3448,-37.5259,0.0080235
-57.3281,14.383,0.00884688
-57.3094,-14.5662,0.240877
-57.3014,-22.5521,0.166166
-57.2737,-28.5416,0.196198
-57.2474,-33.5329,0.0545291
-57.2027,-15.5644,0.224856
-57.1326,-23.5504,0.11149
-57.0881,-16.5627,0.561998
-57.0529,-29.5399,0.0658393
-57.0397,0.407533,0.0237918
-57.0391,-0.590714,0.0243232
-57.0341,-38.5241,0.005
-57.0334,1.40578,0.0234979
-57.0315,-1.58896,0.0254909
-57.0201,2.40403,0.0232256
-57.0169,-2.58721,0.0263754
-56.9998,3.40227,0.023042
-56.9953,-3.58546,0.0253856
-56.9782,-34.5311,0.0309481
-56.9724,4.40052,0.0231871
-56.9667,-4.5837,0.0242393
-56.9653,-17.5609,0.786794
-56.9541,-24.5486,0.0779846
-56.938,5.39877,0.0239371
-56.931,-5.58195,0.0245451
-56.8965,6.39701,0.0256433
-56.8881,-6.5802,0.0266458
-56.8478,7.39526,0.0289043
-56.838,-7.57844,0.0367985
-56.8341,-18.5592,1.10215
-56.8206,-30.5381,0.0506726
-56.7918,8.39351,0.0344848
-56.7807,-8.57669,0.32412
-56.7657,-25.5469,0.102766
-56.7284,9.39176,0.0443303
-56.716,-9.57494,2.13
-56.7076,-39.5223,0.005
-56.6954,-35.5294,0.0772129
-56.6943,-19.5574,2.06923
-56.6577,10.39,0.062125
-56.6438,-10.5732,2.13
-56.5793,11.3882,0.100019
-56.5763,-31.5364,0.250062
-56.5671,-26.5451,0.741458
-56.5641,-11.5714,2.13
-56.5456,-20.5557,1.16614
-56.4933,12.3865,0.128269
-56.4766,-12.5697,2.13
-56.3994,13.3847,0.0857402
-56.3983,-36.5276,0.174323
-56.3878,-21.5539,0.292081
-56.3813,-13.5679,2.13
-56.3578,-27.5434,0.413341
-56.3196,-32.5346,0.100083
-56.2976,14.383,0.00881896
-56.278,-14.5662,0.354539
-56.2206,-22.5521,0.104741
-56.1665,-15.5644,0.313233
-56.1374,-28.5416,0.0822688
-56.0862,-37.5259,0.00803321
-56.0499,-33.5329,0.0406131
-56.0467,-16.5627,0.779292
-56.0436,-23.5504,0.0516975
-56.0415,0.407533,0.0237626
-56.0408,-0.590714,0.0259668
-56.0349,1.40578,0.023272
-56.0329,-1.58896,0.0322643
-56.021,2.40403,0.0230462
-56.0176,-2.58721,0.0385331
-55.9998,3.40227,0.0229412
-55.9951,-3.58546,0.0330034
-55.9713,4.40052,0.0231689
-55.9652,-4.5837,0.0264427
-55.9353,5.39877,0.0240131
-55.9279,-5.58195,0.0251036
-55.9183,-17.5609,0.68897
-55.9055,-29.5399,0.0383217
-55.892,6.39701,0.0258895
-55.8832,-6.5802,0.0280122
-55.8567,-24.5486,0.0419745
-55.8412,7.39526,0.0294367
-55.831,-7.57844,0.0385823
-55.7827,8.39351,0.0356838
-55.7811,-18.5592,0.932083
-55.7712,-8.57669,0.315026
-55.7665,-34.5311,0.0596193
-55.7582,-38.5241,0.005
-55.7166,9.39176,0.0467071
-55.7037,-9.57494,0.528909
-55.6616,-30.5381,0.105756
-55.6594,-25.5469,0.104073
-55.6428,10.39,0.067479
-55.6349,-19.5574,1.02482
-55.6284,-10.5732,2.13
-55.561,11.3882,0.110466
-55.5451,-11.5714,2.13
-55.4795,-20.5557,0.827762
-55.4712,12.3865,0.123356
-55.4688,-35.5294,0.355399
-55.4539,-12.5697,2.13
-55.4513,-26.5451,0.353144
-55.4136,-39.5223,0.005
-55.4052,-31.5364,0.273391
-55.3733,13.3847,0.0735197
-55.3544,-13.5679,0.765865
-55.3145,-21.5539,0.134484
-55.267,14.383,0.00879058
-55.2466,-14.5662,0.173883
-55.232,-27.5434,0.0670477
-55.1561,-36.5276,0.0397975
-55.1397,-22.5521,0.0721141
-55.1356,-32.5346,0.0698097
-55.1303,-15.5644,0.190238
-55.0432,0.407533,0.0238954
-55.0425,-0.590714,0.026786
-55.0363,1.40578,0.0233021
-55.0342,-1.58896,0.0347383
-55.0218,2.40403,0.023054
-55.0184,-2.58721,0.0408049
-55.0052,-16.5627,0.427113
-55.0011,-28.5416,0.0323821
-54.9998,3.40227,0.0229407
-54.9949,-3.58546,0.0326771
-54.9701,4.40052,0.0231867
-54.9638,-4.5837,0.0258113
-54.9547,-23.5504,0.0569892
-54.9326,5.39877,0.0241007
-54.9249,-5.58195,0.0253655
-54.8875,6.39701,0.0261553
-54.8784,-6.5802,0.0311942
-54.8712,-17.5609,0.397123
-54.8524,-33.5329,0.0452181
-54.8345,7.39526,0.0299987
-54.8275,-37.5259,0.00856315
-54.824,-7.57844,0.0514286
-54.7737,8.39351,0.0369908
-54.7616,-8.57669,0.0900692
-54.7593,-24.5486,0.0630862
-54.7582,-29.5399,0.0501152
-54.7281,-18.5592,0.265183
-54.7048,9.39176,0.0494071
-54.6913,-9.57494,0.236657
-54.6279,10.39,0.0745107
-54.6129,-10.5732,0.333845
-54.5756,-19.5574,0.306585
-54.5549,-34.5311,0.291325
-54.553,-25.5469,0.250189
-54.5427,11.3882,0.119851
-54.5262,-11.5714,0.439507
-54.5026,-30.5381,0.370032
-54.4823,-38.5241,0.005
-54.4492,12.3865,0.113982
-54.4311,-12.5697,0.392705
-54.4134,-20.5557,0.340858
-54.3472,13.3847,0.0629338
-54.3354,-26.5451,0.0836535
-54.3275,-13.5679,0.179366
-54.2423,-35.5294,0.0552984
-54.2412,-21.5539,0.167724
-54.2365,14.383,0.00876081
-54.234,-31.5364,0.0568875
-54.2152,-14.5662,0.101083
-54.1196,-39.5223,0.005
-54.1062,-27.5434,0.0315246
-54.094,-15.5644,0.23688
-54.0588,-22.5521,0.09658
-54.0449,0.407533,0.0235718
-54.0442,-0.590714,0.0242988
-54.0378,1.40578,0.0233001
-54.0356,-1.58896,0.0259985
-54.0227,2.40403,0.0230769
-54.0191,-2.58721,0.0268302
-53.9998,3.40227,0.0230084
-53.9947,-3.58546,0.0250489
-53.9689,4.40052,0.0233452
-53.9638,-16.5627,0.374124
-53.9623,-4.5837,0.0239862
-53.9516,-32.5346,0.0328741
-53.93,5.39877,0.0243083
-53.9219,-5.58195,0.025245
-53.9139,-36.5276,0.0444839
-53.883,6.39701,0.0264743
-53.8735,-6.5802,0.0297273
-53.8658,-23.5504,0.0840536
-53.8648,-28.5416,0.0345306
-53.8279,7.39526,0.0305947
-53.8242,-17.5609,0.162948
-53.8169,-7.57844,0.039809
-53.7646,8.39351,0.0383292
-53.7521,-8.57669,0.0560592
-53.693,9.39176,0.0524515
-53.679,-9.57494,0.0824897
-53.6751,-18.5592,0.102647
-53.6618,-24.5486,0.159825
-53.6549,-33.5329,0.10144
-53.613,10.39,0.081699
-53.6108,-29.5399,0.142742
-53.5974,-10.5732,0.158838
-53.5689,-37.5259,0.0154811
-53.5244,11.3882,0.12724
-53.5162,-19.5574,0.292046
-53.5072,-11.5714,0.308891
-53.4466,-25.5469,0.330983
-53.4272,12.3865,0.102586
-53.4084,-12.5697,0.189138
-53.3472,-20.5557,0.102464
-53.3437,-30.5381,0.0952491
-53.3432,-34.5311,0.104998
-53.3211,13.3847,0.0555737
-53.3006,-13.5679,0.123447
-53.2196,-26.5451,0.0523974
-53.2064,-38.5241,0.005
-53.2059,14.383,0.0087307
-53.1838,-14.5662,0.254916
-53.1679,-21.5539,0.106313
-53.0628,-31.5364,0.0327509
-53.0578,-15.5644,0.56112
-53.0466,0.407533,0.0235449
-53.0459,-0.590714,0.0237092
-53.0392,1.40578,0.0233645
-53.037,-1.58896,0.0237312
-53.0236,2.40403,0.0234796
-53.0198,-2.58721,0.023516
-53.0157,-35.5294,0.0451134
-52.9998,3.40227,0.0249532
-52.9945,-3.58546,0.0235346
-52.9804,-27.5434,0.0457897
-52.9779,-22.5521,0.15292
-52.9677,4.40052,0.0274474
-52.9609,-4.5837,0.0255648
-52.9273,5.39877,0.0275079
-52.9223,-16.5627,0.374473
-52.9189,-5.58195,0.0348415
-52.8785,6.39701,0.027698
-52.8686,-6.5802,0.0480391
-52.8255,-39.5223,0.005
-52.8213,7.39526,0.031341
-52.8099,-7.57844,0.0563736
-52.7772,-17.5609,0.178726
-52.7769,-23.5504,0.151112
-52.7676,-32.5346,0.0502083
-52.7556,8.39351,0.0396942
-52.7426,-8.57669,0.0634794
-52.7285,-28.5416,0.1164
-52.6812,9.39176,0.0554926
-52.6717,-36.5276,0.277704
-52.6666,-9.57494,0.114922
-52.6221,-18.5592,0.134778
-52.5981,10.39,0.089772
-52.5819,-10.5732,0.299573
-52.5644,-24.5486,0.450626
-52.5061,11.3882,0.131037
-52.4883,-11.5714,0.411733
-52.4635,-29.5399,0.632803
-52.4574,-33.5329,0.311541
-52.4569,-19.5574,0.237878
-52.4051,12.3865,0.0896972
-52.3856,-12.5697,0.214178
-52.3402,-25.5469,0.193914
-52.3103,-37.5259,0.0207428
-52.2949,13.3847,0.0490745
-52.2811,-20.5557,0.0931353
-52.2737,-13.5679,0.275928
-52.1847,-30.5381,0.10557
-52.1754,14.383,0.00869863
-52.1524,-14.5662,0.687136
-52.1315,-34.5311,0.0406013
-52.1037,-26.5451,0.0537955
-52.0946,-21.5539,0.258001
-52.0484,0.407533,0.0271054
-52.0476,-0.590714,0.0380851
-52.0407,1.40578,0.0237861
-52.0383,-1.58896,0.0453808
-52.0245,2.40403,0.0250747
-52.0216,-15.5644,0.786794
-52.0206,-2.58721,0.0423336
-51.9997,3.40227,0.0329083
-51.9943,-3.58546,0.0420033
-51.9665,4.40052,0.0445495
-51.9594,-4.5837,0.0537559
-51.9306,-38.5241,0.005
-51.9246,5.39877,0.0380759
-51.9159,-5.58195,0.0933396
-51.897,-22.5521,0.891606
-51.8916,-31.5364,0.0504426
-51.8809,-16.5627,1.10215
-51.874,6.39701,0.0305215
-51.8638,-6.5802,0.199493
-51.8545,-27.5434,0.111994
-51.8147,7.39526,0.0322816
-51.8028,-7.57844,0.264381
-51.7891,-35.5294,0.0575404
-51.7465,8.39351,0.0411631
-51.733,-8.57669,0.22481
-51.7301,-17.5609,0.763523
-51.6879,-23.5504,1.10608
-51.6694,9.39176,0.0587778
-51.6543,-9.57494,0.217778
-51.5922,-28.5416,1.53176
-51.5836,-32.5346,0.203958
-51.5832,10.39,0.0988661
-51.5691,-18.5592,0.341282
-51.5664,-10.5732,0.33169
-51.5315,-39.5223,0.005
-51.4878,11.3882,0.130265
-51.4693,-11.5714,0.391321
-51.467,-24.5486,1.04668
-51.4295,-36.5276,0.336843
-51.3975,-19.5574,0.158277
-51.3831,12.3865,0.0785348
-51.3629,-12.5697,0.279182
-51.3161,-29.5399,1.07321
-51.2688,13.3847,0.043728
-51.2599,-33.5329,0.0575135
-51.2468,-13.5679,0.821436
-51.2338,-25.5469,0.116075
-51.215,-20.5557,0.127731
-51.1449,14.383,0.00868606
-51.121,-14.5662,1.10215
-51.0517,-37.5259,0.0133383
-51.0501,0.407533,0.0581084
-51.0493,-0.590714,0.103098
-51.0421,1.40578,0.0273192
-51.0397,-1.58896,0.165505
-51.0257,-30.5381,0.133351
-51.0253,2.40403,0.0256528
-51.0213,-21.5539,0.326454
-51.0213,-2.58721,0.154666
-50.9997,3.40227,0.0330062
-50.9941,-3.58546,0.14935
-50.9878,-26.5451,0.0653343
-50.9853,-15.5644,0.786794
-50.9653,4.40052,0.0400449
-50.958,-4.5837,0.164165
-50.9219,5.39877,0.0327078
-50.9198,-34.5311,0.0325552
-50.9129,-5.58195,0.285671
-50.8695,6.39701,0.0290033
-50.8589,-6.5802,0.428824
-50.8394,-16.5627,0.719454
-50.8161,-22.5521,0.709188
-50.8081,7.39526,0.0327272
-50.7958,-7.57844,0.660822
-50.7375,8.39351,0.0427018
-50.7287,-27.5434,0.21826
-50.7235,-8.57669,1.16937
-50.7204,-31.5364,0.100991
-50.6831,-17.5609,0.253275
-50.6576,9.39176,0.062363
-50.6547,-38.5241,0.005
-50.6419,-9.57494,1.47991
-50.599,-23.5504,2.13
-50.5683,10.39,0.107937
-50.5626,-35.5294,0.261467
-50.5509,-10.5732,1.4918
-50.5161,-18.5592,0.32411
-50.4696,11.3882,0.125131
-50.4559,-28.5416,1.22584
-50.4504,-11.5714,1.73166
-50.3996,-32.5346,0.197633
-50.3696,-24.5486,1.52788
-50.3611,12.3865,0.068378
-50.3401,-12.5697,1.90965
-50.3381,-19.5574,0.129809
-50.2427,13.3847,0.039434
-50.2375,-39.5223,0.005
-50.2199,-13.5679,1.53719
-50.1873,-36.5276,0.0443904
-50.1687,-29.5399,0.162502
-50.1489,-20.5557,0.181522
-50.1274,-25.5469,0.16573
-50.1143,14.383,0.00878627
-50.0897,-14.5662,1.10215
-50.0624,-33.5329,0.0335446
-50.0518,0.407533,0.122455
-50.051,-0.590714,0.264448
-50.0436,1.40578,0.0391118
-50.0411,-1.58896,0.287634
-50.0262,2.40403,0.0260634
-50.022,-2.58721,0.314878
-49.9997,3.40227,0.0284613
-49.9939,-3.58546,0.379025
-49.9641,4.40052,0.0286069
-49.9565,-4.5837,0.185185
-49.9491,-15.5644,0.626138
-49.9481,-21.5539,0.41831
-49.9192,5.39877,0.026711
-49.9099,-5.58195,0.182648
-49.872,-26.5451,0.0832907
-49.8667,-30.5381,0.178875
-49.865,6.39701,0.0278984
-49.854,-6.5802,0.20479
-49.8014,7.39526,0.0333067
-49.798,-16.5627,0.270196
-49.793,-37.5259,0.00833955
-49.7888,-7.57844,0.228577
-49.7353,-22.5521,0.860827
-49.7284,8.39351,0.044366
-49.714,-8.57669,0.398131
-49.7082,-34.5311,0.0695816
-49.6458,9.39176,0.0665395
-49.6361,-17.5609,0.125308
-49.6296,-9.57494,0.930617
-49.6029,-27.5434,0.644637
-49.5535,10.39,0.116317
-49.5492,-31.5364,1.13507
-49.5354,-10.5732,2.13
-49.5101,-23.5504,2.13
-49.4631,-18.5592,0.308388
-49.4513,11.3882,0.116897
-49.4314,-11.5714,2.13
-49.3788,-38.5241,0.005
-49.339,12.3865,0.060725
-49.336,-35.5294,0.0968346
-49.3195,-28.5416,0.625317
-49.3173,-12.5697,2.13
-49.2788,-19.5574,0.448999
-49.2721,-24.5486,0.323869
-49.2166,13.3847,0.0356809
-49.2155,-32.5346,0.0971086
-49.193,-13.5679,1.53719
-49.0838,14.383,0.00877484
-49.0828,-20.5557,0.613045
-49.0583,-14.5662,0.786794
-49.0536,0.407533,0.13762
-49.0527,-0.590714,0.340783
-49.045,1.40578,0.0417564
-49.0424,-1.58896,0.328087
-49.0271,2.40403,0.0328883
-49.0228,-2.58721,0.345402
-49.0214,-29.5399,0.142978
-49.021,-25.5469,0.152591
-48.9997,3.40227,0.0437385
-48.9937,-3.58546,0.363591
-48.9629,4.40052,0.0355048
-48.9551,-4.5837,0.144293
-48.9451,-36.5276,0.0315501
-48.9435,-39.5223,0.005
-48.9165,5.39877,0.0275185
-48.9128,-15.5644,0.290336
-48.9069,-5.58195,0.0666075
-48.8748,-21.5539,1.10215
-48.8649,-33.5329,0.041351
-48.8605,6.39701,0.0281741
-48.8492,-6.5802,0.0633613
-48.7948,7.39526,0.0340926
-48.7817,-7.57844,0.0787988
-48.7565,-16.5627,0.100142
-48.7561,-26.5451,0.244376
-48.7194,8.39351,0.0461733
-48.7078,-30.5381,0.181779
-48.7044,-8.57669,0.150935
-48.6544,-22.5521,2.13
-48.634,9.39176,0.0720185
-48.6172,-9.57494,0.999063
-48.589,-17.5609,0.269543
-48.5386,10.39,0.124011
-48.5344,-37.5259,0.00787286
-48.52,-10.5732,2.13
-48.4965,-34.5311,0.386621
-48.4771,-27.5434,1.07957
-48.433,11.3882,0.107195
-48.4212,-23.5504,1.34838
-48.4125,-11.5714,2.13
-48.4101,-18.5592,1.43522
-48.3781,-31.5364,0.429509
-48.317,12.3865,0.0546912
-48.2946,-12.5697,2.13
-48.2194,-19.5574,1.53719
-48.1905,13.3847,0.0325505
-48.1832,-28.5416,0.167759
-48.1747,-24.5486,0.265834
-48.1661,-13.5679,1.10215
-48.1095,-35.5294,0.0345141
-48.1029,-38.5241,0.005
-48.0553,0.407533,0.0595228
-48.0544,-0.590714,0.088838
-48.0532,14.383,0.0087667
-48.0465,1.40578,0.0295654
-48.0438,-1.58896,0.101126
-48.0315,-32.5346,0.0518176
-48.028,2.40403,0.0344935
-48.0269,-14.5662,0.786794
-48.0235,-2.58721,0.0910889
-48.0167,-20.5557,0.786794
-47.9997,3.40227,0.0437153
-47.9935,-3.58546,0.084368
-47.9617,4.40052,0.0327783
-47.9536,-4.5837,0.0498741
-47.9146,-25.5469,0.19785
-47.9138,5.39877,0.0265313
-47.9039,-5.58195,0.0922549
-47.8766,-15.5644,0.242438
-47.874,-29.5399,0.0619277
-47.856,6.39701,0.0283733
-47.8443,-6.5802,0.111966
-47.8015,-21.5539,1.53719
-47.7882,7.39526,0.0349321
-47.7747,-7.57844,0.0711844
-47.7151,-16.5627,0.16537
-47.7103,8.39351,0.0481806
-47.7029,-36.5276,0.0743426
