# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-64.0401,-7.3716,0.0419702
-64.0366,7.46721,0.00568262
-64.0019,-8.36085,0.265009
-63.998,8.45646,0.00564723
-63.9883,-30.1244,0.00553487
-63.9722,-22.2104,0.00549615
-63.9589,-9.35011,0.903505
-63.9544,9.44571,0.00573438
-63.9107,-10.3394,1.62497
-63.9058,10.435,0.00593323
-63.8876,-37.0492,0.005
-63.8575,-11.3286,1.22433
-63.856,-23.1997,0.00577823
-63.8521,11.4242,0.00640481
-63.8239,-31.1137,0.0057745
-63.7991,-12.3179,0.462455
-63.7931,12.4135,0.00727005
-63.7353,-13.3071,0.151061
-63.7333,-24.1889,0.00628841
-63.7289,13.4027,0.00852934
-63.6725,-38.0385,0.005
-63.6662,-14.2964,0.0269702
-63.6592,14.392,0.005
-63.6512,-32.1029,0.00615736
-63.6037,-25.1782,0.00683054
-63.5916,-15.2856,0.0106086
-63.5113,-16.2749,0.00970195
-63.4697,-33.0922,0.00632959
-63.4671,-26.1674,0.00783721
-63.4465,-39.0277,0.005
-63.4253,-17.2641,0.00871761
-63.3335,-18.2534,0.00745876
-63.3232,-27.1567,0.00785924
-63.2791,-34.0815,0.00597191
-63.2355,-19.2426,0.006402
-63.1822,-0.446823,0.136971
-63.1819,0.542431,0.079244
-63.1774,-1.43608,0.111376
-63.1767,1.53168,0.0289576
-63.1716,-28.1459,0.00646272
-63.1676,-2.42533,0.0807925
-63.1664,2.52094,0.0113591
-63.1528,-3.41458,0.0750773
-63.1511,3.51019,0.0072968
-63.1329,-4.40384,0.0436163
-63.1314,-20.2319,0.00575769
-63.1307,4.49945,0.0063341
-63.1079,-5.39309,0.0171464
-63.1052,5.4887,0.00599676
-63.079,-35.0707,0.00565749
-63.0778,-6.38235,0.0115352
-63.0746,6.47795,0.00579435
-63.0426,-7.3716,0.104276
-63.0389,7.46721,0.00568063
-63.0208,-21.2212,0.00555803
-63.0122,-29.1352,0.00568191
-63.0021,-8.36085,0.486896
-62.9979,8.45646,0.00564729
-62.9563,-9.35011,1.53719
-62.9516,9.44571,0.00574298
-62.9052,-10.3394,2.13
-62.9037,-22.2104,0.00594713
-62.8999,10.435,0.00597155
-62.8689,-36.06,0.00560639
-62.8486,-11.3286,2.13
-62.8446,-30.1244,0.00576491
-62.8428,11.4242,0.00651674
-62.7865,-12.3179,0.945627
-62.7802,12.4135,0.0075166
-62.7798,-23.1997,0.0072879
-62.7188,-13.3071,0.335773
-62.7119,13.4027,0.00912875
-62.6685,-31.1137,0.00616278
-62.6488,-24.1889,0.00909364
-62.6482,-37.0492,0.005
-62.6453,-14.2964,0.0567119
-62.6379,14.392,0.005
-62.5661,-15.2856,0.0105749
-62.5106,-25.1782,0.0117622
-62.4834,-32.1029,0.00636317
-62.4808,-16.2749,0.00959719
-62.4165,-38.0385,0.005
-62.3894,-17.2641,0.00830942
-62.3649,-26.1674,0.151917
-62.2918,-18.2534,0.00701751
-62.289,-33.0922,0.00600371
-62.2114,-27.1567,0.15765
-62.1929,-0.446823,0.319365
-62.1926,0.542431,0.211395
-62.1878,-1.43608,0.306179
-62.1877,-19.2426,0.00608083
-62.1871,1.53168,0.107944
-62.1775,-2.42533,0.221422
-62.1762,2.52094,0.0591193
-62.1731,-39.0277,0.005
-62.1618,-3.41458,0.165322
-62.16,3.51019,0.018538
-62.1407,-4.40384,0.0691079
-62.1384,4.49945,0.00776408
-62.1143,-5.39309,0.0215378
-62.1114,5.4887,0.00628592
-62.0848,-34.0815,0.0056423
-62.0824,-6.38235,0.0109934
-62.079,6.47795,0.00585363
-62.0771,-20.2319,0.0057478
-62.0498,-28.1459,0.0639788
-62.0451,-7.3716,0.10441
-62.0412,7.46721,0.00569122
-62.0022,-8.36085,0.485069
-61.9977,8.45646,0.00564761
-61.9596,-21.2212,0.00692115
-61.9537,-9.35011,1.53719
-61.9487,9.44571,0.00575213
-61.8996,-10.3394,1.1817
-61.894,10.435,0.00601311
-61.8797,-29.1352,0.00937394
-61.8704,-35.0707,0.00572116
-61.8397,-11.3286,1.17563
-61.8352,-22.2104,0.0247586
-61.8336,11.4242,0.00663985
-61.7739,-12.3179,0.615786
-61.7673,12.4135,0.00779564
-61.7035,-23.1997,0.0554286
-61.7022,-13.3071,0.11366
-61.701,-30.1244,0.00656947
-61.695,13.4027,0.00984548
-61.6452,-36.06,0.00596879
-61.6245,-14.2964,0.011234
-61.6166,14.392,0.005
-61.5644,-24.1889,0.126074
-61.5405,-15.2856,0.0100377
-61.513,-31.1137,0.00644335
-61.4503,-16.2749,0.00934618
-61.4175,-25.1782,0.270773
-61.4088,-37.0492,0.005
-61.3535,-17.2641,0.00788725
-61.3156,-32.1029,0.00609426
-61.2627,-26.1674,0.510885
-61.2501,-18.2534,0.0065919
-61.2036,-0.446823,0.935846
-61.2033,0.542431,0.566146
-61.1983,-1.43608,0.862485
-61.1975,1.53168,0.276615
-61.1873,-2.42533,0.473605
-61.186,2.52094,0.20637
-61.1708,-3.41458,0.286869
-61.1689,3.51019,0.10301
-61.1605,-38.0385,0.005
-61.1485,-4.40384,0.0590253
-61.1461,4.49945,0.0270233
-61.14,-19.2426,0.00591295
-61.1206,-5.39309,0.0153989
-61.1176,5.4887,0.00793584
-61.1082,-33.0922,0.00565364
-61.0996,-27.1567,0.469862
-61.087,-6.38235,0.00776676
-61.0834,6.47795,0.00604068
-61.0476,-7.3716,0.0479463
-61.0434,7.46721,0.00570793
-61.0228,-20.2319,0.00654271
-61.0023,-8.36085,0.0723895
-60.9976,8.45646,0.00564825
-60.9511,-9.35011,0.316184
-60.9459,9.44571,0.00575689
-60.9279,-28.1459,0.214534
-60.8998,-39.0277,0.005
-60.8984,-21.2212,0.0153863
-60.894,-10.3394,0.322957
-60.8904,-34.0815,0.00567046
-60.8882,10.435,0.0060584
-60.8308,-11.3286,0.314475
-60.8243,11.4242,0.00677522
-60.7667,-22.2104,0.0668615
-60.7614,-12.3179,0.0598779
-60.7543,12.4135,0.00811224
-60.7472,-29.1352,0.0598822
-60.6857,-13.3071,0.0106072
-60.678,13.4027,0.0105841
-60.6617,-35.0707,0.00606606
-60.6272,-23.1997,0.254541
-60.6036,-14.2964,0.00972243
-60.5953,14.392,0.005
-60.5573,-30.1244,0.0088669
-60.515,-15.2856,0.0100526
-60.4799,-24.1889,0.514407
-60.4216,-36.06,0.00609723
-60.4197,-16.2749,0.00901074
-60.3576,-31.1137,0.00655614
-60.3244,-25.1782,1.10402
-60.3176,-17.2641,0.00745612
-60.2143,-0.446823,1.38332
-60.214,0.542431,0.855816
-60.2087,-1.43608,1.88378
-60.2085,-18.2534,0.00633298
-60.2079,1.53168,0.711783
-60.1972,-2.42533,1.37148
-60.1958,2.52094,0.568793
-60.1797,-3.41458,0.972271
-60.1777,3.51019,0.199286
-60.1694,-37.0492,0.005
-60.1605,-26.1674,1.16304
-60.1564,-4.40384,0.558076
-60.1538,4.49945,0.044318
-60.1478,-32.1029,0.00578076
-60.127,-5.39309,0.076021
-60.1238,5.4887,0.00976529
-60.0922,-19.2426,0.00598268
-60.0916,-6.38235,0.00819894
-60.0878,6.47795,0.00622241
-60.0501,-7.3716,0.0069476
-60.0457,7.46721,0.00572085
-60.0024,-8.36085,0.0151327
-59.9975,8.45646,0.00564849
-59.9878,-27.1567,0.528993
-59.9685,-20.2319,0.00721572
-59.9486,-9.35011,0.0543531
-59.943,9.44571,0.0057602
-59.9275,-33.0922,0.00562221
-59.9046,-38.0385,0.005
-59.8884,-10.3394,0.133028
-59.8823,10.435,0.00610637
-59.8372,-21.2212,0.0244401
-59.8219,-11.3286,0.129257
-59.8151,11.4242,0.00692413
-59.806,-28.1459,0.240738
-59.7488,-12.3179,0.104412
-59.7414,12.4135,0.00847292
-59.6981,-22.2104,0.315672
-59.6961,-34.0815,0.00601978
-59.6692,-13.3071,0.0422944
-59.6611,13.4027,0.0114643
-59.6264,-39.0277,0.005
-59.6147,-29.1352,0.0561079
-59.5828,-14.2964,0.0118974
-59.574,14.392,0.005
-59.551,-23.1997,0.64429
-59.4895,-15.2856,0.0102272
-59.4531,-35.0707,0.0062896
-59.4136,-30.1244,0.0476333
-59.3955,-24.1889,0.953255
-59.3892,-16.2749,0.00870463
-59.2817,-17.2641,0.107653
-59.2313,-25.1782,1.25363
-59.225,-0.446823,2.13
-59.2247,0.542431,2.13
-59.2191,-1.43608,2.13
-59.2182,1.53168,1.61258
-59.207,-2.42533,2.13
-59.2056,2.52094,0.843674
-59.2022,-31.1137,0.0119609
-59.1979,-36.06,0.00569086
-59.1887,-3.41458,2.13
-59.1866,3.51019,0.217053
-59.1668,-18.2534,0.118917
-59.1642,-4.40384,0.712213
-59.1615,4.49945,0.0403406
-59.1333,-5.39309,0.09213
-59.13,5.4887,0.00904047
-59.0961,-6.38235,0.00878765
-59.0922,6.47795,0.00614458
-59.0583,-26.1674,1.53719
-59.0526,-7.3716,0.0071102
-59.048,7.46721,0.00571674
-59.0444,-19.2426,0.0965953
-59.0026,-8.36085,0.0168762
-58.9974,8.45646,0.00564796
-58.9801,-32.1029,0.00636098
-58.946,-9.35011,0.315419
-58.9402,9.44571,0.00576316
-58.93,-37.0492,0.005
-58.9142,-20.2319,0.0794463
-58.8828,-10.3394,0.470652
-58.8764,10.435,0.00615811
-58.876,-27.1567,1.31605
-58.813,-11.3286,0.745437
-58.8058,11.4242,0.00707805
-58.776,-21.2212,0.0921596
-58.7468,-33.0922,0.006072
-58.7363,-12.3179,0.50862
-58.7285,12.4135,0.00888632
-58.6841,-28.1459,0.68683
-58.6526,-13.3071,0.616232
-58.6486,-38.0385,0.005
-58.6442,13.4027,0.0125028
-58.6296,-22.2104,0.484491
-58.5619,-14.2964,0.433674
-58.5527,14.392,0.005
-58.5017,-34.0815,0.00648461
-58.4822,-29.1352,0.284772
-58.4747,-23.1997,2.13
-58.464,-15.2856,0.0645204
-58.3586,-16.2749,0.244462
-58.3531,-39.0277,0.005
-58.311,-24.1889,2.13
-58.2699,-30.1244,0.15847
-58.2458,-17.2641,0.386507
-58.2444,-35.0707,0.00594589
-58.2358,-0.446823,0.44789
-58.2354,0.542431,0.350443
-58.2296,-1.43608,0.453194
-58.2286,1.53168,0.252884
-58.2169,-2.42533,0.458452
-58.2153,2.52094,0.166527
-58.1977,-3.41458,0.39844
-58.1955,3.51019,0.0844872
-58.172,-4.40384,0.293053
-58.1691,4.49945,0.0187161
-58.1397,-5.39309,0.0410794
-58.1383,-25.1782,2.13
-58.1362,5.4887,0.00704101
-58.1252,-18.2534,0.391815
-58.1007,-6.38235,0.00681005
-58.0966,6.47795,0.00598903
-58.0551,-7.3716,0.00938469
-58.0503,7.46721,0.00570818
-58.0467,-31.1137,0.0571275
-58.0027,-8.36085,0.43077
-57.9972,8.45646,0.00564746
-57.9966,-19.2426,0.369886
-57.9743,-36.06,0.00554401
-57.9561,-26.1674,1.53719
-57.9434,-9.35011,1.53719
-57.9373,9.44571,0.00577097
-57.8773,-10.3394,2.13
-57.8705,10.435,0.00621299
-57.8599,-20.2319,0.377297
-57.8123,-32.1029,0.0129095
-57.8041,-11.3286,2.13
-57.7966,11.4242,0.00723685
-57.7642,-27.1567,1.92585
-57.7237,-12.3179,2.13
-57.7156,12.4135,0.00936345
-57.7148,-21.2212,0.378033
-57.6906,-37.0492,0.005
-57.6361,-13.3071,2.13
-57.6272,13.4027,0.0137794
-57.566,-33.0922,0.0104958
-57.5622,-28.1459,1.5727
-57.5611,-22.2104,0.950837
-57.541,-14.2964,1.25515
-57.5315,14.392,0.005
-57.4384,-15.2856,0.635908
-57.3984,-23.1997,2.13
-57.3927,-38.0385,0.005
-57.3497,-29.1352,0.694902
-57.3281,-16.2749,0.975138
-57.3074,-34.0815,0.0105615
-57.2465,-0.446823,0.0174346
-57.2461,0.542431,0.0142734
-57.24,-1.43608,0.022847
-57.239,1.53168,0.0118014
-57.2268,-2.42533,0.0308238
-57.2266,-24.1889,1.39583
-57.2251,2.52094,0.00977944
-57.2099,-17.2641,1.35927
-57.2067,-3.41458,0.0204644
-57.2044,3.51019,0.00813516
-57.1798,-4.40384,0.0113568
-57.1768,4.49945,0.00705709
-57.146,-5.39309,0.00687731
-57.1424,5.4887,0.00637807
-57.1262,-30.1244,0.213462
-57.1053,-6.38235,0.00608292
-57.101,6.47795,0.00595977
-57.0835,-18.2534,1.22802
-57.0797,-39.0277,0.005
-57.0576,-7.3716,0.108132
-57.0526,7.46721,0.00571247
-57.0452,-25.1782,0.772115
-57.0358,-35.0707,0.0062884
-57.0028,-8.36085,0.491744
-56.9971,8.45646,0.00564737
-56.9488,-19.2426,1.53719
-56.9409,-9.35011,1.53719
-56.9345,9.44571,0.00577986
-56.8913,-31.1137,0.0588945
-56.8717,-10.3394,2.13
-56.8646,10.435,0.00627181
-56.8539,-26.1674,1.25176
-56.8056,-20.2319,1.23373
-56.7951,-11.3286,2.13
-56.7874,11.4242,0.00741015
-56.7506,-36.06,0.00589008
-56.7111,-12.3179,2.13
-56.7026,12.4135,0.00990165
-56.6536,-21.2212,0.392057
-56.6524,-27.1567,2.13
-56.6445,-32.1029,0.0496478
-56.6195,-13.3071,2.13
-56.6103,13.4027,0.0150616
-56.5202,-14.2964,2.13
-56.5102,14.392,0.005
-56.4926,-22.2104,0.725298
-56.4512,-37.0492,0.005
-56.4403,-28.1459,1.00425
-56.4129,-15.2856,2.13
-56.3853,-33.0922,0.0569344
-56.3222,-23.1997,0.347924
-56.2976,-16.2749,2.13
-56.2572,-0.446823,0.0161904
-56.2568,0.542431,0.00925931
-56.2505,-1.43608,0.0433294
-56.2494,1.53168,0.00843738
-56.2366,-2.42533,0.0764158
-56.2349,2.52094,0.00799617
-56.2171,-29.1352,0.275179
-56.2157,-3.41458,0.0480356
-56.2133,3.51019,0.00748453
-56.1876,-4.40384,0.0162897
-56.1845,4.49945,0.00694365
-56.1739,-17.2641,2.13
-56.1524,-5.39309,0.0071371
-56.1486,5.4887,0.00640648
-56.1421,-24.1889,0.254236
-56.1367,-38.0385,0.005
-56.113,-34.0815,0.0327634
-56.1099,-6.38235,0.00685883
-56.1054,6.47795,0.00598703
-56.0601,-7.3716,0.114897
-56.0549,7.46721,0.0057183
-56.0418,-18.2534,1.53719
-56.0029,-8.36085,0.493313
-55.997,8.45646,0.00564739
-55.9825,-30.1244,0.0769593
-55.9521,-25.1782,0.261631
-55.9383,-9.35011,1.53719
-55.9316,9.44571,0.00579252
-55.9011,-19.2426,2.13
-55.8661,-10.3394,2.13
-55.8587,10.435,0.00633443
-55.8272,-35.0707,0.0112757
-55.8064,-39.0277,0.005
-55.7862,-11.3286,2.13
-55.7781,11.4242,0.00759955
-55.7517,-26.1674,0.575725
-55.7513,-20.2319,1.26398
-55.7359,-31.1137,0.0590197
-55.6986,-12.3179,2.13
-55.6897,12.4135,0.0104503
-55.603,-13.3071,2.13
-55.5933,13.4027,0.0165509
-55.5924,-21.2212,0.390511
-55.5406,-27.1567,0.502443
-55.527,-36.06,0.00742446
-55.4993,-14.2964,1.28424
-55.4889,14.392,0.005
-55.4767,-32.1029,0.19248
-55.4241,-22.2104,0.463986
-55.3874,-15.2856,2.13
-55.3184,-28.1459,0.327228
-55.2679,-0.446823,0.0245428
-55.2675,0.542431,0.0104439
-55.267,-16.2749,2.13
-55.2609,-1.43608,0.108126
-55.2598,1.53168,0.00882293
-55.2465,-2.42533,0.287819
-55.2459,-23.1997,0.422605
-55.2447,2.52094,0.00826826
-55.2247,-3.41458,0.0975096
-55.2222,3.51019,0.00768248
-55.2118,-37.0492,0.00533499
-55.2046,-33.0922,0.104956
-55.1954,-4.40384,0.022022
-55.1922,4.49945,0.0070797
-55.1587,-5.39309,0.00801704
-55.1548,5.4887,0.00648683
-55.138,-17.2641,2.13
-55.1145,-6.38235,0.014154
-55.1098,6.47795,0.00602183
-55.0846,-29.1352,0.0684483
-55.0626,-7.3716,0.0739505
-55.0577,-24.1889,0.185062
-55.0572,7.46721,0.00572688
-55.003,-8.36085,0.451883
-55.0002,-18.2534,1.53719
-54.9969,8.45646,0.00564742
-54.9357,-9.35011,1.16343
-54.9288,9.44571,0.00580317
-54.9187,-34.0815,0.0334044
-54.8807,-38.0385,0.005
-54.8605,-10.3394,1.16441
-54.859,-25.1782,0.0531282
-54.8533,-19.2426,1.17611
-54.8528,10.435,0.00640109
-54.8388,-30.1244,0.013906
-54.7773,-11.3286,0.881989
-54.7689,11.4242,0.00780721
-54.6971,-20.2319,0.677863
-54.686,-12.3179,0.973584
-54.6768,12.4135,0.011081
-54.6495,-26.1674,0.164438
-54.6185,-35.0707,0.0135824
-54.5864,-13.3071,0.662586
-54.5804,-31.1137,0.0325466
-54.5764,13.4027,0.01825
-54.533,-39.0277,0.005
-54.5312,-21.2212,2.13
-54.4784,-14.2964,0.747294
-54.4676,14.392,0.005
-54.4288,-27.1567,0.0137479
-54.3619,-15.2856,2.13
-54.3555,-22.2104,2.13
-54.309,-32.1029,0.0465919
-54.3033,-36.06,0.11178
-54.2786,-0.446823,0.0147406
-54.2782,0.542431,0.00990025
-54.2713,-1.43608,0.0322012
-54.2702,1.53168,0.00915634
-54.2563,-2.42533,0.0433291
-54.2545,2.52094,0.00859998
-54.2365,-16.2749,2.13
-54.2337,-3.41458,0.0313404
-54.2311,3.51019,0.00801759
-54.2033,-4.40384,0.0123245
-54.1999,4.49945,0.00752245
-54.1965,-28.1459,0.021473
-54.1696,-23.1997,0.661311
-54.1651,-5.39309,0.00784313
-54.161,5.4887,0.00672478
-54.119,-6.38235,0.0172002
-54.1142,6.47795,0.00608762
-54.1021,-17.2641,2.13
-54.0651,-7.3716,0.0627022
-54.0595,7.46721,0.00573829
-54.0238,-33.0922,0.0329329
-54.0032,-8.36085,0.138608
-53.9967,8.45646,0.00564875
-53.9732,-24.1889,0.245036
-53.9723,-37.0492,0.144083
-53.9585,-18.2534,0.874504
-53.9521,-29.1352,0.0518192
-53.9331,-9.35011,0.317844
-53.9259,9.44571,0.00581507
-53.8549,-10.3394,0.314228
-53.8469,10.435,0.006472
-53.8055,-19.2426,0.329607
-53.7684,-11.3286,0.321175
-53.7659,-25.1782,0.10968
-53.7596,11.4242,0.00803496
-53.7243,-34.0815,0.0140606
-53.6951,-30.1244,0.0565717
-53.6735,-12.3179,0.25164
-53.6638,12.4135,0.0118121
-53.6428,-20.2319,0.204957
-53.6248,-38.0385,0.0907656
-53.5699,-13.3071,0.378788
-53.5594,13.4027,0.0199399
-53.5473,-26.1674,0.0721276
-53.47,-21.2212,0.348773
-53.4576,-14.2964,0.644448
-53.4463,14.392,0.005
-53.425,-31.1137,0.224458
-53.4099,-35.0707,0.108941
-53.3363,-15.2856,1.8104
-53.317,-27.1567,0.100669
-53.2893,-0.446823,0.0104219
-53.289,0.542431,0.00994616
-53.287,-22.2104,0.571176
-53.2818,-1.43608,0.0127058
-53.2806,1.53168,0.00962898
-53.2662,-2.42533,0.0112801
-53.2643,2.52094,0.00941862
-53.2597,-39.0277,0.005
-53.2427,-3.41458,0.00979108
-53.24,3.51019,0.0122225
-53.2111,-4.40384,0.0145973
-53.2076,4.49945,0.0305836
-53.2059,-16.2749,2.13
-53.1714,-5.39309,0.143116
-53.1671,5.4887,0.0115998
-53.1412,-32.1029,0.0107234
-53.1236,-6.38235,0.308995
-53.1186,6.47795,0.00684139
-53.0934,-23.1997,0.552385
-53.0797,-36.06,0.422717
-53.0746,-28.1459,0.440217
-53.0676,-7.3716,0.310838
-53.0662,-17.2641,0.916106
-53.0617,7.46721,0.00584196
-53.0033,-8.36085,0.310968
-52.9966,8.45646,0.00565848
-52.9306,-9.35011,0.254869
-52.9231,9.44571,0.00582981
-52.9169,-18.2534,0.341121
-52.8888,-24.1889,0.485059
-52.8494,-10.3394,0.27137
-52.8431,-33.0922,0.00685127
-52.8411,10.435,0.00654741
-52.8196,-29.1352,0.473455
-52.7595,-11.3286,0.184329
-52.7577,-19.2426,0.0872413
-52.7504,11.4242,0.0082854
-52.7329,-37.0492,0.52419
-52.6728,-25.1782,0.394199
-52.6609,-12.3179,0.412789
-52.6509,12.4135,0.0126465
-52.5885,-20.2319,0.314966
-52.5534,-13.3071,2.13
-52.5514,-30.1244,0.624527
-52.5425,13.4027,0.0214092
-52.53,-34.0815,0.0152672
-52.4451,-26.1674,0.198332
-52.4367,-14.2964,2.13
-52.425,14.392,0.005
-52.4088,-21.2212,0.913059
-52.3688,-38.0385,0.115607
-52.3108,-15.2856,2.13
-52.3001,-0.446823,0.0185359
-52.2997,0.542431,0.011719
-52.2922,-1.43608,0.224542
-52.291,1.53168,0.0105974
-52.2761,-2.42533,0.223729
-52.2741,2.52094,0.0171783
-52.2696,-31.1137,0.667598
-52.2516,-3.41458,0.308753
-52.2488,3.51019,0.0564614
-52.2189,-4.40384,0.328549
-52.2185,-22.2104,1.47045
-52.2153,4.49945,0.106002
-52.2053,-27.1567,0.481088
-52.2012,-35.0707,0.134525
-52.1778,-5.39309,0.540304
-52.1754,-16.2749,2.13
-52.1733,5.4887,0.0592358
-52.1282,-6.38235,1.16055
-52.1229,6.47795,0.0155047
-52.0701,-7.3716,1.15562
-52.064,7.46721,0.00625413
-52.0303,-17.2641,1.53719
-52.0171,-23.1997,1.53719
-52.0034,-8.36085,1.29593
-51.9965,8.45646,0.00567684
-51.9864,-39.0277,0.005
-51.9734,-32.1029,0.278814
-51.9527,-28.1459,1.53719
-51.928,-9.35011,0.695248
-51.9203,9.44571,0.00584385
-51.8752,-18.2534,0.852781
-51.856,-36.06,0.38659
-51.8438,-10.3394,0.481477
-51.8352,10.435,0.00662759
-51.8043,-24.1889,1.3461
-51.7506,-11.3286,0.470202
-51.7411,11.4242,0.00856165
-51.7099,-19.2426,0.317058
-51.6871,-29.1352,2.13
-51.6623,-33.0922,0.0086672
-51.6483,-12.3179,0.800367
-51.638,12.4135,0.0136583
-51.5797,-25.1782,0.57538
-51.5368,-13.3071,2.13
-51.5342,-20.2319,0.520541
-51.5255,13.4027,0.0226118
-51.4935,-37.0492,0.222718
-51.4159,-14.2964,2.13
-51.4077,-30.1244,2.13
-51.4037,14.392,0.005
-51.3476,-21.2212,2.13
-51.3429,-26.1674,0.347986
-51.3357,-34.0815,0.0114511
-51.3108,-0.446823,0.849765
-51.3104,0.542431,0.433532
-51.3026,-1.43608,0.870093
-51.3014,1.53168,0.0267793
-51.2859,-2.42533,0.859135
-51.2853,-15.2856,2.13
-51.2839,2.52094,0.0252276
-51.2606,-3.41458,0.85016
-51.2577,3.51019,0.120651
-51.2267,-4.40384,0.866364
-51.223,4.49945,0.356616
-51.1841,-5.39309,1.46317
-51.1795,5.4887,0.095842
-51.15,-22.2104,2.13
-51.1449,-16.2749,2.13
-51.1328,-6.38235,2.13
-51.1273,6.47795,0.0183883
-51.1141,-31.1137,1.07205
-51.1128,-38.0385,0.005
-51.0935,-27.1567,0.828673
-51.0726,-7.3716,1.53719
-51.0663,7.46721,0.00636233
-51.0035,-8.36085,1.53719
-50.9964,8.45646,0.00567472
-50.9944,-17.2641,1.53719
-50.9926,-35.0707,0.0530852
-50.9408,-23.1997,1.53719
-50.9254,-9.35011,2.13
-50.9174,9.44571,0.00585921
-50.8382,-10.3394,2.13
-50.8336,-18.2534,0.606235
-50.8309,-28.1459,2.11557
-50.8293,10.435,0.00671284
-50.8056,-32.1029,0.383415
-50.7417,-11.3286,2.13
-50.7319,11.4242,0.00886746
-50.7199,-24.1889,2.13
-50.713,-39.0277,0.005
-50.6622,-19.2426,0.320059
-50.6358,-12.3179,2.13
-50.6324,-36.06,0.106568
-50.625,12.4135,0.014657
-50.5546,-29.1352,2.13
-50.5203,-13.3071,2.13
-50.5086,13.4027,0.0233041
-50.4866,-25.1782,1.53832
-50.4816,-33.0922,0.226728
-50.4799,-20.2319,1.02548
-50.395,-14.2964,2.13
-50.3824,14.392,0.005
-50.3215,-0.446823,2.13
-50.3211,0.542431,0.711393
-50.3131,-1.43608,2.13
-50.3118,1.53168,0.373386
-50.2958,-2.42533,2.13
-50.2936,2.52094,0.0194586
-50.2864,-21.2212,2.13
-50.2696,-3.41458,2.13
-50.2666,3.51019,0.0499286
-50.264,-30.1244,0.987267
-50.2597,-15.2856,2.13
-50.2541,-37.0492,0.00696999
-50.2407,-26.1674,0.500202
-50.2345,-4.40384,2.13
-50.2307,4.49945,0.0533076
-50.1905,-5.39309,2.13
-50.1857,5.4887,0.0358396
-50.1413,-34.0815,0.025089
-50.1373,-6.38235,2.13
-50.1317,6.47795,0.010776
-50.1143,-16.2749,2.13
-50.0815,-22.2104,1.53719
-50.0751,-7.3716,2.13
-50.0686,7.46721,0.0059766
-50.0036,-8.36085,1.53719
-49.9962,8.45646,0.00565635
-49.9817,-27.1567,1.31516
-49.9587,-31.1137,1.42334
-49.9584,-17.2641,0.848012
-49.9229,-9.35011,2.13
-49.9146,9.44571,0.00587393
-49.8646,-23.1997,2.13
-49.8569,-38.0385,0.005
-49.8326,-10.3394,2.13
-49.8234,10.435,0.00680348
-49.7919,-18.2534,0.435024
-49.7839,-35.0707,0.00634135
-49.7328,-11.3286,2.13
-49.7226,11.4242,0.00920739
-49.709,-28.1459,2.13
-49.6379,-32.1029,1.2725
-49.6354,-24.1889,2.13
-49.6232,-12.3179,2.13
-49.6144,-19.2426,0.94678
-49.6121,12.4135,0.0158002
-49.5037,-13.3071,2.13
-49.4917,13.4027,0.0233095
-49.4397,-39.0277,0.005
-49.4256,-20.2319,2.13
-49.422,-29.1352,2.13
-49.4087,-36.06,0.00702728
-49.3936,-25.1782,1.12948
-49.3741,-14.2964,2.13
-49.3611,14.392,0.005
-49.3322,-0.446823,2.13
-49.3318,0.542431,2.13
-49.3235,-1.43608,2.13
-49.3222,1.53168,0.551986
-49.3056,-2.42533,2.13
-49.3034,2.52094,0.0673214
-49.3009,-33.0922,0.286846
-49.2786,-3.41458,2.13
-49.2755,3.51019,0.117556
-49.2423,-4.40384,2.13
-49.2383,4.49945,0.0665019
-49.2342,-15.2856,2.13
-49.2252,-21.2212,2.13
-49.1968,-5.39309,0.688893
-49.1919,5.4887,0.0156556
-49.1419,-6.38235,0.500965
-49.1385,-26.1674,1.09048
-49.1361,6.47795,0.00678105
-49.1204,-30.1244,2.13
-49.0838,-16.2749,0.841292
-49.0776,-7.3716,1.1216
-49.0709,7.46721,0.00581544
-49.0147,-37.0492,0.005
-49.0129,-22.2104,1.53719
-49.0038,-8.36085,1.53719
-48.9961,8.45646,0.00564886
-48.947,-34.0815,0.0307409
-48.9225,-17.2641,0.441378
-48.9203,-9.35011,2.13
-48.9117,9.44571,0.00589083
-48.8699,-27.1567,1.31626
-48.827,-10.3394,2.13
-48.8175,10.435,0.00689989
-48.8033,-31.1137,1.07798
-48.7883,-23.1997,2.13
-48.7502,-18.2534,2.13
-48.7239,-11.3286,2.13
-48.7134,11.4242,0.00958699
-48.6107,-12.3179,2.13
-48.6009,-38.0385,0.005
-48.5992,12.4135,0.0171206
-48.5871,-28.1459,2.13
-48.5753,-35.0707,0.00658824
-48.5666,-19.2426,2.13
-48.551,-24.1889,2.13
-48.4872,-13.3071,2.13
-48.4747,13.4027,0.0226266
-48.4701,-32.1029,0.711068
-48.3713,-20.2319,2.13
-48.3533,-14.2964,2.13
-48.3429,-0.446823,2.13
-48.3425,0.542431,0.435634
-48.3398,14.392,0.005
-48.3339,-1.43608,2.13
-48.3326,1.53168,0.284273
-48.3155,-2.42533,1.7136
-48.3132,2.52094,0.163592
-48.3005,-25.1782,2.13
-48.2895,-29.1352,1.05121
-48.2876,-3.41458,0.525123
-48.2844,3.51019,0.586253
-48.2502,-4.40384,0.379026
-48.246,4.49945,0.123242
-48.2087,-15.2856,1.40409
-48.2032,-5.39309,0.581177
