# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-62.9516,9.44571,0.005
-62.9052,-10.3394,0.00987191
-62.9037,-22.2104,0.0089151
-62.8999,10.435,0.005
-62.8689,-36.06,0.005
-62.8486,-11.3286,0.00975703
-62.8446,-30.1244,0.00813477
-62.8428,11.4242,0.005
-62.7865,-12.3179,0.0096909
-62.7802,12.4135,0.005
-62.7798,-23.1997,0.0100233
-62.7188,-13.3071,0.00976951
-62.7119,13.4027,0.005
-62.6685,-31.1137,0.00710439
-62.6488,-24.1889,0.0114864
-62.6482,-37.0492,0.005
-62.6453,-14.2964,0.00967464
-62.6379,14.392,0.005
-62.5661,-15.2856,0.00975381
-62.5106,-25.1782,0.0134079
-62.4834,-32.1029,0.00620713
-62.4808,-16.2749,0.00981372
-62.4165,-38.0385,0.005
-62.3894,-17.2641,0.00952613
-62.3649,-26.1674,0.0151581
-62.2918,-18.2534,0.00949908
-62.289,-33.0922,0.00526374
-62.2114,-27.1567,0.0143569
-62.1929,-0.446823,0.0313123
-62.1926,0.542431,0.0294153
-62.1878,-1.43608,0.0323221
-62.1877,-19.2426,0.00951036
-62.1871,1.53168,0.0274605
-62.1775,-2.42533,0.0300679
-62.1762,2.52094,0.024983
-62.1731,-39.0277,0.005
-62.1618,-3.41458,0.0247076
-62.16,3.51019,0.0199021
-62.1407,-4.40384,0.0193257
-62.1384,4.49945,0.0150031
-62.1143,-5.39309,0.0155101
-62.1114,5.4887,0.0111645
-62.0848,-34.0815,0.005
-62.0824,-6.38235,0.0129778
-62.079,6.47795,0.0085402
-62.0771,-20.2319,0.00942618
-62.0498,-28.1459,0.0121505
-62.0451,-7.3716,0.0107783
-62.0412,7.46721,0.00678322
-62.0022,-8.36085,0.0102369
-61.9977,8.45646,0.00539102
-61.9596,-21.2212,0.00961441
-61.9537,-9.35011,0.0103812
-61.9487,9.44571,0.005
-61.8996,-10.3394,0.0108282
-61.894,10.435,0.005
-61.8797,-29.1352,0.0104512
-61.8704,-35.0707,0.005
-61.8397,-11.3286,0.0111174
-61.8352,-22.2104,0.0103225
-61.8336,11.4242,0.005
-61.7739,-12.3179,0.0113945
-61.7673,12.4135,0.005
-61.7035,-23.1997,0.0116389
-61.7022,-13.3071,0.0115632
-61.701,-30.1244,0.00911713
-61.695,13.4027,0.005
-61.6452,-36.06,0.005
-61.6245,-14.2964,0.0116852
-61.6166,14.392,0.005
-61.5644,-24.1889,0.0141349
-61.5405,-15.2856,0.0118163
-61.513,-31.1137,0.00770715
-61.4503,-16.2749,0.0118856
-61.4175,-25.1782,0.0193946
-61.4088,-37.0492,0.005
-61.3535,-17.2641,0.0116822
-61.3156,-32.1029,0.00667484
-61.2627,-26.1674,0.0220169
-61.2501,-18.2534,0.0112583
-61.2036,-0.446823,0.0426345
-61.2033,0.542431,0.0386617
-61.1983,-1.43608,0.0465589
-61.1975,1.53168,0.034035
-61.1873,-2.42533,0.0438909
-61.186,2.52094,0.0280595
-61.1708,-3.41458,0.0339098
-61.1689,3.51019,0.0215096
-61.1605,-38.0385,0.005
-61.1485,-4.40384,0.0236301
-61.1461,4.49945,0.015719
-61.14,-19.2426,0.0110832
-61.1206,-5.39309,0.0172545
-61.1176,5.4887,0.0115953
-61.1082,-33.0922,0.00564722
-61.0996,-27.1567,0.0190258
-61.087,-6.38235,0.013431
-61.0834,6.47795,0.0088653
-61.0476,-7.3716,0.0110189
-61.0434,7.46721,0.00698758
-61.0228,-20.2319,0.0109015
-61.0023,-8.36085,0.0106301
-60.9976,8.45646,0.00552842
-60.9511,-9.35011,0.0111247
-60.9459,9.44571,0.005
-60.9279,-28.1459,0.0148004
-60.8998,-39.0277,0.005
-60.8984,-21.2212,0.0110329
-60.894,-10.3394,0.0120971
-60.8904,-34.0815,0.005
-60.8882,10.435,0.005
-60.8308,-11.3286,0.01293
-60.8243,11.4242,0.005
-60.7667,-22.2104,0.0117458
-60.7614,-12.3179,0.0138175
-60.7543,12.4135,0.005
-60.7472,-29.1352,0.0119674
-60.6857,-13.3071,0.0143162
-60.678,13.4027,0.005
-60.6617,-35.0707,0.005
-60.6272,-23.1997,0.0134708
-60.6036,-14.2964,0.0145584
-60.5953,14.392,0.005
-60.5573,-30.1244,0.00998325
-60.515,-15.2856,0.0147138
-60.4799,-24.1889,0.0175335
-60.4216,-36.06,0.005
-60.4197,-16.2749,0.0146173
-60.3576,-31.1137,0.00844612
-60.3244,-25.1782,0.0264545
-60.3176,-17.2641,0.0142719
-60.2143,-0.446823,0.0516984
-60.214,0.542431,0.0455526
-60.2087,-1.43608,0.0564649
-60.2085,-18.2534,0.0137576
-60.2079,1.53168,0.0376819
-60.1972,-2.42533,0.054791
-60.1958,2.52094,0.0291165
-60.1797,-3.41458,0.042963
-60.1777,3.51019,0.0215981
-60.1694,-37.0492,0.005
-60.1605,-26.1674,0.0283785
-60.1564,-4.40384,0.0273292
-60.1538,4.49945,0.0154416
-60.1478,-32.1029,0.00713467
-60.127,-5.39309,0.0182779
-60.1238,5.4887,0.0113768
-60.0922,-19.2426,0.0131245
-60.0916,-6.38235,0.013571
-60.0878,6.47795,0.00879645
-60.0501,-7.3716,0.0112836
-60.0457,7.46721,0.0069491
-60.0024,-8.36085,0.0112142
-59.9975,8.45646,0.00551893
-59.9878,-27.1567,0.0228761
-59.9685,-20.2319,0.0128146
-59.9486,-9.35011,0.0127471
-59.943,9.44571,0.005
-59.9275,-33.0922,0.0060798
-59.9046,-38.0385,0.005
-59.8884,-10.3394,0.0154779
-59.8823,10.435,0.005
-59.8372,-21.2212,0.013093
-59.8219,-11.3286,0.0172541
-59.8151,11.4242,0.005
-59.806,-28.1459,0.0177859
-59.7488,-12.3179,0.0172074
-59.7414,12.4135,0.005
-59.6981,-22.2104,0.0138923
-59.6961,-34.0815,0.00546327
-59.6692,-13.3071,0.0177392
-59.6611,13.4027,0.005
-59.6264,-39.0277,0.005
-59.6147,-29.1352,0.0139511
-59.5828,-14.2964,0.0180099
-59.574,14.392,0.005
-59.551,-23.1997,0.0156215
-59.4895,-15.2856,0.0184719
-59.4531,-35.0707,0.00524011
-59.4136,-30.1244,0.0110444
-59.3955,-24.1889,0.0201533
-59.3892,-16.2749,0.0180727
-59.2817,-17.2641,0.0173873
-59.2313,-25.1782,0.026178
-59.225,-0.446823,0.0593494
-59.2247,0.542431,0.0496086
-59.2191,-1.43608,0.0588805
-59.2182,1.53168,0.0377871
-59.207,-2.42533,0.0546755
-59.2056,2.52094,0.0275303
-59.2022,-31.1137,0.00898854
-59.1979,-36.06,0.005
-59.1887,-3.41458,0.04364
-59.1866,3.51019,0.019927
-59.1668,-18.2534,0.0164713
-59.1642,-4.40384,0.0275176
-59.1615,4.49945,0.0143403
-59.1333,-5.39309,0.0181337
-59.13,5.4887,0.0107495
-59.0961,-6.38235,0.0136286
-59.0922,6.47795,0.00840177
-59.0583,-26.1674,0.0268492
-59.0526,-7.3716,0.0115915
-59.048,7.46721,0.00670888
-59.0444,-19.2426,0.0156406
-59.0026,-8.36085,0.0123409
-58.9974,8.45646,0.00539886
-58.9801,-32.1029,0.00752357
-58.946,-9.35011,0.0160886
-58.9402,9.44571,0.005
-58.93,-37.0492,0.005
-58.9142,-20.2319,0.0153867
-58.8828,-10.3394,0.0228285
-58.8764,10.435,0.005
-58.876,-27.1567,0.0228983
-58.813,-11.3286,0.027996
-58.8058,11.4242,0.005
-58.776,-21.2212,0.0157668
-58.7468,-33.0922,0.00669391
-58.7363,-12.3179,0.0251328
-58.7285,12.4135,0.005
-58.6841,-28.1459,0.0191758
-58.6526,-13.3071,0.0217514
-58.6486,-38.0385,0.005
-58.6442,13.4027,0.005
-58.6296,-22.2104,0.0165551
-58.5619,-14.2964,0.0219216
-58.5527,14.392,0.005
-58.5017,-34.0815,0.00632109
-58.4822,-29.1352,0.0146673
-58.4747,-23.1997,0.0179254
-58.464,-15.2856,0.0221181
-58.3586,-16.2749,0.0217187
-58.3531,-39.0277,0.005
-58.311,-24.1889,0.0202997
-58.2699,-30.1244,0.0115308
-58.2458,-17.2641,0.0206467
-58.2444,-35.0707,0.00536738
-58.2358,-0.446823,0.0496924
-58.2354,0.542431,0.0417372
-58.2296,-1.43608,0.0468902
-58.2286,1.53168,0.0312507
-58.2169,-2.42533,0.0400967
-58.2153,2.52094,0.0230931
-58.1977,-3.41458,0.0334945
-58.1955,3.51019,0.0172657
-58.172,-4.40384,0.0237584
-58.1691,4.49945,0.0129091
-58.1397,-5.39309,0.0169355
-58.1383,-25.1782,0.0223214
-58.1362,5.4887,0.00997529
-58.1252,-18.2534,0.0195762
-58.1007,-6.38235,0.0132701
-58.0966,6.47795,0.00788471
-58.0551,-7.3716,0.0118383
-58.0503,7.46721,0.00636907
-58.0467,-31.1137,0.0095093
-58.0027,-8.36085,0.0136273
-57.9972,8.45646,0.00524335
-57.9966,-19.2426,0.0186684
-57.9743,-36.06,0.005
-57.9561,-26.1674,0.0221507
-57.9434,-9.35011,0.0196538
-57.9373,9.44571,0.005
-57.8773,-10.3394,0.0327803
-57.8705,10.435,0.005
-57.8599,-20.2319,0.0186358
-57.8123,-32.1029,0.00822433
-57.8041,-11.3286,0.0399342
-57.7966,11.4242,0.005
-57.7642,-27.1567,0.0204843
-57.7237,-12.3179,0.0347456
-57.7156,12.4135,0.005
-57.7148,-21.2212,0.0191035
-57.6906,-37.0492,0.005
-57.6361,-13.3071,0.0250785
-57.6272,13.4027,0.005
-57.566,-33.0922,0.00739205
-57.5622,-28.1459,0.0170936
-57.5611,-22.2104,0.0194728
-57.541,-14.2964,0.0245805
-57.5315,14.392,0.005
-57.4384,-15.2856,0.0244895
-57.3984,-23.1997,0.0197068
-57.3927,-38.0385,0.005
-57.3497,-29.1352,0.0137745
-57.3281,-16.2749,0.0240192
-57.3074,-34.0815,0.00650345
-57.2465,-0.446823,0.0316744
-57.2461,0.542431,0.0286977
-57.24,-1.43608,0.0304969
-57.239,1.53168,0.023624
-57.2268,-2.42533,0.0266747
-57.2266,-24.1889,0.0205237
-57.2251,2.52094,0.0185315
-57.2099,-17.2641,0.0229771
-57.2067,-3.41458,0.02276
-57.2044,3.51019,0.0146938
-57.1798,-4.40384,0.0188897
-57.1768,4.49945,0.0114586
-57.146,-5.39309,0.0152835
-57.1424,5.4887,0.00914216
-57.1262,-30.1244,0.0115162
-57.1053,-6.38235,0.0127667
-57.101,6.47795,0.00740346
-57.0835,-18.2534,0.0217783
-57.0797,-39.0277,0.005
-57.0576,-7.3716,0.0118988
-57.0526,7.46721,0.00607246
-57.0452,-25.1782,0.0202647
-57.0358,-35.0707,0.00574495
-57.0028,-8.36085,0.0140237
-56.9971,8.45646,0.0051112
-56.9488,-19.2426,0.0212552
-56.9409,-9.35011,0.0200192
-56.9345,9.44571,0.005
-56.8913,-31.1137,0.0100928
-56.8717,-10.3394,0.0306624
-56.8646,10.435,0.005
-56.8539,-26.1674,0.0193785
-56.8056,-20.2319,0.0217452
-56.7951,-11.3286,0.0349472
-56.7874,11.4242,0.005
-56.7506,-36.06,0.005
-56.7111,-12.3179,0.0317851
-56.7026,12.4135,0.005
-56.6536,-21.2212,0.022368
-56.6524,-27.1567,0.0180427
-56.6445,-32.1029,0.00888754
-56.6195,-13.3071,0.0251002
-56.6103,13.4027,0.005
-56.5202,-14.2964,0.0248433
-56.5102,14.392,0.005
-56.4926,-22.2104,0.0214729
-56.4512,-37.0492,0.005
-56.4403,-28.1459,0.0151464
-56.4129,-15.2856,0.0243671
-56.3853,-33.0922,0.00782778
-56.3222,-23.1997,0.0203156
-56.2976,-16.2749,0.0238543
-56.2572,-0.446823,0.0211624
-56.2568,0.542431,0.0199332
-56.2505,-1.43608,0.0209286
-56.2494,1.53168,0.0172166
-56.2366,-2.42533,0.0190954
-56.2349,2.52094,0.0146354
-56.2171,-29.1352,0.0129957
-56.2157,-3.41458,0.0178067
-56.2133,3.51019,0.0125933
-56.1876,-4.40384,0.0160943
-56.1845,4.49945,0.0103386
-56.1739,-17.2641,0.0231009
-56.1524,-5.39309,0.0141741
-56.1486,5.4887,0.00851754
-56.1421,-24.1889,0.0200547
-56.1367,-38.0385,0.005
-56.113,-34.0815,0.00690991
-56.1099,-6.38235,0.0124052
-56.1054,6.47795,0.0071078
-56.0601,-7.3716,0.0117493
-56.0549,7.46721,0.00591826
-56.0418,-18.2534,0.0221801
-56.0029,-8.36085,0.0134048
-55.997,8.45646,0.00506237
-55.9825,-30.1244,0.011492
-55.9521,-25.1782,0.0192043
-55.9383,-9.35011,0.017376
-55.9316,9.44571,0.005
-55.9011,-19.2426,0.0227388
-55.8661,-10.3394,0.0233465
-55.8587,10.435,0.005
-55.8272,-35.0707,0.00627167
-55.8064,-39.0277,0.005
-55.7862,-11.3286,0.025729
-55.7781,11.4242,0.005
-55.7517,-26.1674,0.0188891
-55.7513,-20.2319,0.0244804
-55.7359,-31.1137,0.0105746
-55.6986,-12.3179,0.025628
-55.6897,12.4135,0.005
-55.603,-13.3071,0.0223847
-55.5933,13.4027,0.005
-55.5924,-21.2212,0.0245321
-55.5406,-27.1567,0.0173198
-55.527,-36.06,0.00558882
-55.4993,-14.2964,0.0229665
-55.4889,14.392,0.005
-55.4767,-32.1029,0.00948818
-55.4241,-22.2104,0.0219499
-55.3874,-15.2856,0.0224157
-55.3184,-28.1459,0.0148919
-55.2679,-0.446823,0.0161829
-55.2675,0.542431,0.0150499
-55.267,-16.2749,0.0214829
-55.2609,-1.43608,0.0165257
-55.2598,1.53168,0.0137972
-55.2465,-2.42533,0.0160374
-55.2459,-23.1997,0.0199249
-55.2447,2.52094,0.0126372
-55.2247,-3.41458,0.0157768
-55.2222,3.51019,0.0113703
-55.2118,-37.0492,0.005
-55.2046,-33.0922,0.00814416
-55.1954,-4.40384,0.0148934
-55.1922,4.49945,0.00982087
-55.1587,-5.39309,0.0137661
-55.1548,5.4887,0.00835887
-55.138,-17.2641,0.021329
-55.1145,-6.38235,0.0123817
-55.1098,6.47795,0.00714258
-55.0846,-29.1352,0.0127989
-55.0626,-7.3716,0.0118448
-55.0577,-24.1889,0.0195032
-55.0572,7.46721,0.00599214
-55.003,-8.36085,0.0126227
-55.0002,-18.2534,0.0213615
-54.9969,8.45646,0.00513619
-54.9357,-9.35011,0.0146191
-54.9288,9.44571,0.005
-54.9187,-34.0815,0.00727981
-54.8807,-38.0385,0.005
-54.8605,-10.3394,0.0173952
-54.859,-25.1782,0.0200244
-54.8533,-19.2426,0.0232312
-54.8528,10.435,0.005
-54.8388,-30.1244,0.0118752
-54.7773,-11.3286,0.0191094
-54.7689,11.4242,0.005
-54.6971,-20.2319,0.0245763
-54.686,-12.3179,0.0194664
-54.6768,12.4135,0.005
-54.6495,-26.1674,0.0202611
-54.6185,-35.0707,0.00678171
-54.5864,-13.3071,0.0195937
-54.5804,-31.1137,0.010917
-54.5764,13.4027,0.005
-54.533,-39.0277,0.005
-54.5312,-21.2212,0.025062
-54.4784,-14.2964,0.0206122
-54.4676,14.392,0.005
-54.4288,-27.1567,0.0178686
-54.3619,-15.2856,0.0204746
-54.3555,-22.2104,0.0225677
-54.309,-32.1029,0.0096325
-54.3033,-36.06,0.00545514
-54.2786,-0.446823,0.0143322
-54.2782,0.542431,0.0135699
-54.2713,-1.43608,0.0150474
-54.2702,1.53168,0.0129482
-54.2563,-2.42533,0.0154894
-54.2545,2.52094,0.0121643
-54.2365,-16.2749,0.0191559
-54.2337,-3.41458,0.0155419
-54.2311,3.51019,0.011121
-54.2033,-4.40384,0.0155491
-54.1999,4.49945,0.00975636
-54.1965,-28.1459,0.0149771
-54.1696,-23.1997,0.0204102
-54.1651,-5.39309,0.0140786
-54.161,5.4887,0.00838026
-54.119,-6.38235,0.012878
-54.1142,6.47795,0.00718712
-54.1021,-17.2641,0.0193126
-54.0651,-7.3716,0.0125876
-54.0595,7.46721,0.00607121
-54.0238,-33.0922,0.00840263
-54.0032,-8.36085,0.0126531
-53.9967,8.45646,0.00521233
-53.9732,-24.1889,0.0200851
-53.9723,-37.0492,0.005
-53.9585,-18.2534,0.0197793
-53.9521,-29.1352,0.0131495
-53.9331,-9.35011,0.0133107
-53.9259,9.44571,0.005
-53.8549,-10.3394,0.0142637
-53.8469,10.435,0.005
-53.8055,-19.2426,0.0215381
-53.7684,-11.3286,0.0150083
-53.7659,-25.1782,0.0210562
-53.7596,11.4242,0.005
-53.7243,-34.0815,0.00769527
-53.6951,-30.1244,0.0124008
-53.6735,-12.3179,0.0157356
-53.6638,12.4135,0.005
-53.6428,-20.2319,0.0247151
-53.6248,-38.0385,0.005
-53.5699,-13.3071,0.0178791
-53.5594,13.4027,0.005
-53.5473,-26.1674,0.0208837
-53.47,-21.2212,0.0280674
-53.4576,-14.2964,0.0197103
-53.4463,14.392,0.005
-53.425,-31.1137,0.0112402
-53.4099,-35.0707,0.00705546
-53.3363,-15.2856,0.0194516
-53.317,-27.1567,0.0181723
-53.2893,-0.446823,0.01456
-53.289,0.542431,0.0141089
-53.287,-22.2104,0.0262332
-53.2818,-1.43608,0.0152345
-53.2806,1.53168,0.0138229
-53.2662,-2.42533,0.0163213
-53.2643,2.52094,0.0126448
-53.2597,-39.0277,0.005
-53.2427,-3.41458,0.0175452
-53.24,3.51019,0.0111756
-53.2111,-4.40384,0.0166568
-53.2076,4.49945,0.00968391
-53.2059,-16.2749,0.0180723
-53.1714,-5.39309,0.0149414
-53.1671,5.4887,0.00817402
-53.1412,-32.1029,0.00977591
-53.1236,-6.38235,0.014174
-53.1186,6.47795,0.00703867
-53.0934,-23.1997,0.0235124
-53.0797,-36.06,0.00548394
-53.0746,-28.1459,0.0151503
-53.0676,-7.3716,0.0138705
-53.0662,-17.2641,0.017644
-53.0617,7.46721,0.00600375
-53.0033,-8.36085,0.0135704
-52.9966,8.45646,0.0051835
-52.9306,-9.35011,0.0137061
-52.9231,9.44571,0.005
-52.9169,-18.2534,0.018616
-52.8888,-24.1889,0.0228357
-52.8494,-10.3394,0.01391
-52.8431,-33.0922,0.00867307
-52.8411,10.435,0.005
-52.8196,-29.1352,0.0139692
-52.7595,-11.3286,0.014419
-52.7577,-19.2426,0.0215012
-52.7504,11.4242,0.005
-52.7329,-37.0492,0.005
-52.6728,-25.1782,0.0233023
-52.6609,-12.3179,0.0148913
-52.6509,12.4135,0.005
-52.5885,-20.2319,0.0291645
-52.5534,-13.3071,0.0173097
-52.5514,-30.1244,0.0128977
-52.5425,13.4027,0.005
-52.53,-34.0815,0.00803798
-52.4451,-26.1674,0.0217821
-52.4367,-14.2964,0.0189533
-52.425,14.392,0.005
-52.4088,-21.2212,0.0355914
-52.3688,-38.0385,0.005
-52.3108,-15.2856,0.0183982
-52.3001,-0.446823,0.0168252
-52.2997,0.542431,0.0167456
-52.2922,-1.43608,0.0175778
-52.291,1.53168,0.0155916
-52.2761,-2.42533,0.0191049
-52.2741,2.52094,0.0134183
-52.2696,-31.1137,0.011096
-52.2516,-3.41458,0.0200086
-52.2488,3.51019,0.0112957
-52.2189,-4.40384,0.0183184
-52.2185,-22.2104,0.0323351
-52.2153,4.49945,0.00973449
-52.2053,-27.1567,0.0181226
-52.2012,-35.0707,0.00666878
-52.1778,-5.39309,0.0161911
-52.1754,-16.2749,0.0177278
-52.1733,5.4887,0.00817974
-52.1282,-6.38235,0.0151948
-52.1229,6.47795,0.00695307
-52.0701,-7.3716,0.0147203
-52.064,7.46721,0.00590283
-52.0303,-17.2641,0.0176059
-52.0171,-23.1997,0.0286651
-52.0034,-8.36085,0.0142831
-51.9965,8.45646,0.00511616
-51.9864,-39.0277,0.005
-51.9734,-32.1029,0.00955933
-51.9527,-28.1459,0.0156967
-51.928,-9.35011,0.014253
-51.9203,9.44571,0.005
-51.8752,-18.2534,0.0197681
-51.856,-36.06,0.00533083
-51.8438,-10.3394,0.0144717
-51.8352,10.435,0.005
-51.8043,-24.1889,0.0275507
-51.7506,-11.3286,0.015327
-51.7411,11.4242,0.005
-51.7099,-19.2426,0.0251889
-51.6871,-29.1352,0.0149803
-51.6623,-33.0922,0.00862118
-51.6483,-12.3179,0.0164088
-51.638,12.4135,0.005
-51.5797,-25.1782,0.0274365
-51.5368,-13.3071,0.0176304
-51.5342,-20.2319,0.0341062
-51.5255,13.4027,0.005
-51.4935,-37.0492,0.005
-51.4159,-14.2964,0.0187552
-51.4077,-30.1244,0.0131373
-51.4037,14.392,0.005
-51.3476,-21.2212,0.040799
-51.3429,-26.1674,0.0237496
-51.3357,-34.0815,0.00748204
-51.3108,-0.446823,0.0292979
-51.3104,0.542431,0.0275061
-51.3026,-1.43608,0.0236349
-51.3014,1.53168,0.0198738
-51.2859,-2.42533,0.0226266
-51.2853,-15.2856,0.0178282
-51.2839,2.52094,0.014972
-51.2606,-3.41458,0.0224342
-51.2577,3.51019,0.0121653
-51.2267,-4.40384,0.0198056
-51.223,4.49945,0.010107
-51.1841,-5.39309,0.0167111
-51.1795,5.4887,0.00832845
-51.15,-22.2104,0.0357716
-51.1449,-16.2749,0.0174749
-51.1328,-6.38235,0.0153807
-51.1273,6.47795,0.00696444
-51.1141,-31.1137,0.0107608
-51.1128,-38.0385,0.005
-51.0935,-27.1567,0.0190608
-51.0726,-7.3716,0.0148451
-51.0663,7.46721,0.00584079
-51.0035,-8.36085,0.0143634
-50.9964,8.45646,0.0050341
-50.9944,-17.2641,0.0184508
-50.9926,-35.0707,0.00634553
-50.9408,-23.1997,0.0315655
-50.9254,-9.35011,0.0142468
-50.9174,9.44571,0.005
-50.8382,-10.3394,0.0143917
-50.8336,-18.2534,0.0226657
-50.8309,-28.1459,0.0173477
-50.8293,10.435,0.005
-50.8056,-32.1029,0.00960026
-50.7417,-11.3286,0.0151917
-50.7319,11.4242,0.005
-50.7199,-24.1889,0.0337777
-50.713,-39.0277,0.005
-50.6622,-19.2426,0.0312105
-50.6358,-12.3179,0.0165509
-50.6324,-36.06,0.00530593
-50.625,12.4135,0.005
-50.5546,-29.1352,0.0158399
-50.5203,-13.3071,0.018292
-50.5086,13.4027,0.005
-50.4866,-25.1782,0.0350008
-50.4816,-33.0922,0.00879503
-50.4799,-20.2319,0.0395262
-50.395,-14.2964,0.0185127
-50.3824,14.392,0.005
-50.3215,-0.446823,0.0841105
-50.3211,0.542431,0.0635652
-50.3131,-1.43608,0.0351411
-50.3118,1.53168,0.0268202
-50.2958,-2.42533,0.0256849
-50.2936,2.52094,0.0164053
-50.2864,-21.2212,0.0369461
-50.2696,-3.41458,0.0243614
-50.2666,3.51019,0.0132658
-50.264,-30.1244,0.0129797
-50.2597,-15.2856,0.0175867
-50.2541,-37.0492,0.005
-50.2407,-26.1674,0.0274965
-50.2345,-4.40384,0.0208051
-50.2307,4.49945,0.0105983
-50.1905,-5.39309,0.0169305
-50.1857,5.4887,0.00852201
-50.1413,-34.0815,0.007252
-50.1373,-6.38235,0.0153185
-50.1317,6.47795,0.00701236
-50.1143,-16.2749,0.0175835
-50.0815,-22.2104,0.0324583
-50.0751,-7.3716,0.0147317
-50.0686,7.46721,0.00578713
-50.0036,-8.36085,0.0141601
-49.9962,8.45646,0.005
-49.9817,-27.1567,0.021422
-49.9587,-31.1137,0.0106608
-49.9584,-17.2641,0.0198686
-49.9229,-9.35011,0.0140057
-49.9146,9.44571,0.005
-49.8646,-23.1997,0.0333963
-49.8569,-38.0385,0.005
-49.8326,-10.3394,0.0141376
-49.8234,10.435,0.005
-49.7919,-18.2534,0.0271074
-49.7839,-35.0707,0.00624422
-49.7328,-11.3286,0.0148028
-49.7226,11.4242,0.005
-49.709,-28.1459,0.0196174
-49.6379,-32.1029,0.00966654
-49.6354,-24.1889,0.0459086
-49.6232,-12.3179,0.0164623
-49.6144,-19.2426,0.0409472
-49.6121,12.4135,0.005
-49.5037,-13.3071,0.0189987
-49.4917,13.4027,0.005
-49.4397,-39.0277,0.005
-49.4256,-20.2319,0.0450846
-49.422,-29.1352,0.0165034
-49.4087,-36.06,0.005318
-49.3936,-25.1782,0.046086
-49.3741,-14.2964,0.0185987
-49.3611,14.392,0.005
-49.3322,-0.446823,0.0902484
-49.3318,0.542431,0.0801576
-49.3235,-1.43608,0.0386014
-49.3222,1.53168,0.0292267
-49.3056,-2.42533,0.0261198
-49.3034,2.52094,0.0171603
-49.3009,-33.0922,0.00829021
-49.2786,-3.41458,0.0246752
-49.2755,3.51019,0.0138867
-49.2423,-4.40384,0.021096
-49.2383,4.49945,0.0108545
-49.2342,-15.2856,0.0173724
-49.2252,-21.2212,0.0363044
-49.1968,-5.39309,0.0170491
-49.1919,5.4887,0.00858624
-49.1419,-6.38235,0.0151263
-49.1385,-26.1674,0.0310282
-49.1361,6.47795,0.00694569
-49.1204,-30.1244,0.012754
-49.0838,-16.2749,0.0178092
-49.0776,-7.3716,0.0143153
-49.0709,7.46721,0.00567387
-49.0147,-37.0492,0.005
-49.0129,-22.2104,0.0317322
-49.0038,-8.36085,0.0137054
-48.9961,8.45646,0.005
-48.947,-34.0815,0.00703656
-48.9225,-17.2641,0.0211302
-48.9203,-9.35011,0.013525
-48.9117,9.44571,0.005
-48.8699,-27.1567,0.0242195
-48.827,-10.3394,0.0136222
-48.8175,10.435,0.005
-48.8033,-31.1137,0.0109298
-48.7883,-23.1997,0.0355594
-48.7502,-18.2534,0.030422
-48.7239,-11.3286,0.0147791
-48.7134,11.4242,0.005
-48.6107,-12.3179,0.0172917
-48.6009,-38.0385,0.005
-48.5992,12.4135,0.005
-48.5871,-28.1459,0.0209748
-48.5753,-35.0707,0.00641756
-48.5666,-19.2426,0.0476346
-48.551,-24.1889,0.0503231
-48.4872,-13.3071,0.0194379
-48.4747,13.4027,0.005
-48.4701,-32.1029,0.00984075
-48.3713,-20.2319,0.0487539
-48.3533,-14.2964,0.0186342
-48.3429,-0.446823,0.0412498
-48.3425,0.542431,0.0406949
-48.3398,14.392,0.005
-48.3339,-1.43608,0.028012
-48.3326,1.53168,0.0239036
-48.3155,-2.42533,0.0233101
-48.3132,2.52094,0.0174098
-48.3005,-25.1782,0.0451896
-48.2895,-29.1352,0.0161915
-48.2876,-3.41458,0.0226234
-48.2844,3.51019,0.0137132
-48.2502,-4.40384,0.0203588
-48.246,4.49945,0.0106347
-48.2087,-15.2856,0.0173726
-48.2032,-5.39309,0.0166852
-48.1981,5.4887,0.0083437
-48.1851,-36.06,0.005
-48.1663,-39.0277,0.005
-48.164,-21.2212,0.0379282
-48.1465,-6.38235,0.0146239
-48.1405,6.47795,0.00669836
-48.1201,-33.0922,0.00811685
-48.0801,-7.3716,0.0137593
-48.0732,7.46721,0.00547113
-48.0532,-16.2749,0.0179815
-48.0364,-26.1674,0.0305989
-48.0039,-8.36085,0.0130363
-47.996,8.45646,0.005
-47.9767,-30.1244,0.0127003
-47.9444,-22.2104,0.0337814
-47.9177,-9.35011,0.0129561
-47.9089,9.44571,0.005
-47.8866,-17.2641,0.0220219
-47.8215,-10.3394,0.0134582
-47.8116,10.435,0.005
-47.7753,-37.0492,0.005
-47.7581,-27.1567,0.0253624
-47.7526,-34.0815,0.00705934
-47.715,-11.3286,0.01525
-47.7121,-23.1997,0.0379423
-47.7086,-18.2534,0.0322344
-47.7041,11.4242,0.005
-47.6478,-31.1137,0.0112846
-47.5981,-12.3179,0.0179963
-47.5863,12.4135,0.005
-47.5188,-19.2426,0.0488
-47.4707,-13.3071,0.0199758
-47.4665,-24.1889,0.0442068
-47.4652,-28.1459,0.0208103
-47.4578,13.4027,0.005
-47.3667,-35.0707,0.00606644
-47.3536,-0.446823,0.0269024
-47.3532,0.542431,0.0244399
-47.3449,-38.0385,0.005
-47.3444,-1.43608,0.0225632
-47.343,1.53168,0.0195925
-47.3324,-14.2964,0.0183469
-47.3254,-2.42533,0.0201046
-47.323,2.52094,0.0164174
