year,month,day,hour,minute,second,latitude,longitude,depth,magnitude
2004,6,23,13,19,54,-18.8896,-70.123,78.5,3.8
2004,6,23,10,13,54,-19.4165,-69.0464,104,4.6
2004,6,23,8,48,26,-19.3949,-69.1148,105.1,5.3
2004,6,22,20,52,24,-21.7684,-68.5815,136,4.2
2004,6,19,3,24,57,-21.3516,-68.6211,132.6,4.3
2004,6,17,16,37,31,-21.3935,-68.1928,141.8,3.4
2004,6,17,1,16,0,-21.1833,-68.4451,115.4,5.7
2004,6,16,19,18,48,-20.5682,-69.255,119.9,3.3
2004,6,11,10,1,48,-21.4015,-68.2314,116,4.3
2004,6,7,7,21,33,-21.322,-68.5202,147.2,4.2
2004,6,5,16,27,26,-21.2931,-68.8303,118.3,4.4
2004,6,2,23,7,25,-21.9611,-68.3122,119.5,4.2
2004,6,1,9,49,22,-19.7562,-69.9112,44.1,4.7
2004,5,29,13,30,55,-20.4414,-68.9323,102.4,4.9
2004,5,28,19,47,7,-21.3532,-68.6255,130.4,3.4
2004,5,28,5,12,46,-21.4704,-70.6146,137.7,3.2
2004,5,26,6,51,24,-21.0609,-68.3409,139,4.8
2004,5,22,8,19,24,-19.8038,-69.3223,132.9,4
2004,5,19,19,59,46,-20.399,-68.6684,132.9,3.9
2004,5,18,23,4,51,-19.7889,-69.0271,102.1,4.3
2004,5,15,9,56,4,-20.4311,-71.3252,21.8,3.6
2004,5,12,22,10,10,-19.4847,-70.8147,63.1,4.3
2004,5,12,22,1,46,-21.0292,-69.1085,158.1,3.4
2004,5,12,15,2,38,-21.8495,-68.1302,118,4.2
2004,5,12,10,59,3,-20.0788,-69.2435,113.7,3.8
2004,5,2,20,56,40,-21.2418,-68.4477,139,3.6
2004,5,2,13,22,49,-20.0821,-70.6888,56.9,4.3
2004,5,2,11,56,59,-20.4692,-68.6967,104.8,4.3
2004,5,2,2,34,54,-18.4898,-69.0773,132.3,3.1
2004,4,30,23,40,53,-21.1358,-69.4023,117.2,3.4
2004,4,26,6,46,23,-19.9228,-70.8712,26.8,3.9
2004,4,25,20,15,41,-21.5207,-68.5813,142.5,3.9
2004,4,24,14,13,33,-18.0016,-71.2113,47.2,3.7
2004,4,16,23,30,54,-19.4254,-71.3746,33,3.9
2004,4,13,11,33,7,-20.762,-68.7315,139.3,3.4
2004,4,7,4,18,44,-18.3871,-71.2748,82.9,3.9
2004,4,4,20,36,27,-21.5481,-68.282,141,3.5
2004,3,31,14,9,14,-20.8921,-69.6915,90.2,4.2
2004,3,31,1,15,49,-19.4187,-69.4111,108.2,3.8
2004,3,29,6,1,44,-19.3259,-70.2537,82.1,3.9
2004,3,27,8,2,48,-19.9712,-68.9419,92.6,3.5
2004,3,26,4,47,40,-21.606,-68.7238,0,3.5
2004,3,24,21,23,0,-21.2179,-68.2269,124.8,4.7
2004,3,23,18,6,30,-21.1947,-68.2415,123.7,5
2004,3,20,14,7,25,-21.454,-69.1828,122,4.1
2004,3,19,6,1,57,-20.4331,-70.2733,32.7,5.2
2004,3,15,22,5,1,-20.1851,-69.0885,125.5,4
2004,3,15,16,2,8,-20.454,-68.2533,145.2,3.9
2004,3,12,1,54,15,-19.7732,-70.9135,47.1,4.1
2004,3,11,20,50,59,-19.6818,-70.5067,71.4,4.3
2004,3,10,10,42,22,-19.2105,-68.9238,33,3.5
2004,3,9,7,57,46,-21.5351,-68.1604,112.7,4.7
2004,3,4,19,41,34,-21.3456,-68.3176,125.2,4.6
2004,3,4,5,24,21,-21.3853,-70.1925,46,4.1
2004,3,4,5,23,48,-21.3869,-69.974,42.9,4.7
2004,2,26,15,20,41,-20.4095,-70.9616,53.9,3.6
2004,2,26,8,11,33,-20.4982,-68.823,131.2,4.5
2004,2,25,8,4,20,-19.3584,-69.158,136.2,3.7
2004,2,23,20,40,9,-20.3773,-68.8112,105,3.8
2004,2,19,17,48,8,-21.0783,-68.2922,144.8,3.7
2004,2,19,3,12,45,-20.9746,-68.6239,106.8,4.6
2004,2,17,11,34,4,-20.1903,-68.4166,139.6,3.5
2004,2,16,11,53,45,-20.7392,-69.3211,0,3.7
2004,2,13,10,17,44,-19.6008,-70.2257,47.9,4.4
2004,2,9,1,44,58,-20.1995,-68.3765,126.9,4.8
2004,2,8,14,59,14,-19.8306,-69.1274,110.7,4
2004,2,5,23,25,47,-20.7145,-69.6326,97.1,3.4
2004,2,3,4,21,10,-18.3644,-71.0309,24.8,4.9
2004,1,17,14,19,8,-20.6503,-68.843,111.9,4.6
2004,1,14,1,50,42,-19.8785,-70.3068,43.7,4.5
2004,1,14,0,12,15,-20.3984,-69.189,94.8,3.6
2004,1,10,8,10,6,-21.2518,-68.7882,120.7,3.6
2004,1,7,10,2,44,-21.0203,-68.9325,102.5,4.2
2004,1,5,21,19,41,-20.8161,-68.9423,97.2,4.6
2004,1,4,18,24,46,-20.3489,-70.5041,33,3.8
2004,1,4,8,54,38,-21.5734,-68.5153,122.9,3.7
2004,1,1,8,37,39,-18.9652,-69.1107,139,3.6
2004,1,1,3,15,22,-21.3852,-69.8817,33,3.6
2004,1,1,1,26,19,-21.9192,-70.2396,89.9,4.2
2003,12,28,18,11,39,-21.9814,-69.1199,112,3.8
2003,12,26,20,12,42,-20.3216,-68.7136,162.9,2.9
2003,12,26,17,4,21,-20.1312,-68.4728,112.3,4.3
2003,12,26,16,58,52,-21.1284,-69.3469,110.7,3.6
2003,12,25,3,29,45,-21.232,-69.4428,95.4,4
2003,12,15,8,59,15,-21.294,-68.7794,0,4.3
2003,12,14,6,18,7,-19.9033,-68.7113,113.2,4.4
2003,12,12,6,57,47,-21.0445,-68.2641,116.2,5.2
2003,12,7,21,27,43,-20.3299,-68.0883,158.3,4.4
2003,11,30,23,10,15,-18.2229,-71.7222,33,4.1
2003,11,19,6,31,8,-21.7776,-68.1377,146.1,4
2003,11,19,6,5,23,-18.042,-69.2195,160.7,3.7
2003,11,9,20,14,5,-21.2145,-68.0743,140.6,4.3
2003,11,9,16,38,45,-19.6108,-69.232,151.8,4.1
2003,11,9,14,46,2,-19.8629,-69.4206,33,3.9
2003,11,3,19,44,33,-19.2203,-68.9474,0,4.2
2003,11,2,11,24,19,-19.1776,-71.0916,33,3.9
2003,11,2,6,36,46,-19.5853,-70.7008,28.1,3.9
2003,11,1,22,38,52,-19.7733,-71.1914,33,4.1
2003,10,27,11,56,8,-18.2963,-69.8837,114.5,3.6
2003,10,24,16,6,0,-21.1502,-68.9831,108.8,4
2003,10,22,7,6,48,-19.3937,-70.6415,33,4.4
2003,10,21,4,53,19,-19.8502,-71.1615,33,4.2
2003,10,20,19,13,55,-18.5931,-69.9256,10,5
2003,10,16,7,40,16,-18.2854,-69.841,83.1,4.4
2003,10,15,18,24,23,-18.8667,-69.2761,110.2,4.4
2003,10,13,6,12,6,-21.2699,-68.6288,114.5,3.8
2003,10,11,4,10,31,-20.2308,-68.7777,105.6,4.3
2003,10,8,0,24,31,-21.7454,-68.345,128.3,3.3
2003,10,5,17,4,54,-18.7335,-68.3919,179.8,3.1
2003,10,3,11,54,8,-21.8898,-68.3103,121.8,4.7
2003,10,1,12,41,39,-20.4418,-68.878,185.7,3.3
2003,9,27,17,23,8,-20.0105,-68.6293,120.4,4.5
2003,9,24,11,33,36,-18.7746,-71.5732,33,3.8
2003,9,17,21,34,47,-21.427,-68.27,126.1,5.8
2003,9,16,21,13,27,-20.0715,-71.3059,33,4.8
2003,9,15,14,3,46,-19.3711,-68.7202,125.7,4.2
2003,9,15,11,44,13,-19.6102,-68.5614,145.4,5.5
2003,9,12,20,3,57,-20.0773,-69.2095,98.6,4.3
2003,9,10,11,51,27,-20.1163,-68.5262,138,3.2
2003,9,3,5,0,16,-21.5015,-68.333,96.7,3.9
2003,8,21,4,0,10,-21.3922,-68.8726,126.1,3.8
2003,8,16,13,35,36,-20.2785,-70.8513,31.7,4.5
2003,8,13,13,50,4,-19.8073,-69.0759,131.7,4.2
2003,8,11,0,26,37,-20.3006,-69.8683,45.3,5
2003,8,7,1,21,19,-18.6781,-69.6372,106.9,4
2003,7,29,23,2,55,-21.7199,-68.6788,115.8,4.4
2003,7,29,14,2,51,-21.6152,-68.3212,126.6,5.1
2003,7,28,14,36,53,-21.0872,-69.2729,99.7,3.4
2003,7,23,17,17,32,-19.1712,-69.547,118.8,3.6
2003,7,17,19,3,46,-19.6513,-68.6018,135.5,5.2
2003,7,17,1,54,26,-21.2425,-68.531,110.4,4
2003,7,13,7,25,46,-21.9917,-68.368,114.7,5.1
2003,6,22,23,53,27,-19.2162,-69.8458,49.5,4.4
2003,6,20,23,24,3,-21.2421,-68.1536,119.3,4.8
2003,6,18,1,25,58,-21.193,-68.5373,128.1,4.1
2003,6,17,3,16,43,-20.3326,-68.9106,105.3,3.6
2003,6,13,15,11,36,-20.7504,-69.2947,87.7,4.2
2003,6,10,13,37,13,-19.1557,-69.4346,106.8,4
2003,6,9,4,35,4,-21.6568,-69.5581,0,3.4
2003,6,7,4,21,17,-20.2954,-68.7855,108.9,4.1
2003,5,31,2,18,2,-20.2022,-68.6381,120.8,4.3
2003,5,28,20,22,20,-21.0614,-68.7155,150.3,3.7
2003,5,24,11,13,45,-20.1502,-68.5957,128.9,3.7
2003,5,23,3,3,27,-20.5478,-68.8073,139.9,4.2
2003,5,22,21,16,29,-19.7361,-68.8292,189.7,3.2
2003,5,13,15,43,11,-20.0695,-70.67,45.2,4.6
2003,5,6,23,54,10,-20.8068,-69.3673,121.7,3.7
2003,5,5,11,6,35,-19.5642,-70.9122,30.1,4.3
2003,4,27,7,23,52,-19.2184,-69.8615,83.1,3.8
2003,4,23,5,42,6,-21.409,-70.1847,53.8,4.9
2003,4,18,19,44,53,-18.0925,-69.3962,149.6,3.8
2003,4,10,2,19,7,-21.4873,-69.4489,64,4.5
2003,4,10,1,33,40,-20.9814,-68.5822,113.5,5
2003,4,8,15,43,33,-21.0632,-68.1776,135.4,4.9
2003,4,8,15,38,3,-19.6383,-68.5703,134.4,4
2003,4,8,1,36,59,-20.2496,-69.6732,79.9,4.4
2003,3,28,14,41,1,-21.4123,-68.5266,118,4.6
2003,3,28,0,44,55,-19.5265,-69.4095,102.9,3.5
2003,3,25,5,39,36,-20.1816,-70.8019,33,3.5
2003,3,24,9,45,38,-19.5176,-69.4532,112.3,3.8
2003,3,22,19,31,38,-19.3303,-70.8326,0,3.7
2003,3,22,10,50,54,-18.8113,-69.8998,134.5,3.3
2003,3,21,2,15,28,-21.5749,-68.4093,112,4.8
2003,3,19,18,33,12,-19.4461,-70.5031,27.9,5.2
2003,3,12,21,33,43,-18.6131,-71.4059,33,3.6
2003,3,12,20,22,28,-18.625,-71.1202,10,3.9
2003,3,12,16,52,21,-18.3941,-71.2706,29,4.4
2003,3,12,9,27,15,-21.2641,-69.6532,37.9,4.6
2003,3,4,18,45,1,-21.4133,-68.1166,100.9,3.7
2003,3,4,4,38,27,-18.3272,-71.3612,47.5,4
2003,3,3,8,38,27,-20.0398,-71.1794,33,3.8
2003,2,23,4,7,29,-21.5433,-68.5119,116.6,4.9
2003,2,21,5,53,25,-20.02,-70.289,47.5,4.9
2003,2,20,22,47,51,-18.6477,-70.8929,48.4,4.9
2003,2,20,20,7,5,-18.433,-71.0003,33,5.3
2003,2,16,5,15,16,-18.1099,-68.862,132.1,4.9
2003,2,14,17,2,5,-21.3614,-68.6148,113.4,3.9
2003,2,6,16,45,28,-21.5467,-68.497,69.4,4.3
2003,2,6,5,1,15,-20.5533,-68.6097,107.1,4.3
2003,2,1,11,42,49,-20.5201,-71.0168,33.9,4
2003,1,22,18,34,48,-20.2439,-68.5772,122.5,4.4
2003,1,16,5,34,35,-20.9569,-68.4803,120.9,3.3
2003,1,9,17,1,17,-18.5502,-70.9709,34.2,4.4
2003,1,9,10,29,30,-18.3158,-71.1396,43.9,4.6
2003,1,9,8,59,39,-18.1952,-70.9771,33.8,4.5
2003,1,9,7,39,13,-18.6866,-71.4252,33,3.4
2003,1,9,7,36,44,-18.6897,-71.3176,31.7,3.7
2003,1,9,7,2,57,-18.1226,-70.9887,33,5.5
2003,1,9,1,45,0,-21.2384,-68.1239,131.1,4.6
2003,1,7,17,40,37,-20.1968,-68.6869,117.2,4.7
2003,1,7,17,27,11,-21.2325,-68.6747,110.5,5
2003,1,6,14,39,45,-21.5226,-68.5916,0,4
2003,1,5,12,8,35,-20.7089,-68.5679,0,3.5
2003,1,5,9,25,55,-21.5506,-68.2463,127.7,5.2
2002,12,25,15,40,45,-21.7748,-69.0917,0,3.6
2002,12,21,18,28,15,-19.851,-68.0215,236.6,3.7
2002,12,20,3,29,48,-19.6114,-68.9847,73.1,4.7
2002,12,15,15,24,11,-19.1346,-69.8097,54.6,4.4
2002,12,14,5,4,30,-19.1654,-69.4035,175.2,4.7
2002,12,9,14,46,17,-21.9404,-68.2467,90.2,4.6
2002,12,1,3,28,8,-20.1211,-69.6625,73.3,4.4
2002,11,29,17,54,1,-19.8709,-68.8564,106.5,4.7
2002,11,28,6,2,32,-18.7947,-69.2949,125.7,4.8
2002,11,28,3,57,32,-18.1749,-69.3504,118.5,4.8
2002,11,27,19,12,33,-21.9957,-68.2108,128.1,4.2
2002,11,27,6,44,49,-18.7007,-71.2516,50,4
2002,11,27,3,2,34,-20.079,-68.9672,82.8,3.9
2002,11,23,13,33,32,-21.2896,-68.6582,100.5,4.8
2002,11,21,18,37,56,-21.0802,-68.8182,33,3.5
2002,11,12,13,6,39,-20.1179,-68.7135,114,5.1
2002,11,12,8,1,40,-19.9556,-68.8058,109.3,4.2
2002,11,12,7,20,4,-18.2333,-71.2535,47.5,4.7
2002,11,10,11,4,13,-21.2517,-68.0684,105.8,4.4
2002,11,9,16,48,11,-20.5069,-69.7603,114.3,4.2
2002,11,6,23,15,54,-20.8046,-70.1154,79,4.7
2002,11,1,13,16,19,-20.2385,-68.7799,119.6,4.2
2002,10,30,12,24,45,-19.7814,-68.658,112.6,4.6
2002,10,25,11,48,59,-20.9174,-68.2256,111.2,4.5
2002,10,9,12,29,37,-18.9282,-69.0199,112.1,4.4
2002,10,9,3,16,19,-21.9991,-68.641,0,3.8
2002,10,1,22,12,47,-20.9698,-68.1383,81.3,4.7
2002,9,22,11,20,33,-18.789,-68.572,162.6,4.5
2002,9,20,3,11,57,-19.18,-69.147,107.7,4.3
2002,9,11,3,38,31,-19.333,-68.81,92.5,3.5
2002,9,3,1,9,50,-21.479,-69.111,88.8,3.8
2002,8,29,6,24,2,-21.74,-68.245,107.8,3.5
2002,8,29,2,28,17,-21.247,-68.373,116.9,5.3
2002,8,27,16,53,4,-21.32,-68.127,124.8,4.3
2002,8,26,13,53,7,-21.233,-68.322,110,4.7
2002,8,22,7,22,49,-21.435,-70.156,53.4,4.2
2002,8,18,4,9,3,-21.094,-68.794,119.3,4.1
2002,8,5,5,57,15,-19.168,-69.109,106.9,4.5
2002,7,30,17,28,25,-21.841,-70.088,213.7,3.7
2002,7,25,22,57,21,-21.796,-68.52,33,3.7
2002,7,10,8,40,10,-21.241,-68.204,122.9,4.1
2002,7,10,1,28,0,-20.562,-69.364,118.8,3.6
2002,6,25,17,17,51,-20.364,-68.53,124.4,4.3
2002,6,15,10,3,53,-21.555,-68.329,107.3,3.9
2002,6,14,0,19,16,-21.349,-68.252,122.5,4
2002,6,13,4,46,59,-21.925,-68.23,108.1,4.1
2002,6,7,22,33,4,-18.816,-69.454,136.4,4.4
2002,6,2,5,59,14,-19.737,-69,100.3,5.4
2002,5,31,16,19,51,-21.355,-69.227,100,4
2002,5,31,6,51,1,-21.192,-68.787,129.4,4
2002,5,26,9,19,20,-20.031,-68.539,,4.7
2002,5,25,21,42,21,-20.55,-70.603,41.5,4.5
2002,5,23,15,12,53,-21.747,-68.133,110.5,4.2
2002,5,10,15,31,47,-19.633,-70.408,46.1,4.3
2002,5,8,9,19,44,-21.112,-68.289,126.9,4
2002,5,6,16,30,5,-21.944,-68.19,112.7,3.9
2002,5,5,15,43,39,-18.956,-70.37,111.7,3.6
2002,4,22,2,53,30,-20.162,-68.724,123,4.4
2002,4,21,21,10,8,-19.922,-69.246,92.6,4.2
2002,4,20,20,24,29,-20.319,-68.779,117.1,3.7
2002,4,20,16,32,53,-18.498,-71.115,82.5,3.7
2002,4,19,19,11,54,-19.441,-70.027,50.3,3.8
2002,4,16,4,54,28,-19.563,-69.188,95,4.5
2002,4,15,21,44,11,-21.4168,-68.8239,0,3.7
2002,4,15,7,32,43,-18.7806,-71.311,0,3.9
2002,4,14,20,0,45,-21.024,-68.477,107.2,4
2002,4,14,6,34,25,-20.6018,-68.6716,113.7,3.4
2002,4,13,5,15,55,-19.781,-70.365,67.5,3.5
2002,4,11,4,38,26,-20.819,-68.813,114.4,3.4
2002,4,8,22,49,9,-18.514,-71.359,33,4
2002,3,31,6,50,8,-21.688,-68.349,119,4.1
2002,3,29,20,14,54,-19.579,-71.919,10,3.9
2002,3,29,17,3,26,-19.622,-69.211,82.2,3.8
2002,3,29,0,36,8,-21.633,-68.298,120.2,4.1
2002,3,28,22,40,8,-20.883,-68.805,123.2,4
2002,3,28,9,56,57,-21.684,-68.245,,4.8
2002,3,28,4,56,22,-21.663,-68.305,,6.5
2002,3,27,2,4,6,-21.315,-68.595,96.3,4.3
2002,3,23,13,49,35,-19.829,-68.718,113.4,4.3
2002,3,20,21,19,37,-21.059,-68.712,126.4,3.9
2002,3,20,5,40,23,-20.878,-68.692,102.7,4.6
2002,3,18,13,13,31,-20.759,-68.174,218.3,3.8
2002,3,18,4,18,39,-19.146,-69.273,131.9,3.8
2002,3,18,3,9,57,-20.352,-68.992,,5.5
2002,3,17,5,7,0,-19.731,-69.396,127.6,3.5
2002,3,17,0,34,32,-21.944,-68.229,100,4.1
2002,3,13,0,40,36,-21.213,-68.625,109.4,4.2
2002,3,12,12,41,37,-21.479,-68.124,100.4,4.9
2002,3,10,21,51,20,-21.309,-68.17,121.7,4.8
2002,3,10,16,44,12,-20.3,-70.725,68.4,4.5
2002,3,8,10,37,18,-20.628,-68.923,125,3.8
2002,3,7,18,13,15,-21.033,-69.755,78,4
2002,3,5,21,30,56,-19.083,-68.574,160.3,4
2002,3,5,20,56,20,-21.975,-68.369,104.4,4.3
2002,3,5,19,26,6,-18.994,-68.499,161.7,4.7
2002,2,28,17,56,38,-20.0354,-70.901,0,3.8
2002,2,28,12,32,57,-21.93,-68.321,120.4,4
2002,2,28,6,25,37,-21.483,-68.198,105.4,4.6
2002,2,26,22,14,13,-21.194,-68.103,118.4,4.1
2002,2,26,13,4,3,-18.216,-70.797,91.7,4.3
2002,2,26,8,32,49,-18.289,-69.722,,5.6
2002,2,26,5,32,52,-18.406,-69.165,139.2,4.4
2002,2,26,4,28,29,-18.323,-69.206,139.2,3.7
2002,2,25,20,33,28,-18.601,-69.199,122.8,4.9
2002,2,23,6,29,12,-21.517,-68.707,95.9,4.2
2002,2,13,22,41,58,-21.865,-69.7,75.4,4.7
2002,2,13,15,16,7,-18.264,-71.011,125.1,3.7
2002,2,11,5,21,21,-21.727,-68.279,26.6,3.7
2002,2,8,1,21,56,-19.846,-68.869,121.2,3
2002,2,4,16,44,31,-18.239,-69.645,137.3,4.4
2002,2,4,5,4,25,-19.621,-70.2785,0,3.7
2002,2,2,7,37,1,-21.556,-68.217,105.9,4
2002,1,29,4,49,52,-19.373,-69.197,94.3,4.7
2002,1,29,4,9,48,-20.247,-68.322,156.9,3.9
2002,1,23,9,50,15,-19.466,-68.269,131.9,3.8
2002,1,18,20,50,31,-20.724,-68.946,139.9,4.3
2002,1,16,7,23,54,-19.073,-68.832,35.7,5.1
2002,1,14,19,59,35,-21.107,-68.303,145.2,4.2
2002,1,14,15,36,26,-19.37,-69.185,33,5.8
2002,1,14,1,19,7,-18.084,-71.923,33,3.9
2002,1,13,4,27,5,-21.732,-68.576,125.2,3.9
2002,1,12,5,46,49,-21.002,-68.063,145.9,3.8
2002,1,10,11,48,21,-20.893,-68.599,114.2,3.8
2001,12,26,10,0,46,-20.845,-68.234,150,3.4
2001,12,24,2,6,47,-21.777,-68.506,123.2,4.8
2001,12,22,13,46,27,-20.589,-69.787,145,3.3
2001,12,20,2,19,5,-21.107,-68.377,109.6,3.5
2001,12,18,5,33,52,-21.103,-69.829,104.5,3.5
2001,12,13,16,37,52,-18.137,-69.482,33,3.8
2001,12,12,11,31,52,-21.939,-68.281,108.2,4.5
2001,12,12,7,39,57,-21.534,-68.478,126.7,3.2
2001,12,10,23,22,41,-19.543,-69.409,33,3.6
2001,12,8,20,26,29,-19.8,-69.284,116.8,3.4
2001,12,6,14,12,21,-20.07,-69.041,116.1,4.3
2001,12,3,13,25,9,-19.232,-69.007,,5.3
2001,12,3,2,7,1,-20.7327,-68.4438,118.9,3.1
2001,12,2,21,44,35,-20.733,-69.046,124.6,4.3
2001,12,1,4,45,45,-21.496,-68.282,130.4,4.8
2001,11,30,22,42,31,-21.029,-68.494,121.3,3.2
2001,11,29,19,4,5,-18.837,-69.244,126.3,3.7
2001,11,29,5,54,9,-18.544,-71.173,39,4.9
2001,11,22,18,28,4,-19.6447,-70.3954,212,3.6
2001,11,17,12,12,1,-19.057,-69.53,131.2,4
2001,11,7,18,51,25,-18.399,-69.453,133.7,3.7
2001,11,7,13,25,54,-21.182,-68.138,126.1,5.2
2001,11,6,20,15,12,-21.215,-70.345,5.3,4.6
2001,11,3,22,54,46,-18.458,-69.962,111.2,3.7
2001,10,31,21,15,6,-19.668,-70.023,33,4.1
2001,10,22,5,54,58,-21.061,-68.221,125.4,4.4
2001,10,22,3,36,34,-21.97,-68.443,115.7,4.2
2001,10,19,1,55,43,-21.7,-69.442,36.6,3.8
2001,10,6,19,50,51,-20.376,-68.94,132.2,4.2
2001,10,5,17,36,29,-18.979,-69.717,77.4,4.4
2001,10,3,19,29,12,-19.777,-68.381,146.8,4.3
2001,9,22,16,18,20,-21.806,-68.421,110,4.4
2001,9,20,20,17,52,-21.698,-68.369,116.1,4.3
2001,9,20,3,7,30,-19.548,-69.383,33,4.2
2001,9,17,5,35,52,-21.112,-68.712,106.3,4
2001,9,15,1,21,11,-18.128,-69.368,33,3.7
2001,9,14,16,7,51,-19.784,-69.24,62.4,4.3
2001,9,13,17,45,17,-20.015,-69.473,51.4,3
2001,9,9,11,55,59,-19.806,-69.574,46,4.1
2001,8,30,0,45,53,-20.859,-68.945,144.8,3.6
2001,8,28,6,56,7,-21.673,-70.039,44.4,5.9
2001,8,25,1,47,47,-18.166,-71.502,33,3.9
2001,8,23,4,30,27,-21.275,-68.614,145.4,4.5
2001,8,11,17,12,14,-18.171,-69.366,64.8,3.9
2001,8,9,20,47,20,-19.672,-69.252,54.1,4
2001,8,9,3,33,44,-18.221,-69.456,114.1,5.5
2001,8,9,2,3,38,-18.509,-71.535,33,3.6
2001,8,8,22,33,59,-19.754,-68.969,38.9,4.5
2001,8,7,7,44,29,-18.507,-69.28,33,3.8
2001,8,7,4,7,51,-18.5084,-69.1232,0,3.4
2001,8,7,1,17,34,-18.512,-69.036,52,3.8
2001,8,6,6,44,0,-19.548,-69.14,33,4.8
2001,8,5,3,51,41,-21.632,-68.116,142.4,3.5
2001,7,31,9,4,19,-21.895,-68.018,183.9,3.3
2001,7,31,1,17,1,-18.329,-70.654,106.3,4.7
2001,7,30,15,36,13,-20.034,-68.988,115.8,3.8
2001,7,29,17,38,46,-21.613,-68.355,128.6,4.3
2001,7,29,9,20,16,-19.586,-70.632,85.6,4.3
2001,7,28,11,19,54,-19.707,-68.785,126.7,4.5
2001,7,27,16,41,43,-19.825,-69.759,53.5,3.9
2001,7,26,18,7,21,-19.651,-69.727,46.4,4.1
2001,7,26,0,32,45,-19.731,-69.694,33,4
2001,7,24,17,39,43,-19.903,-69.24,15.3,4.5
2001,7,24,7,54,18,-19.749,-69.183,60.3,4
2001,7,24,5,30,50,-19.609,-69.481,62.6,4.2
2001,7,24,5,0,8,-19.518,-69.245,33,6.4
2001,7,18,12,9,46,-21.157,-69.615,15.5,4.6
2001,7,14,4,57,3,-18.16,-69.067,162.2,4.2
2001,7,13,19,17,43,-18.145,-71.769,33,4.8
2001,7,13,12,45,25,-20.027,-69.198,107.1,5
2001,7,12,12,31,30,-18.091,-69.034,39.8,4.3
2001,7,9,16,37,58,-18.957,-69.161,131.4,3.7
2001,7,9,10,49,24,-18.7449,-71.8292,0,3.9
2001,7,8,19,59,52,-20.6854,-70.7903,0,3.4
2001,7,8,11,15,20,-21.5487,-71.6735,0,3.9
2001,7,8,2,19,24,-18.331,-71.603,33,3.7
2001,7,8,0,52,48,-20.1361,-71.8864,0,3.6
2001,7,7,15,50,44,-18.3628,-71.7075,0,3.7
2001,7,7,13,12,4,-18.455,-71.286,33,3.6
2001,7,6,1,7,16,-18.333,-71.81,10,3.9
2001,7,1,15,16,53,-18.237,-71.261,48.8,3.8
2001,6,28,13,54,40,-18.303,-71.25,58.4,4.1
2001,6,27,22,34,30,-18.2454,-71.8461,0,3.8
2001,6,27,18,59,59,-18.004,-71.376,33,4.2
2001,6,27,7,25,31,-21.6308,-70.5551,0,4.4
2001,6,26,21,56,11,-18.85,-69.185,5.7,3.9
2001,6,26,11,51,19,-20.1012,-69.3139,85.9,3.6
2001,6,25,9,5,54,-18.494,-69.816,33,3.7
2001,6,25,8,22,22,-18.344,-70.147,33,3.6
2001,6,25,7,12,3,-18.199,-71.958,48.6,3.9
2001,6,25,4,24,30,-21.341,-68.488,131.3,4
2001,6,25,1,33,22,-18.07,-71.774,10,4.1
2001,6,24,22,49,31,-18.083,-71.632,59.5,4.9
2001,6,24,12,37,33,-18.621,-71.815,33,3.8
2001,6,24,10,12,15,-18.513,-68.779,60.4,3.9
2001,6,24,8,23,9,-18.881,-71.267,33,3.9
2001,6,24,1,11,22,-18.219,-71.028,87.8,4
2001,6,24,0,47,17,-18.108,-71.327,33,4.2
2001,6,23,23,4,58,-18.9348,-71.2295,0,3.5
2001,6,23,22,22,36,-20.443,-70.066,33,3.8
2001,6,15,13,16,2,-18.225,-70.375,60.7,4.9
2001,6,14,5,10,54,-21.932,-68.374,94.9,4.3
2001,6,11,8,52,23,-20.068,-68.92,93.7,4.1
2001,6,9,9,36,31,-21.344,-68.667,99.2,4.1
2001,6,7,7,40,42,-19.857,-69.166,118.7,3.4
2001,6,7,1,49,13,-21.96,-68.281,149.3,3.9
2001,5,29,7,43,4,-21.07,-69.851,87.6,4.3
2001,5,25,12,44,35,-19.359,-68.914,127.6,4.3
2001,5,24,19,27,28,-21.266,-68.133,152.6,3.9
2001,5,15,20,0,38,-20.741,-68.851,33,4
2001,5,12,21,7,15,-20.763,-69.023,104.5,3.9
2001,5,7,7,56,52,-20.336,-69.002,126.6,4
2001,5,5,8,55,23,-20.6,-68.754,84.7,4.3
2001,4,29,4,35,14,-19.136,-69.076,102.5,4.1
2001,4,23,1,44,12,-20.916,-68.879,99.6,3.7
2001,4,22,8,12,54,-20.83,-71.168,10,3.6
2001,4,20,10,37,5,-18.853,-69.934,71.9,4.8
2001,4,19,7,47,43,-18.81,-69.382,93.3,4.3
2001,4,17,1,42,11,-20.758,-70.47,33,5.2
2001,4,8,6,0,31,-21.573,-68.113,108.9,3.9
2001,4,4,22,52,15,-19.473,-69.285,93.8,4.1
2001,4,4,6,45,28,-18.972,-68.177,33,4.8
2001,4,1,21,0,57,-19.984,-68.985,123.6,3.7
2001,4,1,11,47,6,-20.116,-68.758,131.7,4.3
2001,3,31,6,27,26,-18.329,-69.659,96.4,4.3
2001,3,26,5,22,55,-19.9099,-69.0564,154.8,3.2
2001,3,19,5,45,26,-21.956,-68.616,90.7,4.8
2001,3,16,4,36,8,-20.461,-68.78,116,5.8
2001,3,15,10,50,28,-19.309,-69.862,80.2,4.9
2001,3,11,6,38,0,-20.7468,-68.4707,199.7,3
