# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-62.7119,13.4027,0.005
-62.6685,-31.1137,0.005
-62.6488,-24.1889,0.0111247
-62.6482,-37.0492,0.005
-62.6453,-14.2964,0.00965632
-62.6379,14.392,0.005
-62.5661,-15.2856,0.005
-62.5106,-25.1782,0.0131431
-62.4834,-32.1029,0.005
-62.4808,-16.2749,0.005
-62.4165,-38.0385,0.005
-62.3894,-17.2641,0.005
-62.3649,-26.1674,0.0179462
-62.2918,-18.2534,0.005
-62.289,-33.0922,0.005
-62.2114,-27.1567,0.019921
-62.1929,-0.446823,0.030701
-62.1926,0.542431,0.0278522
-62.1878,-1.43608,0.0321079
-62.1877,-19.2426,0.005
-62.1871,1.53168,0.0234663
-62.1775,-2.42533,0.0319709
-62.1762,2.52094,0.0181297
-62.1731,-39.0277,0.005
-62.1618,-3.41458,0.0300658
-62.16,3.51019,0.0124444
-62.1407,-4.40384,0.0263071
-62.1384,4.49945,0.0073254
-62.1143,-5.39309,0.0212968
-62.1114,5.4887,0.005
-62.0848,-34.0815,0.005
-62.0824,-6.38235,0.0170165
-62.079,6.47795,0.005
-62.0771,-20.2319,0.005
-62.0498,-28.1459,0.0147635
-62.0451,-7.3716,0.0149352
-62.0412,7.46721,0.005
-62.0022,-8.36085,0.0147195
-61.9977,8.45646,0.005
-61.9596,-21.2212,0.00909572
-61.9537,-9.35011,0.0150477
-61.9487,9.44571,0.005
-61.8996,-10.3394,0.0150915
-61.894,10.435,0.005
-61.8797,-29.1352,0.0130578
-61.8704,-35.0707,0.005
-61.8397,-11.3286,0.0144043
-61.8352,-22.2104,0.0208203
-61.8336,11.4242,0.005
-61.7739,-12.3179,0.0113838
-61.7673,12.4135,0.005
-61.7035,-23.1997,0.0372499
-61.7022,-13.3071,0.00682633
-61.701,-30.1244,0.00870844
-61.695,13.4027,0.005
-61.6452,-36.06,0.005
-61.6245,-14.2964,0.005
-61.6166,14.392,0.005
-61.5644,-24.1889,0.0257192
-61.5405,-15.2856,0.005
-61.513,-31.1137,0.005
-61.4503,-16.2749,0.005
-61.4175,-25.1782,0.0327251
-61.4088,-37.0492,0.005
-61.3535,-17.2641,0.005
-61.3156,-32.1029,0.005
-61.2627,-26.1674,0.0586118
-61.2501,-18.2534,0.005
-61.2036,-0.446823,0.0368254
-61.2033,0.542431,0.0322094
-61.1983,-1.43608,0.0390474
-61.1975,1.53168,0.0262138
-61.1873,-2.42533,0.0383927
-61.186,2.52094,0.0194301
-61.1708,-3.41458,0.0345256
-61.1689,3.51019,0.0127791
-61.1605,-38.0385,0.005
-61.1485,-4.40384,0.0281545
-61.1461,4.49945,0.00717428
-61.14,-19.2426,0.005
-61.1206,-5.39309,0.0205776
-61.1176,5.4887,0.005
-61.1082,-33.0922,0.005
-61.0996,-27.1567,0.032986
-61.087,-6.38235,0.0140598
-61.0834,6.47795,0.005
-61.0476,-7.3716,0.0104216
-61.0434,7.46721,0.005
-61.0228,-20.2319,0.00827037
-61.0023,-8.36085,0.00998795
-60.9976,8.45646,0.005
-60.9511,-9.35011,0.0112066
-60.9459,9.44571,0.005
-60.9279,-28.1459,0.0272929
-60.8998,-39.0277,0.005
-60.8984,-21.2212,0.0163992
-60.894,-10.3394,0.0127026
-60.8904,-34.0815,0.005
-60.8882,10.435,0.005
-60.8308,-11.3286,0.0135443
-60.8243,11.4242,0.005
-60.7667,-22.2104,0.057258
-60.7614,-12.3179,0.0114196
-60.7543,12.4135,0.005
-60.7472,-29.1352,0.0257483
-60.6857,-13.3071,0.00759409
-60.678,13.4027,0.005
-60.6617,-35.0707,0.005
-60.6272,-23.1997,0.0370477
-60.6036,-14.2964,0.005
-60.5953,14.392,0.005
-60.5573,-30.1244,0.0121026
-60.515,-15.2856,0.005
-60.4799,-24.1889,0.0326489
-60.4216,-36.06,0.005
-60.4197,-16.2749,0.005
-60.3576,-31.1137,0.0059979
-60.3244,-25.1782,0.0604189
-60.3176,-17.2641,0.005
-60.2143,-0.446823,0.0409782
-60.214,0.542431,0.0352454
-60.2087,-1.43608,0.0435167
-60.2085,-18.2534,0.005
-60.2079,1.53168,0.0276081
-60.1972,-2.42533,0.0422571
-60.1958,2.52094,0.0193763
-60.1797,-3.41458,0.0372701
-60.1777,3.51019,0.0118354
-60.1694,-37.0492,0.005
-60.1605,-26.1674,0.0539184
-60.1564,-4.40384,0.0291783
-60.1538,4.49945,0.00607056
-60.1478,-32.1029,0.005
-60.127,-5.39309,0.0203065
-60.1238,5.4887,0.005
-60.0922,-19.2426,0.00662554
-60.0916,-6.38235,0.0135969
-60.0878,6.47795,0.005
-60.0501,-7.3716,0.0118452
-60.0457,7.46721,0.005
-60.0024,-8.36085,0.0149637
-59.9975,8.45646,0.005
-59.9878,-27.1567,0.0326905
-59.9685,-20.2319,0.0105289
-59.9486,-9.35011,0.0205207
-59.943,9.44571,0.005
-59.9275,-33.0922,0.005
-59.9046,-38.0385,0.005
-59.8884,-10.3394,0.0280203
-59.8823,10.435,0.005
-59.8372,-21.2212,0.021258
-59.8219,-11.3286,0.038958
-59.8151,11.4242,0.005
-59.806,-28.1459,0.0365662
-59.7488,-12.3179,0.0461271
-59.7414,12.4135,0.005
-59.6981,-22.2104,0.0409388
-59.6961,-34.0815,0.005
-59.6692,-13.3071,0.02706
-59.6611,13.4027,0.005
-59.6264,-39.0277,0.005
-59.6147,-29.1352,0.0197886
-59.5828,-14.2964,0.0161175
-59.574,14.392,0.005
-59.551,-23.1997,0.0273797
-59.4895,-15.2856,0.0118014
-59.4531,-35.0707,0.005
-59.4136,-30.1244,0.0106305
-59.3955,-24.1889,0.0374867
-59.3892,-16.2749,0.0104132
-59.2817,-17.2641,0.0135011
-59.2313,-25.1782,0.0720245
-59.225,-0.446823,0.0398829
-59.2247,0.542431,0.0349707
-59.2191,-1.43608,0.0411637
-59.2182,1.53168,0.0275515
-59.207,-2.42533,0.0388182
-59.2056,2.52094,0.0190804
-59.2022,-31.1137,0.00506759
-59.1979,-36.06,0.005
-59.1887,-3.41458,0.0331353
-59.1866,3.51019,0.0111846
-59.1668,-18.2534,0.0161301
-59.1642,-4.40384,0.0253877
-59.1615,4.49945,0.0052947
-59.1333,-5.39309,0.0173613
-59.13,5.4887,0.005
-59.0961,-6.38235,0.0129724
-59.0922,6.47795,0.005
-59.0583,-26.1674,0.0362437
-59.0526,-7.3716,0.015578
-59.048,7.46721,0.005
-59.0444,-19.2426,0.0169569
-59.0026,-8.36085,0.0240186
-58.9974,8.45646,0.005
-58.9801,-32.1029,0.005
-58.946,-9.35011,0.0373266
-58.9402,9.44571,0.005
-58.93,-37.0492,0.005
-58.9142,-20.2319,0.0225742
-58.8828,-10.3394,0.058446
-58.8764,10.435,0.005
-58.876,-27.1567,0.0377217
-58.813,-11.3286,0.0971034
-58.8058,11.4242,0.005
-58.776,-21.2212,0.0587757
-58.7468,-33.0922,0.005
-58.7363,-12.3179,0.128341
-58.7285,12.4135,0.005
-58.6841,-28.1459,0.0332014
-58.6526,-13.3071,0.0737096
-58.6486,-38.0385,0.005
-58.6442,13.4027,0.005
-58.6296,-22.2104,0.0316743
-58.5619,-14.2964,0.0419096
-58.5527,14.392,0.005
-58.5017,-34.0815,0.005
-58.4822,-29.1352,0.0181914
-58.4747,-23.1997,0.0281797
-58.464,-15.2856,0.0332531
-58.3586,-16.2749,0.0438044
-58.3531,-39.0277,0.005
-58.311,-24.1889,0.0618533
-58.2699,-30.1244,0.0129231
-58.2458,-17.2641,0.111928
-58.2444,-35.0707,0.005
-58.2358,-0.446823,0.0273494
-58.2354,0.542431,0.0244706
-58.2296,-1.43608,0.0272008
-58.2286,1.53168,0.0193819
-58.2169,-2.42533,0.0242256
-58.2153,2.52094,0.0131629
-58.1977,-3.41458,0.0194934
-58.1955,3.51019,0.0073759
-58.172,-4.40384,0.0139685
-58.1691,4.49945,0.005
-58.1397,-5.39309,0.00995592
-58.1383,-25.1782,0.0493729
-58.1362,5.4887,0.005
-58.1252,-18.2534,0.0446086
-58.1007,-6.38235,0.0116772
-58.0966,6.47795,0.005
-58.0551,-7.3716,0.0215142
-58.0503,7.46721,0.005
-58.0467,-31.1137,0.00654883
-58.0027,-8.36085,0.0384304
-57.9972,8.45646,0.005
-57.9966,-19.2426,0.0358018
-57.9743,-36.06,0.005
-57.9561,-26.1674,0.0373838
-57.9434,-9.35011,0.0646336
-57.9373,9.44571,0.005
-57.8773,-10.3394,0.110233
-57.8705,10.435,0.005
-57.8599,-20.2319,0.054896
-57.8123,-32.1029,0.005
-57.8041,-11.3286,0.197998
-57.7966,11.4242,0.005
-57.7642,-27.1567,0.0594937
-57.7237,-12.3179,0.245871
-57.7156,12.4135,0.005
-57.7148,-21.2212,0.0877434
-57.6906,-37.0492,0.005
-57.6361,-13.3071,0.130971
-57.6272,13.4027,0.005
-57.566,-33.0922,0.005
-57.5622,-28.1459,0.0309214
-57.5611,-22.2104,0.0288112
-57.541,-14.2964,0.0735801
-57.5315,14.392,0.005
-57.4384,-15.2856,0.0616802
-57.3984,-23.1997,0.0299349
-57.3927,-38.0385,0.005
-57.3497,-29.1352,0.0286962
-57.3281,-16.2749,0.109007
-57.3074,-34.0815,0.005
-57.2465,-0.446823,0.0129527
-57.2461,0.542431,0.0111227
-57.24,-1.43608,0.0134368
-57.239,1.53168,0.00838891
-57.2268,-2.42533,0.0123627
-57.2266,-24.1889,0.0623556
-57.2251,2.52094,0.00541215
-57.2099,-17.2641,0.169998
-57.2067,-3.41458,0.0100133
-57.2044,3.51019,0.005
-57.1798,-4.40384,0.00725462
-57.1768,4.49945,0.005
-57.146,-5.39309,0.00679998
-57.1424,5.4887,0.005
-57.1262,-30.1244,0.0173318
-57.1053,-6.38235,0.0131879
-57.101,6.47795,0.005
-57.0835,-18.2534,0.0640043
-57.0797,-39.0277,0.005
-57.0576,-7.3716,0.0277938
-57.0526,7.46721,0.005
-57.0452,-25.1782,0.0329662
-57.0358,-35.0707,0.005
-57.0028,-8.36085,0.0497142
-56.9971,8.45646,0.005
-56.9488,-19.2426,0.0555729
-56.9409,-9.35011,0.0832402
-56.9345,9.44571,0.005
-56.8913,-31.1137,0.00909211
-56.8717,-10.3394,0.143361
-56.8646,10.435,0.005
-56.8539,-26.1674,0.0484586
-56.8056,-20.2319,0.114052
-56.7951,-11.3286,0.262628
-56.7874,11.4242,0.005
-56.7506,-36.06,0.005
-56.7111,-12.3179,0.293759
-56.7026,12.4135,0.005
-56.6536,-21.2212,0.0544381
-56.6524,-27.1567,0.0490803
-56.6445,-32.1029,0.005
-56.6195,-13.3071,0.147847
-56.6103,13.4027,0.005
-56.5202,-14.2964,0.082336
-56.5102,14.392,0.005
-56.4926,-22.2104,0.0223409
-56.4512,-37.0492,0.005
-56.4403,-28.1459,0.0326876
-56.4129,-15.2856,0.0735325
-56.3853,-33.0922,0.005
-56.3222,-23.1997,0.0250802
-56.2976,-16.2749,0.16662
-56.2572,-0.446823,0.0126519
-56.2568,0.542431,0.00804969
-56.2505,-1.43608,0.0166008
-56.2494,1.53168,0.005
-56.2366,-2.42533,0.0182032
-56.2349,2.52094,0.005
-56.2171,-29.1352,0.0330369
-56.2157,-3.41458,0.0162496
-56.2133,3.51019,0.005
-56.1876,-4.40384,0.0118139
-56.1845,4.49945,0.005
-56.1739,-17.2641,0.135813
-56.1524,-5.39309,0.00936771
-56.1486,5.4887,0.005
-56.1421,-24.1889,0.0257911
-56.1367,-38.0385,0.005
-56.113,-34.0815,0.005
-56.1099,-6.38235,0.0142989
-56.1054,6.47795,0.005
-56.0601,-7.3716,0.0269139
-56.0549,7.46721,0.005
-56.0418,-18.2534,0.0625109
-56.0029,-8.36085,0.044798
-55.997,8.45646,0.005
-55.9825,-30.1244,0.0145273
-55.9521,-25.1782,0.0246753
-55.9383,-9.35011,0.0704937
-55.9316,9.44571,0.005
-55.9011,-19.2426,0.0650089
-55.8661,-10.3394,0.116191
-55.8587,10.435,0.005
-55.8272,-35.0707,0.005
-55.8064,-39.0277,0.005
-55.7862,-11.3286,0.210365
-55.7781,11.4242,0.005
-55.7517,-26.1674,0.052384
-55.7513,-20.2319,0.158076
-55.7359,-31.1137,0.00702781
-55.6986,-12.3179,0.209775
-55.6897,12.4135,0.005
-55.603,-13.3071,0.102966
-55.5933,13.4027,0.005
-55.5924,-21.2212,0.0318484
-55.5406,-27.1567,0.0277146
-55.527,-36.06,0.005
-55.4993,-14.2964,0.0590255
-55.4889,14.392,0.005
-55.4767,-32.1029,0.005
-55.4241,-22.2104,0.0160054
-55.3874,-15.2856,0.0584936
-55.3184,-28.1459,0.0273109
-55.2679,-0.446823,0.0163634
-55.2675,0.542431,0.00983388
-55.267,-16.2749,0.163544
-55.2609,-1.43608,0.0220958
-55.2598,1.53168,0.005
-55.2465,-2.42533,0.024636
-55.2459,-23.1997,0.0113856
-55.2447,2.52094,0.005
-55.2247,-3.41458,0.0223656
-55.2222,3.51019,0.005
-55.2118,-37.0492,0.005
-55.2046,-33.0922,0.005
-55.1954,-4.40384,0.0163482
-55.1922,4.49945,0.005
-55.1587,-5.39309,0.0120809
-55.1548,5.4887,0.005
-55.138,-17.2641,0.0775265
-55.1145,-6.38235,0.0150112
-55.1098,6.47795,0.005
-55.0846,-29.1352,0.0147179
-55.0626,-7.3716,0.0226695
-55.0577,-24.1889,0.0105995
-55.0572,7.46721,0.005
-55.003,-8.36085,0.032007
-55.0002,-18.2534,0.0448274
-54.9969,8.45646,0.005
-54.9357,-9.35011,0.0439899
-54.9288,9.44571,0.005
-54.9187,-34.0815,0.005
-54.8807,-38.0385,0.005
-54.8605,-10.3394,0.0651341
-54.859,-25.1782,0.0140686
-54.8533,-19.2426,0.057909
-54.8528,10.435,0.005
-54.8388,-30.1244,0.0072286
-54.7773,-11.3286,0.110032
-54.7689,11.4242,0.005
-54.6971,-20.2319,0.0643836
-54.686,-12.3179,0.0974905
-54.6768,12.4135,0.005
-54.6495,-26.1674,0.0162103
-54.6185,-35.0707,0.00906855
-54.5864,-13.3071,0.0500696
-54.5804,-31.1137,0.005
-54.5764,13.4027,0.005
-54.533,-39.0277,0.005
-54.5312,-21.2212,0.0162152
-54.4784,-14.2964,0.0336171
-54.4676,14.392,0.005
-54.4288,-27.1567,0.0117296
-54.3619,-15.2856,0.0428932
-54.3555,-22.2104,0.00882778
-54.309,-32.1029,0.005
-54.3033,-36.06,0.0161114
-54.2786,-0.446823,0.0122243
-54.2782,0.542431,0.00723684
-54.2713,-1.43608,0.0165982
-54.2702,1.53168,0.005
-54.2563,-2.42533,0.0184375
-54.2545,2.52094,0.005
-54.2365,-16.2749,0.112317
-54.2337,-3.41458,0.016434
-54.2311,3.51019,0.005
-54.2033,-4.40384,0.0119415
-54.1999,4.49945,0.005
-54.1965,-28.1459,0.00889885
-54.1696,-23.1997,0.00598711
-54.1651,-5.39309,0.00976991
-54.161,5.4887,0.005
-54.119,-6.38235,0.0130825
-54.1142,6.47795,0.005
-54.1021,-17.2641,0.0408496
-54.0651,-7.3716,0.0186406
-54.0595,7.46721,0.005
-54.0238,-33.0922,0.00501267
-54.0032,-8.36085,0.023634
-53.9967,8.45646,0.005
-53.9732,-24.1889,0.00589971
-53.9723,-37.0492,0.012835
-53.9585,-18.2534,0.0282972
-53.9521,-29.1352,0.00622056
-53.9331,-9.35011,0.0295356
-53.9259,9.44571,0.005
-53.8549,-10.3394,0.0409109
-53.8469,10.435,0.005
-53.8055,-19.2426,0.0387816
-53.7684,-11.3286,0.0635195
-53.7659,-25.1782,0.00605233
-53.7596,11.4242,0.005
-53.7243,-34.0815,0.0121964
-53.6951,-30.1244,0.00536159
-53.6735,-12.3179,0.0494578
-53.6638,12.4135,0.005
-53.6428,-20.2319,0.0161512
-53.6248,-38.0385,0.005
-53.5699,-13.3071,0.0291379
-53.5594,13.4027,0.005
-53.5473,-26.1674,0.00579562
-53.47,-21.2212,0.010884
-53.4576,-14.2964,0.0279995
-53.4463,14.392,0.005
-53.425,-31.1137,0.00506363
-53.4099,-35.0707,0.0205334
-53.3363,-15.2856,0.0537854
-53.317,-27.1567,0.00643672
-53.2893,-0.446823,0.00595546
-53.289,0.542431,0.005
-53.287,-22.2104,0.0173424
-53.2818,-1.43608,0.00803134
-53.2806,1.53168,0.005
-53.2662,-2.42533,0.00919624
-53.2643,2.52094,0.00655162
-53.2597,-39.0277,0.005
-53.2427,-3.41458,0.00903837
-53.24,3.51019,0.0100185
-53.2111,-4.40384,0.00845416
-53.2076,4.49945,0.0120648
-53.2059,-16.2749,0.0856706
-53.1714,-5.39309,0.00919105
-53.1671,5.4887,0.0115645
-53.1412,-32.1029,0.00552667
-53.1236,-6.38235,0.0120329
-53.1186,6.47795,0.00885502
-53.0934,-23.1997,0.0155056
-53.0797,-36.06,0.0275321
-53.0746,-28.1459,0.00904368
-53.0676,-7.3716,0.0161437
-53.0662,-17.2641,0.0313463
-53.0617,7.46721,0.00537264
-53.0033,-8.36085,0.0206782
-52.9966,8.45646,0.005
-52.9306,-9.35011,0.0262544
-52.9231,9.44571,0.005
-52.9169,-18.2534,0.0243032
-52.8888,-24.1889,0.0178222
-52.8494,-10.3394,0.0366681
-52.8431,-33.0922,0.00906987
-52.8411,10.435,0.005
-52.8196,-29.1352,0.014524
-52.7595,-11.3286,0.0532029
-52.7577,-19.2426,0.0285305
-52.7504,11.4242,0.005
-52.7329,-37.0492,0.0190253
-52.6728,-25.1782,0.0154129
-52.6609,-12.3179,0.0372387
-52.6509,12.4135,0.005
-52.5885,-20.2319,0.0151627
-52.5534,-13.3071,0.0299154
-52.5514,-30.1244,0.0144395
-52.5425,13.4027,0.005
-52.53,-34.0815,0.014932
-52.4451,-26.1674,0.0119311
-52.4367,-14.2964,0.0417332
-52.425,14.392,0.005
-52.4088,-21.2212,0.0260119
-52.3688,-38.0385,0.005
-52.3108,-15.2856,0.108749
-52.3001,-0.446823,0.00884265
-52.2997,0.542431,0.00725714
-52.2922,-1.43608,0.0116305
-52.291,1.53168,0.00803178
-52.2761,-2.42533,0.0151871
-52.2741,2.52094,0.0125199
-52.2696,-31.1137,0.0153338
-52.2516,-3.41458,0.0187463
-52.2488,3.51019,0.0181887
-52.2189,-4.40384,0.0217131
-52.2185,-22.2104,0.0775667
-52.2153,4.49945,0.0212697
-52.2053,-27.1567,0.0168322
-52.2012,-35.0707,0.0231193
-52.1778,-5.39309,0.0244177
-52.1754,-16.2749,0.0960218
-52.1733,5.4887,0.0199292
-52.1282,-6.38235,0.0263499
-52.1229,6.47795,0.0148125
-52.0701,-7.3716,0.0271914
-52.064,7.46721,0.00866464
-52.0303,-17.2641,0.0376283
-52.0171,-23.1997,0.0327391
-52.0034,-8.36085,0.0278982
-51.9965,8.45646,0.005
-51.9864,-39.0277,0.005
-51.9734,-32.1029,0.0120474
-51.9527,-28.1459,0.0199128
-51.928,-9.35011,0.0293441
-51.9203,9.44571,0.005
-51.8752,-18.2534,0.0341108
-51.856,-36.06,0.0241258
-51.8438,-10.3394,0.0345246
-51.8352,10.435,0.005
-51.8043,-24.1889,0.0627143
-51.7506,-11.3286,0.0461795
-51.7411,11.4242,0.005
-51.7099,-19.2426,0.0376805
-51.6871,-29.1352,0.0316186
-51.6623,-33.0922,0.0121715
-51.6483,-12.3179,0.040863
-51.638,12.4135,0.005
-51.5797,-25.1782,0.0273749
-51.5368,-13.3071,0.0421234
-51.5342,-20.2319,0.0213876
-51.5255,13.4027,0.005
-51.4935,-37.0492,0.0128099
-51.4159,-14.2964,0.0617092
-51.4077,-30.1244,0.0268332
-51.4037,14.392,0.005
-51.3476,-21.2212,0.0539903
-51.3429,-26.1674,0.0261122
-51.3357,-34.0815,0.0125706
-51.3108,-0.446823,0.0228146
-51.3104,0.542431,0.0187397
-51.3026,-1.43608,0.0272007
-51.3014,1.53168,0.0151223
-51.2859,-2.42533,0.0328626
-51.2853,-15.2856,0.16979
-51.2839,2.52094,0.0152782
-51.2606,-3.41458,0.0399031
-51.2577,3.51019,0.0191217
-51.2267,-4.40384,0.0465537
-51.223,4.49945,0.0215797
-51.1841,-5.39309,0.0512848
-51.1795,5.4887,0.0198182
-51.15,-22.2104,0.0653347
-51.1449,-16.2749,0.0844367
-51.1328,-6.38235,0.0515064
-51.1273,6.47795,0.0142517
-51.1141,-31.1137,0.0252542
-51.1128,-38.0385,0.005
-51.0935,-27.1567,0.0201702
-51.0726,-7.3716,0.0477699
-51.0663,7.46721,0.00783539
-51.0035,-8.36085,0.0436219
-50.9964,8.45646,0.005
-50.9944,-17.2641,0.0372947
-50.9926,-35.0707,0.0117629
-50.9408,-23.1997,0.0430565
-50.9254,-9.35011,0.0418292
-50.9174,9.44571,0.005
-50.8382,-10.3394,0.0476814
-50.8336,-18.2534,0.0385799
-50.8309,-28.1459,0.0291303
-50.8293,10.435,0.005
-50.8056,-32.1029,0.0267378
-50.7417,-11.3286,0.0731108
-50.7319,11.4242,0.005
-50.7199,-24.1889,0.0839842
-50.713,-39.0277,0.005
-50.6622,-19.2426,0.022235
-50.6358,-12.3179,0.0662731
-50.6324,-36.06,0.0101272
-50.625,12.4135,0.005
-50.5546,-29.1352,0.0264355
-50.5203,-13.3071,0.0636171
-50.5086,13.4027,0.005
-50.4866,-25.1782,0.0270483
-50.4816,-33.0922,0.0199821
-50.4799,-20.2319,0.0197141
-50.395,-14.2964,0.0903094
-50.3824,14.392,0.005
-50.3215,-0.446823,0.038732
-50.3211,0.542431,0.0322708
-50.3131,-1.43608,0.0428613
-50.3118,1.53168,0.0240748
-50.2958,-2.42533,0.0474142
-50.2936,2.52094,0.0176422
-50.2864,-21.2212,0.070491
-50.2696,-3.41458,0.0540093
-50.2666,3.51019,0.0154959
-50.264,-30.1244,0.0394724
-50.2597,-15.2856,0.221084
-50.2541,-37.0492,0.005
-50.2407,-26.1674,0.0288649
-50.2345,-4.40384,0.0610109
-50.2307,4.49945,0.0148078
-50.1905,-5.39309,0.0655204
-50.1857,5.4887,0.0123472
-50.1413,-34.0815,0.0148559
-50.1373,-6.38235,0.0639552
-50.1317,6.47795,0.00817526
-50.1143,-16.2749,0.0653643
-50.0815,-22.2104,0.0351738
-50.0751,-7.3716,0.0574401
-50.0686,7.46721,0.005
-50.0036,-8.36085,0.0503585
-49.9962,8.45646,0.005
-49.9817,-27.1567,0.0139481
-49.9587,-31.1137,0.032561
-49.9584,-17.2641,0.0325914
-49.9229,-9.35011,0.0488724
-49.9146,9.44571,0.005
-49.8646,-23.1997,0.0380433
-49.8569,-38.0385,0.005
-49.8326,-10.3394,0.0676643
-49.8234,10.435,0.005
-49.7919,-18.2534,0.0475286
-49.7839,-35.0707,0.00815995
-49.7328,-11.3286,0.119149
-49.7226,11.4242,0.005
-49.709,-28.1459,0.0202391
-49.6379,-32.1029,0.0355661
-49.6354,-24.1889,0.0323526
-49.6232,-12.3179,0.0950804
-49.6144,-19.2426,0.0232261
-49.6121,12.4135,0.005
-49.5037,-13.3071,0.0834989
-49.4917,13.4027,0.005
-49.4397,-39.0277,0.005
-49.4256,-20.2319,0.0263553
-49.422,-29.1352,0.0224538
-49.4087,-36.06,0.005
-49.3936,-25.1782,0.0175763
-49.3741,-14.2964,0.118116
-49.3611,14.392,0.005
-49.3322,-0.446823,0.0431169
-49.3318,0.542431,0.0359865
-49.3235,-1.43608,0.0471749
-49.3222,1.53168,0.0279129
-49.3056,-2.42533,0.0490137
-49.3034,2.52094,0.0225518
-49.3009,-33.0922,0.0285938
-49.2786,-3.41458,0.0505541
-49.2755,3.51019,0.0198062
-49.2423,-4.40384,0.0527608
-49.2383,4.49945,0.0159604
-49.2342,-15.2856,0.229004
-49.2252,-21.2212,0.0574807
-49.1968,-5.39309,0.0541643
-49.1919,5.4887,0.010478
-49.1419,-6.38235,0.0519888
-49.1385,-26.1674,0.0126579
-49.1361,6.47795,0.0053296
-49.1204,-30.1244,0.0330108
-49.0838,-16.2749,0.054407
-49.0776,-7.3716,0.0459416
-49.0709,7.46721,0.005
-49.0147,-37.0492,0.005
-49.0129,-22.2104,0.0211286
-49.0038,-8.36085,0.0404196
-48.9961,8.45646,0.005
-48.947,-34.0815,0.0144964
-48.9225,-17.2641,0.0378796
-48.9203,-9.35011,0.0440071
-48.9117,9.44571,0.005
-48.8699,-27.1567,0.0120218
-48.827,-10.3394,0.0793835
-48.8175,10.435,0.005
-48.8033,-31.1137,0.0417117
-48.7883,-23.1997,0.0238002
-48.7502,-18.2534,0.135836
-48.7239,-11.3286,0.142373
-48.7134,11.4242,0.005
-48.6107,-12.3179,0.099388
-48.6009,-38.0385,0.005
-48.5992,12.4135,0.005
-48.5871,-28.1459,0.0142913
-48.5753,-35.0707,0.00590146
-48.5666,-19.2426,0.0443698
-48.551,-24.1889,0.0133204
-48.4872,-13.3071,0.0808297
-48.4747,13.4027,0.005
-48.4701,-32.1029,0.0281855
-48.3713,-20.2319,0.0705669
-48.3533,-14.2964,0.115265
-48.3429,-0.446823,0.0346225
-48.3425,0.542431,0.0286038
-48.3398,14.392,0.005
-48.3339,-1.43608,0.0383122
-48.3326,1.53168,0.0245417
-48.3155,-2.42533,0.0379026
-48.3132,2.52094,0.0245689
-48.3005,-25.1782,0.0192488
-48.2895,-29.1352,0.023071
-48.2876,-3.41458,0.0350877
-48.2844,3.51019,0.0242105
-48.2502,-4.40384,0.0343272
-48.246,4.49945,0.0198014
-48.2087,-15.2856,0.159032
-48.2032,-5.39309,0.0368232
-48.1981,5.4887,0.0122129
-48.1851,-36.06,0.005
-48.1663,-39.0277,0.005
-48.164,-21.2212,0.0758515
-48.1465,-6.38235,0.0359522
-48.1405,6.47795,0.00533251
-48.1201,-33.0922,0.0195538
-48.0801,-7.3716,0.0303492
-48.0732,7.46721,0.005
-48.0532,-16.2749,0.043995
-48.0364,-26.1674,0.0206637
-48.0039,-8.36085,0.0267364
-47.996,8.45646,0.005
-47.9767,-30.1244,0.0215965
-47.9444,-22.2104,0.0360396
-47.9177,-9.35011,0.033729
-47.9089,9.44571,0.005
-47.8866,-17.2641,0.0517787
-47.8215,-10.3394,0.0698874
-47.8116,10.435,0.005
-47.7753,-37.0492,0.005
-47.7581,-27.1567,0.038173
-47.7526,-34.0815,0.00862348
-47.715,-11.3286,0.118929
-47.7121,-23.1997,0.0452806
-47.7086,-18.2534,0.151616
-47.7041,11.4242,0.005
-47.6478,-31.1137,0.0239036
-47.5981,-12.3179,0.0764049
-47.5863,12.4135,0.005
-47.5188,-19.2426,0.0591203
-47.4707,-13.3071,0.059487
-47.4665,-24.1889,0.0236416
-47.4652,-28.1459,0.023066
-47.4578,13.4027,0.005
-47.3667,-35.0707,0.005
-47.3536,-0.446823,0.0209817
-47.3532,0.542431,0.0172319
-47.3449,-38.0385,0.005
-47.3444,-1.43608,0.0230758
-47.343,1.53168,0.016132
-47.3324,-14.2964,0.0879325
-47.3254,-2.42533,0.0216013
-47.323,2.52094,0.0180683
-47.3185,14.392,0.005
-47.317,-20.2319,0.153966
-47.3023,-32.1029,0.0159765
-47.2966,-3.41458,0.018833
-47.2933,3.51019,0.018433
-47.258,-4.40384,0.0204907
-47.2537,4.49945,0.0148334
-47.2095,-5.39309,0.0264481
-47.2074,-25.1782,0.0595808
-47.2043,5.4887,0.00874006
-47.1832,-15.2856,0.0827888
-47.157,-29.1352,0.0195878
-47.1511,-6.38235,0.0269969
-47.1449,6.47795,0.005
-47.1028,-21.2212,0.0734342
-47.0826,-7.3716,0.0207519
-47.0755,7.46721,0.005
-47.0227,-16.2749,0.032955
-47.004,-8.36085,0.0160837
-46.9959,8.45646,0.005
-46.9614,-36.06,0.005
-46.9394,-33.0922,0.00765995
-46.9342,-26.1674,0.0464523
-46.9151,-9.35011,0.0196879
-46.906,9.44571,0.005
