-75.5000,-35.5000,  0.00006390
-75.5000,-34.5000,  0.00006773
-75.5000,-33.5000,  0.00007086
-75.5000,-32.5000,  0.00007475
-75.5000,-31.5000,  0.00007765
-75.5000,-30.5000,  0.00008159
-75.5000,-29.5000,  0.00008474
-75.5000,-28.5000,  0.00008701
-75.5000,-27.5000,  0.00008952
-75.5000,-26.5000,  0.00009174
-75.5000,-25.5000,  0.00009424
-75.5000,-24.5000,  0.00009670
-75.5000,-23.5000,  0.00010044
-75.5000,-22.5000,  0.00010441
-75.5000,-21.5000,  0.00010821
-75.5000,-20.5000,  0.00011146
-75.5000,-19.5000,  0.00011663
-75.5000,-18.5000,  0.00012442
-75.5000,-17.5000,  0.00013438
-75.5000,-16.5000,  0.00014800
-75.5000,-15.5000,  0.00016641
-75.5000,-14.5000,  0.00019452
-75.5000,-13.5000,  0.00023026
-75.5000,-12.5000,  0.00027894
-75.5000,-11.5000,  0.00035427
-75.5000,-10.5000,  0.00046579
-75.5000, -9.5000,  0.00024292
-75.5000, -8.5000,  0.00025106
-75.5000, -7.5000,  0.00026061
-75.5000, -6.5000,  0.00012955
-75.5000, -5.5000,  0.00021125
-75.5000, -4.5000,  0.00022455
-75.5000, -3.5000,  0.00044920
-75.5000, -2.5000,  0.00030948
-75.5000, -1.5000,  0.00023283
-75.5000, -0.5000,  0.00024641
-75.5000,  0.5000,  0.00020996
-75.5000,  1.5000,  0.00018334
-75.5000,  2.5000,  0.00016259
-75.5000,  3.5000,  0.00014443
-75.5000,  4.5000,  0.00013053
-75.5000,  5.5000,  0.00011733
-75.5000,  6.5000,  0.00010425
-75.5000,  7.5000,  0.00009436
-75.5000,  8.5000,  0.00008563
-75.5000,  9.5000,  0.00007850
-75.5000, 10.5000,  0.00007216
-75.5000, 11.5000,  0.00006600
-75.5000, 12.5000,  0.00006084
-74.5000,-36.5000,  0.00006357
-74.5000,-35.5000,  0.00006796
-74.5000,-34.5000,  0.00007272
-74.5000,-33.5000,  0.00007765
-74.5000,-32.5000,  0.00008139
-74.5000,-31.5000,  0.00008575
-74.5000,-30.5000,  0.00008961
-74.5000,-29.5000,  0.00009312
-74.5000,-28.5000,  0.00009591
-74.5000,-27.5000,  0.00009921
-74.5000,-26.5000,  0.00010116
-74.5000,-25.5000,  0.00010411
-74.5000,-24.5000,  0.00010655
-74.5000,-23.5000,  0.00011060
-74.5000,-22.5000,  0.00011523
-74.5000,-21.5000,  0.00012042
-74.5000,-20.5000,  0.00012322
-74.5000,-19.5000,  0.00012831
-74.5000,-18.5000,  0.00013736
-74.5000,-17.5000,  0.00014854
-74.5000,-16.5000,  0.00016509
-74.5000,-15.5000,  0.00018607
-74.5000,-14.5000,  0.00022324
-74.5000,-13.5000,  0.00026328
-74.5000,-12.5000,  0.00032555
-74.5000,-11.5000,  0.00041865
-74.5000,-10.5000,  0.00026586
-74.5000, -9.5000,  0.00030168
-74.5000, -8.5000,  0.00032001
-74.5000, -7.5000,  0.00014139
-74.5000, -6.5000,  0.00014169
-74.5000, -5.5000,  0.00014737
-74.5000, -4.5000,  0.00024674
-74.5000, -3.5000,  0.00025041
-74.5000, -2.5000,  0.00036561
-74.5000, -1.5000,  0.00026934
-74.5000, -0.5000,  0.00022300
-74.5000,  0.5000,  0.00023701
-74.5000,  1.5000,  0.00020691
-74.5000,  2.5000,  0.00018188
-74.5000,  3.5000,  0.00016306
-74.5000,  4.5000,  0.00014610
-74.5000,  5.5000,  0.00013219
-74.5000,  6.5000,  0.00011623
-74.5000,  7.5000,  0.00010507
-74.5000,  8.5000,  0.00009524
-74.5000,  9.5000,  0.00008695
-74.5000, 10.5000,  0.00007894
-74.5000, 11.5000,  0.00007190
-74.5000, 12.5000,  0.00006572
-73.5000,-36.5000,  0.00006863
-73.5000,-35.5000,  0.00007331
-73.5000,-34.5000,  0.00007794
-73.5000,-33.5000,  0.00008340
-73.5000,-32.5000,  0.00008892
-73.5000,-31.5000,  0.00009435
-73.5000,-30.5000,  0.00009923
-73.5000,-29.5000,  0.00010280
-73.5000,-28.5000,  0.00010709
-73.5000,-27.5000,  0.00011099
-73.5000,-26.5000,  0.00011292
-73.5000,-25.5000,  0.00011504
-73.5000,-24.5000,  0.00011875
-73.5000,-23.5000,  0.00012230
-73.5000,-22.5000,  0.00012700
-73.5000,-21.5000,  0.00013316
-73.5000,-20.5000,  0.00013595
-73.5000,-19.5000,  0.00014155
-73.5000,-18.5000,  0.00015177
-73.5000,-17.5000,  0.00016416
-73.5000,-16.5000,  0.00018189
-73.5000,-15.5000,  0.00020958
-73.5000,-14.5000,  0.00025157
-73.5000,-13.5000,  0.00030398
-73.5000,-12.5000,  0.00037807
-73.5000,-11.5000,  0.00026676
-73.5000,-10.5000,  0.00020483
-73.5000, -9.5000,  0.00023605
-73.5000, -8.5000,  0.00015917
-73.5000, -7.5000,  0.00016010
-73.5000, -6.5000,  0.00016138
-73.5000, -5.5000,  0.00016354
-73.5000, -4.5000,  0.00016846
-73.5000, -3.5000,  0.00027573
-73.5000, -2.5000,  0.00027007
-73.5000, -1.5000,  0.00030100
-73.5000, -0.5000,  0.00025122
-73.5000,  0.5000,  0.00021976
-73.5000,  1.5000,  0.00023421
-73.5000,  2.5000,  0.00020814
-73.5000,  3.5000,  0.00018560
-73.5000,  4.5000,  0.00016538
-73.5000,  5.5000,  0.00014726
-73.5000,  6.5000,  0.00012933
-73.5000,  7.5000,  0.00011643
-73.5000,  8.5000,  0.00010578
-73.5000,  9.5000,  0.00009612
-73.5000, 10.5000,  0.00008651
-73.5000, 11.5000,  0.00007855
-73.5000, 12.5000,  0.00007113
-72.5000,-36.5000,  0.00007386
-72.5000,-35.5000,  0.00007953
-72.5000,-34.5000,  0.00008560
-72.5000,-33.5000,  0.00009167
-72.5000,-32.5000,  0.00009693
-72.5000,-31.5000,  0.00010269
-72.5000,-30.5000,  0.00010897
-72.5000,-29.5000,  0.00011516
-72.5000,-28.5000,  0.00012048
-72.5000,-27.5000,  0.00012519
-72.5000,-26.5000,  0.00012784
-72.5000,-25.5000,  0.00013029
-72.5000,-24.5000,  0.00013339
-72.5000,-23.5000,  0.00013622
-72.5000,-22.5000,  0.00014130
-72.5000,-21.5000,  0.00014559
-72.5000,-20.5000,  0.00015317
-72.5000,-19.5000,  0.00015679
-72.5000,-18.5000,  0.00016651
-72.5000,-17.5000,  0.00018115
-72.5000,-16.5000,  0.00019819
-72.5000,-15.5000,  0.00023267
-72.5000,-14.5000,  0.00027861
-72.5000,-13.5000,  0.00033494
-72.5000,-12.5000,  0.00041260
-72.5000,-11.5000,  0.00036857
-72.5000,-10.5000,  0.00022597
-72.5000, -9.5000,  0.00017240
-72.5000, -8.5000,  0.00017622
-72.5000, -7.5000,  0.00018186
-72.5000, -6.5000,  0.00018363
-72.5000, -5.5000,  0.00019836
-72.5000, -4.5000,  0.00019560
-72.5000, -3.5000,  0.00018879
-72.5000, -2.5000,  0.00043119
-72.5000, -1.5000,  0.00033725
-72.5000, -0.5000,  0.00028262
-72.5000,  0.5000,  0.00024793
-72.5000,  1.5000,  0.00026911
-72.5000,  2.5000,  0.00023968
-72.5000,  3.5000,  0.00021221
-72.5000,  4.5000,  0.00018866
-72.5000,  5.5000,  0.00016434
-72.5000,  6.5000,  0.00014709
-72.5000,  7.5000,  0.00013088
-72.5000,  8.5000,  0.00011879
-72.5000,  9.5000,  0.00010599
-72.5000, 10.5000,  0.00009504
-72.5000, 11.5000,  0.00008515
-72.5000, 12.5000,  0.00007685
-71.5000,-36.5000,  0.00007937
-71.5000,-35.5000,  0.00008602
-71.5000,-34.5000,  0.00009324
-71.5000,-33.5000,  0.00010023
-71.5000,-32.5000,  0.00010720
-71.5000,-31.5000,  0.00011527
-71.5000,-30.5000,  0.00012175
-71.5000,-29.5000,  0.00012836
-71.5000,-28.5000,  0.00013559
-71.5000,-27.5000,  0.00014234
-71.5000,-26.5000,  0.00014446
-71.5000,-25.5000,  0.00014913
-71.5000,-24.5000,  0.00015067
-71.5000,-23.5000,  0.00015233
-71.5000,-22.5000,  0.00015820
-71.5000,-21.5000,  0.00016354
-71.5000,-20.5000,  0.00017071
-71.5000,-19.5000,  0.00017442
-71.5000,-18.5000,  0.00018164
-71.5000,-17.5000,  0.00019665
-71.5000,-16.5000,  0.00021445
-71.5000,-15.5000,  0.00025517
-71.5000,-14.5000,  0.00030561
-71.5000,-13.5000,  0.00035279
-71.5000,-12.5000,  0.00027898
-71.5000,-11.5000,  0.00035382
-71.5000,-10.5000,  0.00036557
-71.5000, -9.5000,  0.00019617
-71.5000, -8.5000,  0.00020151
-71.5000, -7.5000,  0.00020522
-71.5000, -6.5000,  0.00022878
-71.5000, -5.5000,  0.00023029
-71.5000, -4.5000,  0.00022852
-71.5000, -3.5000,  0.00037546
-71.5000, -2.5000,  0.00030748
-71.5000, -1.5000,  0.00037481
-71.5000, -0.5000,  0.00032467
-71.5000,  0.5000,  0.00035934
-71.5000,  1.5000,  0.00031317
-71.5000,  2.5000,  0.00027355
-71.5000,  3.5000,  0.00024158
-71.5000,  4.5000,  0.00021254
-71.5000,  5.5000,  0.00018587
-71.5000,  6.5000,  0.00016649
-71.5000,  7.5000,  0.00014887
-71.5000,  8.5000,  0.00013227
-71.5000,  9.5000,  0.00011648
-71.5000, 10.5000,  0.00010357
-71.5000, 11.5000,  0.00009239
-71.5000, 12.5000,  0.00008295
-70.5000,-36.5000,  0.00008588
-70.5000,-35.5000,  0.00009299
-70.5000,-34.5000,  0.00010129
-70.5000,-33.5000,  0.00010976
-70.5000,-32.5000,  0.00011942
-70.5000,-31.5000,  0.00012889
-70.5000,-30.5000,  0.00013757
-70.5000,-29.5000,  0.00014553
-70.5000,-28.5000,  0.00015401
-70.5000,-27.5000,  0.00016186
-70.5000,-26.5000,  0.00016478
-70.5000,-25.5000,  0.00017041
-70.5000,-24.5000,  0.00017220
-70.5000,-23.5000,  0.00017476
-70.5000,-22.5000,  0.00017679
-70.5000,-21.5000,  0.00018294
-70.5000,-20.5000,  0.00018713
-70.5000,-19.5000,  0.00019628
-70.5000,-18.5000,  0.00019977
-70.5000,-17.5000,  0.00021735
-70.5000,-16.5000,  0.00023573
-70.5000,-15.5000,  0.00027282
-70.5000,-14.5000,  0.00032791
-70.5000,-13.5000,  0.00025131
-70.5000,-12.5000,  0.00028434
-70.5000,-11.5000,  0.00034131
-70.5000,-10.5000,  0.00031424
-70.5000, -9.5000,  0.00040605
-70.5000, -8.5000,  0.00023149
-70.5000, -7.5000,  0.00024817
-70.5000, -6.5000,  0.00025664
-70.5000, -5.5000,  0.00026232
-70.5000, -4.5000,  0.00044569
-70.5000, -3.5000,  0.00038115
-70.5000, -2.5000,  0.00033787
-70.5000, -1.5000,  0.00041629
-70.5000, -0.5000,  0.00047984
-70.5000,  0.5000,  0.00041713
-70.5000,  1.5000,  0.00034985
-70.5000,  2.5000,  0.00030502
-70.5000,  3.5000,  0.00027599
-70.5000,  4.5000,  0.00024015
-70.5000,  5.5000,  0.00021428
-70.5000,  6.5000,  0.00019085
-70.5000,  7.5000,  0.00016976
-70.5000,  8.5000,  0.00014693
-70.5000,  9.5000,  0.00012878
-70.5000, 10.5000,  0.00011380
-70.5000, 11.5000,  0.00010055
-70.5000, 12.5000,  0.00008947
-69.5000,-36.5000,  0.00009267
-69.5000,-35.5000,  0.00010075
-69.5000,-34.5000,  0.00011067
-69.5000,-33.5000,  0.00012217
-69.5000,-32.5000,  0.00013309
-69.5000,-31.5000,  0.00014554
-69.5000,-30.5000,  0.00015660
-69.5000,-29.5000,  0.00016736
-69.5000,-28.5000,  0.00017876
-69.5000,-27.5000,  0.00018602
-69.5000,-26.5000,  0.00019136
-69.5000,-25.5000,  0.00019553
-69.5000,-24.5000,  0.00019987
-69.5000,-23.5000,  0.00020167
-69.5000,-22.5000,  0.00020140
-69.5000,-21.5000,  0.00020530
-69.5000,-20.5000,  0.00021251
-69.5000,-19.5000,  0.00021818
-69.5000,-18.5000,  0.00022433
-69.5000,-17.5000,  0.00023519
-69.5000,-16.5000,  0.00025555
-69.5000,-15.5000,  0.00028560
-69.5000,-14.5000,  0.00024822
-69.5000,-13.5000,  0.00026261
-69.5000,-12.5000,  0.00029284
-69.5000,-11.5000,  0.00033255
-69.5000,-10.5000,  0.00039266
-69.5000, -9.5000,  0.00034144
-69.5000, -8.5000,  0.00040447
-69.5000, -7.5000,  0.00028136
-69.5000, -6.5000,  0.00029054
-69.5000, -5.5000,  0.00048220
-69.5000, -4.5000,  0.00043877
-69.5000, -3.5000,  0.00039568
-69.5000, -2.5000,  0.00051851
-69.5000, -1.5000,  0.00061052
-69.5000, -0.5000,  0.00052026
-69.5000,  0.5000,  0.00044556
-69.5000,  1.5000,  0.00038365
-69.5000,  2.5000,  0.00033947
-69.5000,  3.5000,  0.00030732
-69.5000,  4.5000,  0.00027679
-69.5000,  5.5000,  0.00025002
-69.5000,  6.5000,  0.00022065
-69.5000,  7.5000,  0.00019006
-69.5000,  8.5000,  0.00016475
-69.5000,  9.5000,  0.00014329
-69.5000, 10.5000,  0.00012405
-69.5000, 11.5000,  0.00010831
-69.5000, 12.5000,  0.00009670
-68.5000,-36.5000,  0.00009994
-68.5000,-35.5000,  0.00010992
-68.5000,-34.5000,  0.00012127
-68.5000,-33.5000,  0.00013462
-68.5000,-32.5000,  0.00014978
-68.5000,-31.5000,  0.00016589
-68.5000,-30.5000,  0.00018086
-68.5000,-29.5000,  0.00019453
-68.5000,-28.5000,  0.00020950
-68.5000,-27.5000,  0.00021872
-68.5000,-26.5000,  0.00022620
-68.5000,-25.5000,  0.00023106
-68.5000,-24.5000,  0.00023099
-68.5000,-23.5000,  0.00022882
-68.5000,-22.5000,  0.00023010
-68.5000,-21.5000,  0.00023544
-68.5000,-20.5000,  0.00023887
-68.5000,-19.5000,  0.00024634
-68.5000,-18.5000,  0.00025175
-68.5000,-17.5000,  0.00025789
-68.5000,-16.5000,  0.00027555
-68.5000,-15.5000,  0.00030200
-68.5000,-14.5000,  0.00035715
-68.5000,-13.5000,  0.00027872
-68.5000,-12.5000,  0.00030426
-68.5000,-11.5000,  0.00033812
-68.5000,-10.5000,  0.00037934
-68.5000, -9.5000,  0.00042640
-68.5000, -8.5000,  0.00035780
-68.5000, -7.5000,  0.00041157
-68.5000, -6.5000,  0.00045506
-68.5000, -5.5000,  0.00045683
-68.5000, -4.5000,  0.00041673
-68.5000, -3.5000,  0.00059491
-68.5000, -2.5000,  0.00076247
-68.5000, -1.5000,  0.00064730
-68.5000, -0.5000,  0.00043149
-68.5000,  0.5000,  0.00048037
-68.5000,  1.5000,  0.00043365
-68.5000,  2.5000,  0.00038450
-68.5000,  3.5000,  0.00036147
-68.5000,  4.5000,  0.00032680
-68.5000,  5.5000,  0.00028870
-68.5000,  6.5000,  0.00024966
-68.5000,  7.5000,  0.00021478
-68.5000,  8.5000,  0.00018387
-68.5000,  9.5000,  0.00015692
-68.5000, 10.5000,  0.00013583
-68.5000, 11.5000,  0.00011792
-68.5000, 12.5000,  0.00010381
-67.5000,-36.5000,  0.00010847
-67.5000,-35.5000,  0.00011978
-67.5000,-34.5000,  0.00013313
-67.5000,-33.5000,  0.00015014
-67.5000,-32.5000,  0.00016963
-67.5000,-31.5000,  0.00018858
-67.5000,-30.5000,  0.00020944
-67.5000,-29.5000,  0.00022979
-67.5000,-28.5000,  0.00024924
-67.5000,-27.5000,  0.00026135
-67.5000,-26.5000,  0.00027302
-67.5000,-25.5000,  0.00027531
-67.5000,-24.5000,  0.00027079
-67.5000,-23.5000,  0.00026509
-67.5000,-22.5000,  0.00026246
-67.5000,-21.5000,  0.00026104
-67.5000,-20.5000,  0.00026804
-67.5000,-19.5000,  0.00027437
-67.5000,-18.5000,  0.00027938
-67.5000,-17.5000,  0.00028483
-67.5000,-16.5000,  0.00029850
-67.5000,-15.5000,  0.00032712
-67.5000,-14.5000,  0.00035530
-67.5000,-13.5000,  0.00041501
-67.5000,-12.5000,  0.00031913
-67.5000,-11.5000,  0.00034706
-67.5000,-10.5000,  0.00038157
-67.5000, -9.5000,  0.00041681
-67.5000, -8.5000,  0.00046780
-67.5000, -7.5000,  0.00039296
-67.5000, -6.5000,  0.00044011
-67.5000, -5.5000,  0.00045969
-67.5000, -4.5000,  0.00076576
-67.5000, -3.5000,  0.00079647
-67.5000, -2.5000,  0.00078010
-67.5000, -1.5000,  0.00049236
-67.5000, -0.5000,  0.00045283
-67.5000,  0.5000,  0.00042848
-67.5000,  1.5000,  0.00048794
-67.5000,  2.5000,  0.00046723
-67.5000,  3.5000,  0.00043655
-67.5000,  4.5000,  0.00038502
-67.5000,  5.5000,  0.00033387
-67.5000,  6.5000,  0.00028625
-67.5000,  7.5000,  0.00024283
-67.5000,  8.5000,  0.00020225
-67.5000,  9.5000,  0.00017322
-67.5000, 10.5000,  0.00014806
-67.5000, 11.5000,  0.00012735
-67.5000, 12.5000,  0.00011128
-66.5000,-36.5000,  0.00011780
-66.5000,-35.5000,  0.00013073
-66.5000,-34.5000,  0.00014544
-66.5000,-33.5000,  0.00016699
-66.5000,-32.5000,  0.00019093
-66.5000,-31.5000,  0.00021626
-66.5000,-30.5000,  0.00024511
-66.5000,-29.5000,  0.00027192
-66.5000,-28.5000,  0.00029748
-66.5000,-27.5000,  0.00031795
-66.5000,-26.5000,  0.00032958
-66.5000,-25.5000,  0.00032891
-66.5000,-24.5000,  0.00032264
-66.5000,-23.5000,  0.00031256
-66.5000,-22.5000,  0.00030061
-66.5000,-21.5000,  0.00029700
-66.5000,-20.5000,  0.00029480
-66.5000,-19.5000,  0.00030251
-66.5000,-18.5000,  0.00031058
-66.5000,-17.5000,  0.00032225
-66.5000,-16.5000,  0.00032757
-66.5000,-15.5000,  0.00034658
-66.5000,-14.5000,  0.00038201
-66.5000,-13.5000,  0.00040806
-66.5000,-12.5000,  0.00046280
-66.5000,-11.5000,  0.00036500
-66.5000,-10.5000,  0.00039331
-66.5000, -9.5000,  0.00043147
-66.5000, -8.5000,  0.00047640
-66.5000, -7.5000,  0.00064700
-66.5000, -6.5000,  0.00052148
-66.5000, -5.5000,  0.00074899
-66.5000, -4.5000,  0.00082541
-66.5000, -3.5000,  0.00070096
-66.5000, -2.5000,  0.00059015
-66.5000, -1.5000,  0.00056611
-66.5000, -0.5000,  0.00055978
-66.5000,  0.5000,  0.00053596
-66.5000,  1.5000,  0.00049587
-66.5000,  2.5000,  0.00058181
-66.5000,  3.5000,  0.00053988
-66.5000,  4.5000,  0.00046399
-66.5000,  5.5000,  0.00038919
-66.5000,  6.5000,  0.00032859
-66.5000,  7.5000,  0.00027410
-66.5000,  8.5000,  0.00022904
-66.5000,  9.5000,  0.00019262
-66.5000, 10.5000,  0.00016312
-66.5000, 11.5000,  0.00014010
-66.5000, 12.5000,  0.00011995
-65.5000,-36.5000,  0.00012623
-65.5000,-35.5000,  0.00014242
-65.5000,-34.5000,  0.00016032
-65.5000,-33.5000,  0.00018323
-65.5000,-32.5000,  0.00021432
-65.5000,-31.5000,  0.00024727
-65.5000,-30.5000,  0.00028603
-65.5000,-29.5000,  0.00032611
-65.5000,-28.5000,  0.00036495
-65.5000,-27.5000,  0.00039436
-65.5000,-26.5000,  0.00025293
-65.5000,-25.5000,  0.00040249
-65.5000,-24.5000,  0.00038615
-65.5000,-23.5000,  0.00036733
-65.5000,-22.5000,  0.00034819
-65.5000,-21.5000,  0.00033978
-65.5000,-20.5000,  0.00033456
-65.5000,-19.5000,  0.00033277
-65.5000,-18.5000,  0.00035022
-65.5000,-17.5000,  0.00035953
-65.5000,-16.5000,  0.00036606
-65.5000,-15.5000,  0.00037502
-65.5000,-14.5000,  0.00039841
-65.5000,-13.5000,  0.00043284
-65.5000,-12.5000,  0.00046558
-65.5000,-11.5000,  0.00049686
-65.5000,-10.5000,  0.00042036
-65.5000, -9.5000,  0.00045326
-65.5000, -8.5000,  0.00061694
-65.5000, -7.5000,  0.00067333
-65.5000, -6.5000,  0.00072788
-65.5000, -5.5000,  0.00082885
-65.5000, -4.5000,  0.00069738
-65.5000, -3.5000,  0.00055618
-65.5000, -2.5000,  0.00058022
-65.5000, -1.5000,  0.00070555
