Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
-59.75000,2.75000,15.000,0.00000e+00,6.08801e-01,1.0000
-59.25000,2.75000,15.000,0.00000e+00,5.96544e-01,1.0000
-58.75000,2.75000,15.000,0.00000e+00,5.04248e-01,1.0000
-58.25000,2.75000,15.000,0.00000e+00,3.08966e-01,1.0000
-57.75000,2.75000,15.000,0.00000e+00,2.46909e-03,1.0000
-57.25000,2.75000,15.000,0.00000e+00,-4.10506e-01,1.0000
-56.75000,2.75000,15.000,0.00000e+00,-8.75749e-01,1.0000
-56.25000,2.75000,15.000,0.00000e+00,-1.14677e+00,1.0000
-55.75000,2.75000,15.000,0.00000e+00,-1.13842e+00,1.0000
-55.25000,2.75000,15.000,0.00000e+00,-1.10189e+00,1.0000
-54.75000,2.75000,15.000,0.00000e+00,-1.07329e+00,1.0000
-54.25000,2.75000,15.000,0.00000e+00,-8.61643e-01,1.0000
-53.75000,2.75000,15.000,0.00000e+00,-4.48443e-01,1.0000
-53.25000,2.75000,15.000,0.00000e+00,-4.92520e-02,1.0000
-52.75000,2.75000,15.000,0.00000e+00,2.49385e-01,1.0000
-52.25000,2.75000,15.000,0.00000e+00,4.35899e-01,1.0000
-51.75000,2.75000,15.000,0.00000e+00,5.17042e-01,1.0000
-51.25000,2.75000,15.000,0.00000e+00,5.17361e-01,1.0000
-50.75000,2.75000,15.000,0.00000e+00,4.93964e-01,1.0000
-50.25000,2.75000,15.000,0.00000e+00,5.25626e-01,1.0000
-49.75000,2.75000,15.000,0.00000e+00,6.35839e-01,1.0000
-49.25000,2.75000,15.000,0.00000e+00,7.71722e-01,1.0000
-48.75000,2.75000,15.000,0.00000e+00,8.72264e-01,1.0000
-48.25000,2.75000,15.000,0.00000e+00,8.97090e-01,1.0000
-47.75000,2.75000,15.000,0.00000e+00,8.23624e-01,1.0000
-47.25000,2.75000,15.000,0.00000e+00,6.40533e-01,1.0000
-46.75000,2.75000,15.000,0.00000e+00,3.42231e-01,1.0000
-46.25000,2.75000,15.000,0.00000e+00,-7.18228e-02,1.0000
-45.75000,2.75000,15.000,0.00000e+00,-5.76748e-01,1.0000
-45.25000,2.75000,15.000,0.00000e+00,-8.39598e-01,1.0000
-44.75000,2.75000,15.000,0.00000e+00,-4.68618e-01,1.0000
-44.25000,2.75000,15.000,0.00000e+00,-2.22780e-02,1.0000
-43.75000,2.75000,15.000,0.00000e+00,3.37610e-01,1.0000
-43.25000,2.75000,15.000,0.00000e+00,6.07467e-01,1.0000
-42.75000,2.75000,15.000,0.00000e+00,7.90778e-01,1.0000
-42.25000,2.75000,15.000,0.00000e+00,8.87050e-01,1.0000
-41.75000,2.75000,15.000,0.00000e+00,8.91525e-01,1.0000
-41.25000,2.75000,15.000,0.00000e+00,7.97381e-01,1.0000
-40.75000,2.75000,15.000,0.00000e+00,5.98061e-01,1.0000
-40.25000,2.75000,15.000,0.00000e+00,2.88451e-01,1.0000
-39.75000,2.75000,15.000,0.00000e+00,-1.34987e-01,1.0000
-39.25000,2.75000,15.000,0.00000e+00,-6.74489e-01,1.0000
-38.75000,2.75000,15.000,0.00000e+00,-1.33504e+00,1.0000
-38.25000,2.75000,15.000,0.00000e+00,-1.89887e+00,1.0000
-37.75000,2.75000,15.000,0.00000e+00,-1.53916e+00,1.0000
-37.25000,2.75000,15.000,0.00000e+00,-8.82187e-01,1.0000
-36.75000,2.75000,15.000,0.00000e+00,-3.44594e-01,1.0000
-36.25000,2.75000,15.000,0.00000e+00,7.36303e-02,1.0000
-35.75000,2.75000,15.000,0.00000e+00,3.72489e-01,1.0000
-35.25000,2.75000,15.000,0.00000e+00,5.51972e-01,1.0000
-34.75000,2.75000,15.000,0.00000e+00,6.12087e-01,1.0000
-34.25000,2.75000,15.000,0.00000e+00,5.52836e-01,1.0000
-33.75000,2.75000,15.000,0.00000e+00,3.74234e-01,1.0000
-33.25000,2.75000,15.000,0.00000e+00,7.63522e-02,1.0000
-32.75000,2.75000,15.000,0.00000e+00,-3.40362e-01,1.0000
-32.25000,2.75000,15.000,0.00000e+00,-8.74168e-01,1.0000
-31.75000,2.75000,15.000,0.00000e+00,-1.52007e+00,1.0000
-31.25000,2.75000,15.000,0.00000e+00,-2.26761e+00,1.0000
-30.75000,2.75000,15.000,0.00000e+00,nan,1.0000
-30.25000,2.75000,15.000,0.00000e+00,nan,1.0000
-79.75000,2.25000,15.000,0.00000e+00,nan,1.0000
-79.25000,2.25000,15.000,0.00000e+00,nan,1.0000
-78.75000,2.25000,15.000,0.00000e+00,nan,1.0000
-78.25000,2.25000,15.000,0.00000e+00,nan,1.0000
-77.75000,2.25000,15.000,0.00000e+00,nan,1.0000
-77.25000,2.25000,15.000,0.00000e+00,nan,1.0000
-76.75000,2.25000,15.000,0.00000e+00,-2.87276e+00,1.0000
-76.25000,2.25000,15.000,0.00000e+00,-2.15301e+00,1.0000
-75.75000,2.25000,15.000,0.00000e+00,-1.58199e+00,1.0000
-75.25000,2.25000,15.000,0.00000e+00,-1.10791e+00,1.0000
-74.75000,2.25000,15.000,0.00000e+00,-7.16072e-01,1.0000
-74.25000,2.25000,15.000,0.00000e+00,-4.04498e-01,1.0000
-73.75000,2.25000,15.000,0.00000e+00,-1.79625e-01,1.0000
-73.25000,2.25000,15.000,0.00000e+00,-4.81620e-02,1.0000
-72.75000,2.25000,15.000,0.00000e+00,-1.64577e-02,1.0000
-72.25000,2.25000,15.000,0.00000e+00,-8.72569e-02,1.0000
-71.75000,2.25000,15.000,0.00000e+00,-2.58037e-01,1.0000
-71.25000,2.25000,15.000,0.00000e+00,-5.19660e-01,1.0000
-70.75000,2.25000,15.000,0.00000e+00,-8.59622e-01,1.0000
-70.25000,2.25000,15.000,0.00000e+00,-1.25767e+00,1.0000
-69.75000,2.25000,15.000,0.00000e+00,-1.71835e+00,1.0000
-69.25000,2.25000,15.000,0.00000e+00,-2.23817e+00,1.0000
-68.75000,2.25000,15.000,0.00000e+00,-2.87926e+00,1.0000
-68.25000,2.25000,15.000,0.00000e+00,nan,1.0000
-67.75000,2.25000,15.000,0.00000e+00,nan,1.0000
-67.25000,2.25000,15.000,0.00000e+00,-2.53200e+00,1.0000
-66.75000,2.25000,15.000,0.00000e+00,-1.75263e+00,1.0000
-66.25000,2.25000,15.000,0.00000e+00,-1.09279e+00,1.0000
-65.75000,2.25000,15.000,0.00000e+00,-5.52477e-01,1.0000
-65.25000,2.25000,15.000,0.00000e+00,-1.28641e-01,1.0000
-64.75000,2.25000,15.000,0.00000e+00,1.78659e-01,1.0000
-64.25000,2.25000,15.000,0.00000e+00,3.77701e-01,1.0000
-63.75000,2.25000,15.000,0.00000e+00,4.88350e-01,1.0000
-63.25000,2.25000,15.000,0.00000e+00,5.52118e-01,1.0000
-62.75000,2.25000,15.000,0.00000e+00,6.19438e-01,1.0000
-62.25000,2.25000,15.000,0.00000e+00,6.97050e-01,1.0000
-61.75000,2.25000,15.000,0.00000e+00,7.48436e-01,1.0000
-61.25000,2.25000,15.000,0.00000e+00,7.54538e-01,1.0000
-60.75000,2.25000,15.000,0.00000e+00,7.41247e-01,1.0000
-60.25000,2.25000,15.000,0.00000e+00,7.50696e-01,1.0000
-59.75000,2.25000,15.000,0.00000e+00,7.76081e-01,1.0000
-59.25000,2.25000,15.000,0.00000e+00,7.64439e-01,1.0000
-58.75000,2.25000,15.000,0.00000e+00,6.71857e-01,1.0000
-58.25000,2.25000,15.000,0.00000e+00,4.77015e-01,1.0000
-57.75000,2.25000,15.000,0.00000e+00,1.72010e-01,1.0000
-57.25000,2.25000,15.000,0.00000e+00,-2.34861e-01,1.0000
-56.75000,2.25000,15.000,0.00000e+00,-6.61864e-01,1.0000
-56.25000,2.25000,15.000,0.00000e+00,-8.41641e-01,1.0000
-55.75000,2.25000,15.000,0.00000e+00,-7.83447e-01,1.0000
-55.25000,2.25000,15.000,0.00000e+00,-7.48332e-01,1.0000
-54.75000,2.25000,15.000,0.00000e+00,-7.89405e-01,1.0000
-54.25000,2.25000,15.000,0.00000e+00,-8.02445e-01,1.0000
-53.75000,2.25000,15.000,0.00000e+00,-5.84094e-01,1.0000
-53.25000,2.25000,15.000,0.00000e+00,-2.36407e-01,1.0000
-52.75000,2.25000,15.000,0.00000e+00,5.65264e-02,1.0000
-52.25000,2.25000,15.000,0.00000e+00,2.52124e-01,1.0000
-51.75000,2.25000,15.000,0.00000e+00,3.65453e-01,1.0000
-51.25000,2.25000,15.000,0.00000e+00,4.40247e-01,1.0000
-50.75000,2.25000,15.000,0.00000e+00,5.29180e-01,1.0000
-50.25000,2.25000,15.000,0.00000e+00,6.41898e-01,1.0000
-49.75000,2.25000,15.000,0.00000e+00,7.50468e-01,1.0000
-49.25000,2.25000,15.000,0.00000e+00,8.34766e-01,1.0000
-48.75000,2.25000,15.000,0.00000e+00,8.81817e-01,1.0000
-48.25000,2.25000,15.000,0.00000e+00,8.70807e-01,1.0000
-47.75000,2.25000,15.000,0.00000e+00,7.77600e-01,1.0000
-47.25000,2.25000,15.000,0.00000e+00,5.84367e-01,1.0000
-46.75000,2.25000,15.000,0.00000e+00,2.80906e-01,1.0000
-46.25000,2.25000,15.000,0.00000e+00,-1.34982e-01,1.0000
-45.75000,2.25000,15.000,0.00000e+00,-6.15046e-01,1.0000
-45.25000,2.25000,15.000,0.00000e+00,-7.13886e-01,1.0000
-44.75000,2.25000,15.000,0.00000e+00,-2.70705e-01,1.0000
-44.25000,2.25000,15.000,0.00000e+00,1.73828e-01,1.0000
-43.75000,2.25000,15.000,0.00000e+00,5.23557e-01,1.0000
-43.25000,2.25000,15.000,0.00000e+00,7.79231e-01,1.0000
-42.75000,2.25000,15.000,0.00000e+00,9.46461e-01,1.0000
-42.25000,2.25000,15.000,0.00000e+00,1.02723e+00,1.0000
-41.75000,2.25000,15.000,0.00000e+00,1.01889e+00,1.0000
-41.25000,2.25000,15.000,0.00000e+00,9.15448e-01,1.0000
-40.75000,2.25000,15.000,0.00000e+00,7.10080e-01,1.0000
-40.25000,2.25000,15.000,0.00000e+00,3.96890e-01,1.0000
-39.75000,2.25000,15.000,0.00000e+00,-2.84500e-02,1.0000
-39.25000,2.25000,15.000,0.00000e+00,-5.68791e-01,1.0000
-38.75000,2.25000,15.000,0.00000e+00,-1.23084e+00,1.0000
-38.25000,2.25000,15.000,0.00000e+00,-1.75821e+00,1.0000
-37.75000,2.25000,15.000,0.00000e+00,-1.33320e+00,1.0000
-37.25000,2.25000,15.000,0.00000e+00,-6.87006e-01,1.0000
-36.75000,2.25000,15.000,0.00000e+00,-1.48147e-01,1.0000
-36.25000,2.25000,15.000,0.00000e+00,2.71332e-01,1.0000
-35.75000,2.25000,15.000,0.00000e+00,5.71435e-01,1.0000
-35.25000,2.25000,15.000,0.00000e+00,7.52153e-01,1.0000
-34.75000,2.25000,15.000,0.00000e+00,8.13493e-01,1.0000
-34.25000,2.25000,15.000,0.00000e+00,7.55456e-01,1.0000
-33.75000,2.25000,15.000,0.00000e+00,5.78057e-01,1.0000
-33.25000,2.25000,15.000,0.00000e+00,2.81370e-01,1.0000
-32.75000,2.25000,15.000,0.00000e+00,-1.34160e-01,1.0000
-32.25000,2.25000,15.000,0.00000e+00,-6.66794e-01,1.0000
-31.75000,2.25000,15.000,0.00000e+00,-1.31153e+00,1.0000
-31.25000,2.25000,15.000,0.00000e+00,-2.05792e+00,1.0000
-30.75000,2.25000,15.000,0.00000e+00,nan,1.0000
-30.25000,2.25000,15.000,0.00000e+00,nan,1.0000
-79.75000,1.75000,15.000,0.00000e+00,nan,1.0000
-79.25000,1.75000,15.000,0.00000e+00,nan,1.0000
-78.75000,1.75000,15.000,0.00000e+00,nan,1.0000
-78.25000,1.75000,15.000,0.00000e+00,nan,1.0000
-77.75000,1.75000,15.000,0.00000e+00,nan,1.0000
-77.25000,1.75000,15.000,0.00000e+00,nan,1.0000
-76.75000,1.75000,15.000,0.00000e+00,-2.72918e+00,1.0000
-76.25000,1.75000,15.000,0.00000e+00,-2.01167e+00,1.0000
-75.75000,1.75000,15.000,0.00000e+00,-1.44065e+00,1.0000
-75.25000,1.75000,15.000,0.00000e+00,-9.68981e-01,1.0000
-74.75000,1.75000,15.000,0.00000e+00,-5.81323e-01,1.0000
-74.25000,1.75000,15.000,0.00000e+00,-2.74208e-01,1.0000
-73.75000,1.75000,15.000,0.00000e+00,-5.29600e-02,1.0000
-73.25000,1.75000,15.000,0.00000e+00,7.66596e-02,1.0000
-72.75000,1.75000,15.000,0.00000e+00,1.08632e-01,1.0000
-72.25000,1.75000,15.000,0.00000e+00,4.05143e-02,1.0000
-71.75000,1.75000,15.000,0.00000e+00,-1.24429e-01,1.0000
-71.25000,1.75000,15.000,0.00000e+00,-3.75818e-01,1.0000
-70.75000,1.75000,15.000,0.00000e+00,-6.99313e-01,1.0000
-70.25000,1.75000,15.000,0.00000e+00,-1.07998e+00,1.0000
-69.75000,1.75000,15.000,0.00000e+00,-1.52227e+00,1.0000
-69.25000,1.75000,15.000,0.00000e+00,-2.02688e+00,1.0000
-68.75000,1.75000,15.000,0.00000e+00,-2.65049e+00,1.0000
-68.25000,1.75000,15.000,0.00000e+00,nan,1.0000
-67.75000,1.75000,15.000,0.00000e+00,nan,1.0000
-67.25000,1.75000,15.000,0.00000e+00,-2.44011e+00,1.0000
-66.75000,1.75000,15.000,0.00000e+00,-1.65885e+00,1.0000
-66.25000,1.75000,15.000,0.00000e+00,-9.97123e-01,1.0000
-65.75000,1.75000,15.000,0.00000e+00,-4.54131e-01,1.0000
-65.25000,1.75000,15.000,0.00000e+00,-2.92452e-02,1.0000
-64.75000,1.75000,15.000,0.00000e+00,2.79745e-01,1.0000
-64.25000,1.75000,15.000,0.00000e+00,4.79914e-01,1.0000
-63.75000,1.75000,15.000,0.00000e+00,5.90230e-01,1.0000
-63.25000,1.75000,15.000,0.00000e+00,6.51036e-01,1.0000
-62.75000,1.75000,15.000,0.00000e+00,7.14180e-01,1.0000
-62.25000,1.75000,15.000,0.00000e+00,7.91136e-01,1.0000
-61.75000,1.75000,15.000,0.00000e+00,8.48155e-01,1.0000
-61.25000,1.75000,15.000,0.00000e+00,8.66180e-01,1.0000
-60.75000,1.75000,15.000,0.00000e+00,8.68434e-01,1.0000
-60.25000,1.75000,15.000,0.00000e+00,8.89450e-01,1.0000
-59.75000,1.75000,15.000,0.00000e+00,9.18095e-01,1.0000
-59.25000,1.75000,15.000,0.00000e+00,9.05419e-01,1.0000
-58.75000,1.75000,15.000,0.00000e+00,8.11358e-01,1.0000
-58.25000,1.75000,15.000,0.00000e+00,6.15961e-01,1.0000
-57.75000,1.75000,15.000,0.00000e+00,3.12116e-01,1.0000
-57.25000,1.75000,15.000,0.00000e+00,-8.71385e-02,1.0000
-56.75000,1.75000,15.000,0.00000e+00,-4.67407e-01,1.0000
-56.25000,1.75000,15.000,0.00000e+00,-5.58413e-01,1.0000
-55.75000,1.75000,15.000,0.00000e+00,-4.63650e-01,1.0000
-55.25000,1.75000,15.000,0.00000e+00,-4.23086e-01,1.0000
-54.75000,1.75000,15.000,0.00000e+00,-4.83710e-01,1.0000
-54.25000,1.75000,15.000,0.00000e+00,-6.13893e-01,1.0000
-53.75000,1.75000,15.000,0.00000e+00,-6.47832e-01,1.0000
-53.25000,1.75000,15.000,0.00000e+00,-4.37160e-01,1.0000
-52.75000,1.75000,15.000,0.00000e+00,-1.64281e-01,1.0000
-52.25000,1.75000,15.000,0.00000e+00,5.82109e-02,1.0000
-51.75000,1.75000,15.000,0.00000e+00,2.44275e-01,1.0000
-51.25000,1.75000,15.000,0.00000e+00,4.35394e-01,1.0000
-50.75000,1.75000,15.000,0.00000e+00,6.30998e-01,1.0000
-50.25000,1.75000,15.000,0.00000e+00,7.90995e-01,1.0000
-49.75000,1.75000,15.000,0.00000e+00,8.88833e-01,1.0000
-49.25000,1.75000,15.000,0.00000e+00,9.25412e-01,1.0000
-48.75000,1.75000,15.000,0.00000e+00,9.12424e-01,1.0000
-48.25000,1.75000,15.000,0.00000e+00,8.50896e-01,1.0000
-47.75000,1.75000,15.000,0.00000e+00,7.24981e-01,1.0000
-47.25000,1.75000,15.000,0.00000e+00,5.13455e-01,1.0000
-46.75000,1.75000,15.000,0.00000e+00,2.00162e-01,1.0000
-46.25000,1.75000,15.000,0.00000e+00,-2.18852e-01,1.0000
-45.75000,1.75000,15.000,0.00000e+00,-6.66690e-01,1.0000
-45.25000,1.75000,15.000,0.00000e+00,-6.13487e-01,1.0000
-44.75000,1.75000,15.000,0.00000e+00,-1.29167e-01,1.0000
-44.25000,1.75000,15.000,0.00000e+00,3.12454e-01,1.0000
-43.75000,1.75000,15.000,0.00000e+00,6.52852e-01,1.0000
-43.25000,1.75000,15.000,0.00000e+00,8.95410e-01,1.0000
-42.75000,1.75000,15.000,0.00000e+00,1.04662e+00,1.0000
-42.25000,1.75000,15.000,0.00000e+00,1.11060e+00,1.0000
-41.75000,1.75000,15.000,2.62493e+02,1.08715e+00,1.0000
-41.25000,1.75000,15.000,0.00000e+00,9.71876e-01,1.0000
-40.75000,1.75000,15.000,0.00000e+00,7.58187e-01,1.0000
-40.25000,1.75000,15.000,0.00000e+00,4.39612e-01,1.0000
-39.75000,1.75000,15.000,0.00000e+00,1.09955e-02,1.0000
-39.25000,1.75000,15.000,0.00000e+00,-5.31235e-01,1.0000
-38.75000,1.75000,15.000,0.00000e+00,-1.18770e+00,1.0000
-38.25000,1.75000,15.000,0.00000e+00,-1.68658e+00,1.0000
-37.75000,1.75000,15.000,0.00000e+00,-1.21889e+00,1.0000
-37.25000,1.75000,15.000,0.00000e+00,-5.69895e-01,1.0000
-36.75000,1.75000,15.000,0.00000e+00,-3.02774e-02,1.0000
-36.25000,1.75000,15.000,0.00000e+00,3.89955e-01,1.0000
-35.75000,1.75000,15.000,0.00000e+00,6.90805e-01,1.0000
-35.25000,1.75000,15.000,0.00000e+00,8.72264e-01,1.0000
-34.75000,1.75000,15.000,0.00000e+00,9.34338e-01,1.0000
-34.25000,1.75000,15.000,0.00000e+00,8.77030e-01,1.0000
-33.75000,1.75000,15.000,0.00000e+00,7.00354e-01,1.0000
-33.25000,1.75000,15.000,0.00000e+00,4.04382e-01,1.0000
-32.75000,1.75000,15.000,0.00000e+00,-1.04377e-02,1.0000
-32.25000,1.75000,15.000,0.00000e+00,-5.42367e-01,1.0000
-31.75000,1.75000,15.000,0.00000e+00,-1.18640e+00,1.0000
-31.25000,1.75000,15.000,0.00000e+00,-1.93211e+00,1.0000
-30.75000,1.75000,15.000,0.00000e+00,-2.76349e+00,1.0000
-30.25000,1.75000,15.000,0.00000e+00,nan,1.0000
-79.75000,1.25000,15.000,0.00000e+00,nan,1.0000
-79.25000,1.25000,15.000,0.00000e+00,nan,1.0000
-78.75000,1.25000,15.000,0.00000e+00,nan,1.0000
-78.25000,1.25000,15.000,0.00000e+00,nan,1.0000
-77.75000,1.25000,15.000,0.00000e+00,nan,1.0000
-77.25000,1.25000,15.000,0.00000e+00,nan,1.0000
-76.75000,1.25000,15.000,0.00000e+00,-2.59295e+00,1.0000
-76.25000,1.25000,15.000,0.00000e+00,-1.87708e+00,1.0000
-75.75000,1.25000,15.000,0.00000e+00,-1.30586e+00,1.0000
-75.25000,1.25000,15.000,0.00000e+00,-8.36326e-01,1.0000
-74.75000,1.25000,15.000,0.00000e+00,-4.52151e-01,1.0000
-74.25000,1.25000,15.000,0.00000e+00,-1.50269e-01,1.0000
-73.75000,1.25000,15.000,0.00000e+00,6.68533e-02,1.0000
-73.25000,1.25000,15.000,0.00000e+00,1.94010e-01,1.0000
-72.75000,1.25000,15.000,0.00000e+00,2.25704e-01,1.0000
-72.25000,1.25000,15.000,0.00000e+00,1.59942e-01,1.0000
-71.75000,1.25000,15.000,0.00000e+00,8.47819e-04,1.0000
-71.25000,1.25000,15.000,0.00000e+00,-2.39971e-01,1.0000
-70.75000,1.25000,15.000,0.00000e+00,-5.46084e-01,1.0000
-70.25000,1.25000,15.000,0.00000e+00,-9.08156e-01,1.0000
-69.75000,1.25000,15.000,0.00000e+00,-1.32253e+00,1.0000
-69.25000,1.25000,15.000,0.00000e+00,-1.82686e+00,1.0000
-68.75000,1.25000,15.000,0.00000e+00,-2.43551e+00,1.0000
-68.25000,1.25000,15.000,0.00000e+00,-3.11745e+00,1.0000
-67.75000,1.25000,15.000,0.00000e+00,nan,1.0000
-67.25000,1.25000,15.000,0.00000e+00,-2.36864e+00,1.0000
-66.75000,1.25000,15.000,0.00000e+00,-1.58590e+00,1.0000
-66.25000,1.25000,15.000,0.00000e+00,-9.22708e-01,1.0000
-65.75000,1.25000,15.000,0.00000e+00,-3.78324e-01,1.0000
-65.25000,1.25000,15.000,0.00000e+00,4.81660e-02,1.0000
-64.75000,1.25000,15.000,0.00000e+00,3.58579e-01,1.0000
-64.25000,1.25000,15.000,0.00000e+00,5.59807e-01,1.0000
-63.75000,1.25000,15.000,0.00000e+00,6.70140e-01,1.0000
-63.25000,1.25000,15.000,0.00000e+00,7.28979e-01,1.0000
-62.75000,1.25000,15.000,0.00000e+00,7.89056e-01,1.0000
-62.25000,1.25000,15.000,0.00000e+00,8.66188e-01,1.0000
-61.75000,1.25000,15.000,0.00000e+00,9.29404e-01,1.0000
-61.25000,1.25000,15.000,0.00000e+00,9.59436e-01,1.0000
-60.75000,1.25000,15.000,0.00000e+00,9.75904e-01,1.0000
-60.25000,1.25000,15.000,0.00000e+00,1.00583e+00,1.0000
-59.75000,1.25000,15.000,0.00000e+00,1.03536e+00,1.0000
-59.25000,1.25000,15.000,0.00000e+00,1.01999e+00,1.0000
-58.75000,1.25000,15.000,0.00000e+00,9.23327e-01,1.0000
-58.25000,1.25000,15.000,0.00000e+00,7.26417e-01,1.0000
-57.75000,1.25000,15.000,0.00000e+00,4.23079e-01,1.0000
-57.25000,1.25000,15.000,0.00000e+00,3.37178e-02,1.0000
-56.75000,1.25000,15.000,0.00000e+00,-2.91324e-01,1.0000
-56.25000,1.25000,15.000,0.00000e+00,-3.01248e-01,1.0000
-55.75000,1.25000,15.000,0.00000e+00,-1.80155e-01,1.0000
-55.25000,1.25000,15.000,0.00000e+00,-1.33505e-01,1.0000
-54.75000,1.25000,15.000,0.00000e+00,-1.97266e-01,1.0000
-54.25000,1.25000,15.000,0.00000e+00,-3.66207e-01,1.0000
-53.75000,1.25000,15.000,0.00000e+00,-5.71995e-01,1.0000
-53.25000,1.25000,15.000,0.00000e+00,-5.93599e-01,1.0000
-52.75000,1.25000,15.000,0.00000e+00,-3.81329e-01,1.0000
-52.25000,1.25000,15.000,0.00000e+00,-1.01297e-01,1.0000
-51.75000,1.25000,15.000,0.00000e+00,1.97754e-01,1.0000
-51.25000,1.25000,15.000,0.00000e+00,4.99671e-01,1.0000
-50.75000,1.25000,15.000,0.00000e+00,7.58569e-01,1.0000
-50.25000,1.25000,15.000,0.00000e+00,9.38580e-01,1.0000
-49.75000,1.25000,15.000,0.00000e+00,1.02868e+00,1.0000
-49.25000,1.25000,15.000,0.00000e+00,1.03632e+00,1.0000
-48.75000,1.25000,15.000,0.00000e+00,9.78663e-01,1.0000
-48.25000,1.25000,15.000,0.00000e+00,8.69432e-01,1.0000
-47.75000,1.25000,15.000,0.00000e+00,7.05854e-01,1.0000
-47.25000,1.25000,15.000,0.00000e+00,4.70282e-01,1.0000
-46.75000,1.25000,15.000,0.00000e+00,1.43790e-01,1.0000
-46.25000,1.25000,15.000,0.00000e+00,-2.80916e-01,1.0000
-45.75000,1.25000,15.000,0.00000e+00,-7.00108e-01,1.0000
-45.25000,1.25000,15.000,0.00000e+00,-5.47361e-01,1.0000
-44.75000,1.25000,15.000,0.00000e+00,-4.50157e-02,1.0000
-44.25000,1.25000,15.000,0.00000e+00,3.92262e-01,1.0000
-43.75000,1.25000,15.000,0.00000e+00,7.24642e-01,1.0000
-43.25000,1.25000,15.000,0.00000e+00,9.55437e-01,1.0000
-42.75000,1.25000,15.000,0.00000e+00,1.09132e+00,1.0000
-42.25000,1.25000,15.000,0.00000e+00,1.13808e+00,1.0000
-41.75000,1.25000,15.000,0.00000e+00,1.09785e+00,1.0000
-41.25000,1.25000,15.000,0.00000e+00,9.68565e-01,1.0000
-40.75000,1.25000,15.000,0.00000e+00,7.44774e-01,1.0000
-40.25000,1.25000,15.000,0.00000e+00,4.20030e-01,1.0000
-39.75000,1.25000,15.000,0.00000e+00,-1.08440e-02,1.0000
-39.25000,1.25000,15.000,0.00000e+00,-5.55699e-01,1.0000
-38.75000,1.25000,15.000,0.00000e+00,-1.20236e+00,1.0000
-38.25000,1.25000,15.000,0.00000e+00,-1.68488e+00,1.0000
-37.75000,1.25000,15.000,0.00000e+00,-1.18166e+00,1.0000
-37.25000,1.25000,15.000,0.00000e+00,-5.30858e-01,1.0000
-36.75000,1.25000,15.000,0.00000e+00,9.01289e-03,1.0000
-36.25000,1.25000,15.000,0.00000e+00,4.29496e-01,1.0000
-35.75000,1.25000,15.000,0.00000e+00,7.30596e-01,1.0000
-35.25000,1.25000,15.000,0.00000e+00,9.12301e-01,1.0000
-34.75000,1.25000,15.000,2.62493e+02,9.74620e-01,1.0000
-34.25000,1.25000,15.000,0.00000e+00,9.17555e-01,1.0000
-33.75000,1.25000,15.000,0.00000e+00,7.41119e-01,1.0000
-33.25000,1.25000,15.000,0.00000e+00,4.45387e-01,1.0000
-32.75000,1.25000,15.000,0.00000e+00,3.08035e-02,1.0000
-32.25000,1.25000,15.000,0.00000e+00,-5.00891e-01,1.0000
-31.75000,1.25000,15.000,0.00000e+00,-1.14470e+00,1.0000
-31.25000,1.25000,15.000,0.00000e+00,-1.89017e+00,1.0000
-30.75000,1.25000,15.000,0.00000e+00,-2.72132e+00,1.0000
-30.25000,1.25000,15.000,0.00000e+00,nan,1.0000
-79.75000,0.75000,15.000,0.00000e+00,nan,1.0000
-79.25000,0.75000,15.000,0.00000e+00,nan,1.0000
-78.75000,0.75000,15.000,0.00000e+00,nan,1.0000
-78.25000,0.75000,15.000,0.00000e+00,nan,1.0000
-77.75000,0.75000,15.000,0.00000e+00,nan,1.0000
-77.25000,0.75000,15.000,0.00000e+00,-3.46174e+00,1.0000
-76.75000,0.75000,15.000,0.00000e+00,-2.46413e+00,1.0000
-76.25000,0.75000,15.000,0.00000e+00,-1.74048e+00,1.0000
-75.75000,0.75000,15.000,0.00000e+00,-1.17776e+00,1.0000
-75.25000,0.75000,15.000,0.00000e+00,-7.10071e-01,1.0000
-74.75000,0.75000,15.000,0.00000e+00,-3.29649e-01,1.0000
-74.25000,0.75000,15.000,0.00000e+00,-3.26010e-02,1.0000
-73.75000,0.75000,15.000,0.00000e+00,1.80003e-01,1.0000
-73.25000,0.75000,15.000,0.00000e+00,3.04137e-01,1.0000
-72.75000,0.75000,15.000,0.00000e+00,3.35024e-01,1.0000
-72.25000,0.75000,15.000,0.00000e+00,2.71295e-01,1.0000
-71.75000,0.75000,15.000,0.00000e+00,1.18048e-01,1.0000
-71.25000,0.75000,15.000,0.00000e+00,-1.11579e-01,1.0000
-70.75000,0.75000,15.000,0.00000e+00,-4.01354e-01,1.0000
-70.25000,0.75000,15.000,0.00000e+00,-7.43047e-01,1.0000
-69.75000,0.75000,15.000,0.00000e+00,-1.14367e+00,1.0000
-69.25000,0.75000,15.000,0.00000e+00,-1.61929e+00,1.0000
-68.75000,0.75000,15.000,0.00000e+00,-2.19283e+00,1.0000
-68.25000,0.75000,15.000,0.00000e+00,-2.91173e+00,1.0000
-67.75000,0.75000,15.000,0.00000e+00,-3.22093e+00,1.0000
-67.25000,0.75000,15.000,0.00000e+00,-2.31758e+00,1.0000
-66.75000,0.75000,15.000,0.00000e+00,-1.53380e+00,1.0000
