-65.5000, -0.5000,  0.00045565
-65.5000,  0.5000,  0.00042981
-65.5000,  1.5000,  0.00042774
-65.5000,  2.5000,  0.00040851
-65.5000,  3.5000,  0.00037020
-65.5000,  4.5000,  0.00030475
-65.5000,  5.5000,  0.00024601
-65.5000,  6.5000,  0.00020504
-65.5000,  7.5000,  0.00016428
-65.5000,  8.5000,  0.00013446
-65.5000,  9.5000,  0.00011148
-65.5000, 10.5000,  0.00009396
-65.5000, 11.5000,  0.00007976
-65.5000, 12.5000,  0.00006898
-64.5000,-36.5000,  0.00007302
-64.5000,-35.5000,  0.00008179
-64.5000,-34.5000,  0.00009379
-64.5000,-33.5000,  0.00010854
-64.5000,-32.5000,  0.00012846
-64.5000,-31.5000,  0.00015106
-64.5000,-30.5000,  0.00017807
-64.5000,-29.5000,  0.00020671
-64.5000,-28.5000,  0.00024133
-64.5000,-27.5000,  0.00026833
-64.5000,-26.5000,  0.00027859
-64.5000,-25.5000,  0.00027230
-64.5000,-24.5000,  0.00025522
-64.5000,-23.5000,  0.00023284
-64.5000,-22.5000,  0.00022035
-64.5000,-21.5000,  0.00021054
-64.5000,-20.5000,  0.00020464
-64.5000,-19.5000,  0.00020592
-64.5000,-18.5000,  0.00020756
-64.5000,-17.5000,  0.00021740
-64.5000,-16.5000,  0.00022274
-64.5000,-15.5000,  0.00022818
-64.5000,-14.5000,  0.00023684
-64.5000,-13.5000,  0.00025142
-64.5000,-12.5000,  0.00026326
-64.5000,-11.5000,  0.00027938
-64.5000,-10.5000,  0.00029857
-64.5000, -9.5000,  0.00031875
-64.5000, -8.5000,  0.00033947
-64.5000, -7.5000,  0.00035470
-64.5000, -6.5000,  0.00040030
-64.5000, -5.5000,  0.00046992
-64.5000, -4.5000,  0.00050986
-64.5000, -3.5000,  0.00053481
-64.5000, -2.5000,  0.00056460
-64.5000, -1.5000,  0.00058180
-64.5000, -0.5000,  0.00059270
-64.5000,  0.5000,  0.00057849
-64.5000,  1.5000,  0.00057196
-64.5000,  2.5000,  0.00056401
-64.5000,  3.5000,  0.00050049
-64.5000,  4.5000,  0.00038584
-64.5000,  5.5000,  0.00030313
-64.5000,  6.5000,  0.00022975
-64.5000,  7.5000,  0.00017963
-64.5000,  8.5000,  0.00014607
-64.5000,  9.5000,  0.00011934
-64.5000, 10.5000,  0.00009997
-64.5000, 11.5000,  0.00008467
-64.5000, 12.5000,  0.00007207
-63.5000,-36.5000,  0.00008005
-63.5000,-35.5000,  0.00008920
-63.5000,-34.5000,  0.00010098
-63.5000,-33.5000,  0.00011884
-63.5000,-32.5000,  0.00014280
-63.5000,-31.5000,  0.00016989
-63.5000,-30.5000,  0.00020534
-63.5000,-29.5000,  0.00024708
-63.5000,-28.5000,  0.00029735
-63.5000,-27.5000,  0.00034257
-63.5000,-26.5000,  0.00035609
-63.5000,-25.5000,  0.00034395
-63.5000,-24.5000,  0.00031115
-63.5000,-23.5000,  0.00028586
-63.5000,-22.5000,  0.00026362
-63.5000,-21.5000,  0.00024808
-63.5000,-20.5000,  0.00024212
-63.5000,-19.5000,  0.00023897
-63.5000,-18.5000,  0.00024231
-63.5000,-17.5000,  0.00024820
-63.5000,-16.5000,  0.00025336
-63.5000,-15.5000,  0.00025354
-63.5000,-14.5000,  0.00026745
-63.5000,-13.5000,  0.00027372
-63.5000,-12.5000,  0.00028267
-63.5000,-11.5000,  0.00030015
-63.5000,-10.5000,  0.00031434
-63.5000, -9.5000,  0.00033513
-63.5000, -8.5000,  0.00034507
-63.5000, -7.5000,  0.00035653
-63.5000, -6.5000,  0.00043776
-63.5000, -5.5000,  0.00051103
-63.5000, -4.5000,  0.00057596
-63.5000, -3.5000,  0.00066949
-63.5000, -2.5000,  0.00075883
-63.5000, -1.5000,  0.00082018
-63.5000, -0.5000,  0.00084834
-63.5000,  0.5000,  0.00080916
-63.5000,  1.5000,  0.00079091
-63.5000,  2.5000,  0.00079973
-63.5000,  3.5000,  0.00064645
-63.5000,  4.5000,  0.00047618
-63.5000,  5.5000,  0.00034304
-63.5000,  6.5000,  0.00025429
-63.5000,  7.5000,  0.00019952
-63.5000,  8.5000,  0.00015697
-63.5000,  9.5000,  0.00012734
-63.5000, 10.5000,  0.00010366
-63.5000, 11.5000,  0.00008683
-63.5000, 12.5000,  0.00007626
-62.5000,-36.5000,  0.00008733
-62.5000,-35.5000,  0.00009801
-62.5000,-34.5000,  0.00011059
-62.5000,-33.5000,  0.00012839
-62.5000,-32.5000,  0.00015570
-62.5000,-31.5000,  0.00018846
-62.5000,-30.5000,  0.00023261
-62.5000,-29.5000,  0.00028606
-62.5000,-28.5000,  0.00035700
-62.5000,-27.5000,  0.00043151
-62.5000,-26.5000,  0.00045867
-62.5000,-25.5000,  0.00043578
-62.5000,-24.5000,  0.00038525
-62.5000,-23.5000,  0.00033973
-62.5000,-22.5000,  0.00030861
-62.5000,-21.5000,  0.00029143
-62.5000,-20.5000,  0.00028716
-62.5000,-19.5000,  0.00028730
-62.5000,-18.5000,  0.00028744
-62.5000,-17.5000,  0.00028746
-62.5000,-16.5000,  0.00029902
-62.5000,-15.5000,  0.00029807
-62.5000,-14.5000,  0.00029997
-62.5000,-13.5000,  0.00031355
-62.5000,-12.5000,  0.00032398
-62.5000,-11.5000,  0.00034126
-62.5000,-10.5000,  0.00034910
-62.5000, -9.5000,  0.00035708
-62.5000, -8.5000,  0.00035817
-62.5000, -7.5000,  0.00036806
-62.5000, -6.5000,  0.00047172
-62.5000, -5.5000,  0.00057665
-62.5000, -4.5000,  0.00072529
-62.5000, -3.5000,  0.00096059
-62.5000, -2.5000,  0.00124294
-62.5000, -1.5000,  0.00138634
-62.5000, -0.5000,  0.00132873
-62.5000,  0.5000,  0.00122010
-62.5000,  1.5000,  0.00113282
-62.5000,  2.5000,  0.00107484
-62.5000,  3.5000,  0.00078896
-62.5000,  4.5000,  0.00055281
-62.5000,  5.5000,  0.00037914
-62.5000,  6.5000,  0.00027802
-62.5000,  7.5000,  0.00021357
-62.5000,  8.5000,  0.00016636
-62.5000,  9.5000,  0.00013408
-62.5000, 10.5000,  0.00011009
-62.5000, 11.5000,  0.00009154
-62.5000, 12.5000,  0.00007785
-61.5000,-36.5000,  0.00009300
-61.5000,-35.5000,  0.00010734
-61.5000,-34.5000,  0.00012170
-61.5000,-33.5000,  0.00013855
-61.5000,-32.5000,  0.00016792
-61.5000,-31.5000,  0.00020429
-61.5000,-30.5000,  0.00025538
-61.5000,-29.5000,  0.00031786
-61.5000,-28.5000,  0.00041821
-61.5000,-27.5000,  0.00057001
-61.5000,-26.5000,  0.00086515
-61.5000,-25.5000,  0.00070542
-61.5000,-24.5000,  0.00045889
-61.5000,-23.5000,  0.00039302
-61.5000,-22.5000,  0.00035486
-61.5000,-21.5000,  0.00033871
-61.5000,-20.5000,  0.00034466
-61.5000,-19.5000,  0.00034800
-61.5000,-18.5000,  0.00035223
-61.5000,-17.5000,  0.00035186
-61.5000,-16.5000,  0.00035832
-61.5000,-15.5000,  0.00035274
-61.5000,-14.5000,  0.00036028
-61.5000,-13.5000,  0.00037068
-61.5000,-12.5000,  0.00039452
-61.5000,-11.5000,  0.00040972
-61.5000,-10.5000,  0.00040492
-61.5000, -9.5000,  0.00038875
-61.5000, -8.5000,  0.00037878
-61.5000, -7.5000,  0.00037949
-61.5000, -6.5000,  0.00049449
-61.5000, -5.5000,  0.00067746
-61.5000, -4.5000,  0.00096734
-61.5000, -3.5000,  0.00162185
-61.5000, -2.5000,  0.00252009
-61.5000, -1.5000,  0.00269526
-61.5000, -0.5000,  0.00222244
-61.5000,  0.5000,  0.00188858
-61.5000,  1.5000,  0.00161394
-61.5000,  2.5000,  0.00125254
-61.5000,  3.5000,  0.00089078
-61.5000,  4.5000,  0.00059546
-61.5000,  5.5000,  0.00040944
-61.5000,  6.5000,  0.00029717
-61.5000,  7.5000,  0.00022293
-61.5000,  8.5000,  0.00017345
-61.5000,  9.5000,  0.00013805
-61.5000, 10.5000,  0.00011279
-61.5000, 11.5000,  0.00009330
-61.5000, 12.5000,  0.00008046
-60.5000,-36.5000,  0.00009803
-60.5000,-35.5000,  0.00011562
-60.5000,-34.5000,  0.00013156
-60.5000,-33.5000,  0.00015157
-60.5000,-32.5000,  0.00017955
-60.5000,-31.5000,  0.00022006
-60.5000,-30.5000,  0.00027599
-60.5000,-29.5000,  0.00035027
-60.5000,-28.5000,  0.00047757
-60.5000,-27.5000,  0.00091600
-60.5000,-26.5000,  0.00180211
-60.5000,-25.5000,  0.00135103
-60.5000,-24.5000,  0.00061095
-60.5000,-23.5000,  0.00044645
-60.5000,-22.5000,  0.00039794
-60.5000,-21.5000,  0.00039642
-60.5000,-20.5000,  0.00041242
-60.5000,-19.5000,  0.00043765
-60.5000,-18.5000,  0.00044820
-60.5000,-17.5000,  0.00044952
-60.5000,-16.5000,  0.00044025
-60.5000,-15.5000,  0.00042995
-60.5000,-14.5000,  0.00043894
-60.5000,-13.5000,  0.00046313
-60.5000,-12.5000,  0.00048864
-60.5000,-11.5000,  0.00047712
-60.5000,-10.5000,  0.00045309
-60.5000, -9.5000,  0.00042575
-60.5000, -8.5000,  0.00039764
-60.5000, -7.5000,  0.00038944
-60.5000, -6.5000,  0.00048516
-60.5000, -5.5000,  0.00073377
-60.5000, -4.5000,  0.00123458
-60.5000, -3.5000,  0.00264949
-60.5000, -2.5000,  0.00381334
-60.5000, -1.5000,  0.00370256
-60.5000, -0.5000,  0.00294624
-60.5000,  0.5000,  0.00241524
-60.5000,  1.5000,  0.00182565
-60.5000,  2.5000,  0.00130374
-60.5000,  3.5000,  0.00089690
-60.5000,  4.5000,  0.00058422
-60.5000,  5.5000,  0.00040269
-60.5000,  6.5000,  0.00030161
-60.5000,  7.5000,  0.00022666
-60.5000,  8.5000,  0.00017615
-60.5000,  9.5000,  0.00014049
-60.5000, 10.5000,  0.00011449
-60.5000, 11.5000,  0.00009596
-60.5000, 12.5000,  0.00008183
-59.5000,-36.5000,  0.00010571
-59.5000,-35.5000,  0.00012200
-59.5000,-34.5000,  0.00014230
-59.5000,-33.5000,  0.00016250
-59.5000,-32.5000,  0.00019053
-59.5000,-31.5000,  0.00023479
-59.5000,-30.5000,  0.00029962
-59.5000,-29.5000,  0.00040221
-59.5000,-28.5000,  0.00062730
-59.5000,-27.5000,  0.00104105
-59.5000,-26.5000,  0.00202786
-59.5000,-25.5000,  0.00154488
-59.5000,-24.5000,  0.00077179
-59.5000,-23.5000,  0.00052136
-59.5000,-22.5000,  0.00047673
-59.5000,-21.5000,  0.00048496
-59.5000,-20.5000,  0.00051334
-59.5000,-19.5000,  0.00056334
-59.5000,-18.5000,  0.00059504
-59.5000,-17.5000,  0.00059904
-59.5000,-16.5000,  0.00056240
-59.5000,-15.5000,  0.00053399
-59.5000,-14.5000,  0.00052733
-59.5000,-13.5000,  0.00056594
-59.5000,-12.5000,  0.00059345
-59.5000,-11.5000,  0.00071466
-59.5000,-10.5000,  0.00069132
-59.5000, -9.5000,  0.00053644
-59.5000, -8.5000,  0.00043182
-59.5000, -7.5000,  0.00040758
-59.5000, -6.5000,  0.00050305
-59.5000, -5.5000,  0.00072693
-59.5000, -4.5000,  0.00129903
-59.5000, -3.5000,  0.00280977
-59.5000, -2.5000,  0.00375505
-59.5000, -1.5000,  0.00391244
-59.5000, -0.5000,  0.00380954
-59.5000,  0.5000,  0.00274079
-59.5000,  1.5000,  0.00179550
-59.5000,  2.5000,  0.00117098
-59.5000,  3.5000,  0.00078669
-59.5000,  4.5000,  0.00052522
-59.5000,  5.5000,  0.00037658
-59.5000,  6.5000,  0.00028850
-59.5000,  7.5000,  0.00022036
-59.5000,  8.5000,  0.00017240
-59.5000,  9.5000,  0.00013887
-59.5000, 10.5000,  0.00011498
-59.5000, 11.5000,  0.00009669
-59.5000, 12.5000,  0.00008202
-58.5000,-36.5000,  0.00011505
-58.5000,-35.5000,  0.00013002
-58.5000,-34.5000,  0.00015291
-58.5000,-33.5000,  0.00017615
-58.5000,-32.5000,  0.00020650
-58.5000,-31.5000,  0.00025516
-58.5000,-30.5000,  0.00033264
-58.5000,-29.5000,  0.00043962
-58.5000,-28.5000,  0.00066839
-58.5000,-27.5000,  0.00100120
-58.5000,-26.5000,  0.00135507
-58.5000,-25.5000,  0.00119450
-58.5000,-24.5000,  0.00080626
-58.5000,-23.5000,  0.00061257
-58.5000,-22.5000,  0.00056566
-58.5000,-21.5000,  0.00059888
-58.5000,-20.5000,  0.00066042
-58.5000,-19.5000,  0.00073084
-58.5000,-18.5000,  0.00080747
-58.5000,-17.5000,  0.00080828
-58.5000,-16.5000,  0.00072281
-58.5000,-15.5000,  0.00064627
-58.5000,-14.5000,  0.00063174
-58.5000,-13.5000,  0.00066383
-58.5000,-12.5000,  0.00095369
-58.5000,-11.5000,  0.00154617
-58.5000,-10.5000,  0.00133971
-58.5000, -9.5000,  0.00080975
-58.5000, -8.5000,  0.00050800
-58.5000, -7.5000,  0.00041713
-58.5000, -6.5000,  0.00049141
-58.5000, -5.5000,  0.00067989
-58.5000, -4.5000,  0.00107630
-58.5000, -3.5000,  0.00174558
-58.5000, -2.5000,  0.00207003
-58.5000, -1.5000,  0.00250760
-58.5000, -0.5000,  0.00266000
-58.5000,  0.5000,  0.00197588
-58.5000,  1.5000,  0.00129944
-58.5000,  2.5000,  0.00089385
-58.5000,  3.5000,  0.00064305
-58.5000,  4.5000,  0.00045987
-58.5000,  5.5000,  0.00034392
-58.5000,  6.5000,  0.00026662
-58.5000,  7.5000,  0.00021074
-58.5000,  8.5000,  0.00016800
-58.5000,  9.5000,  0.00013773
-58.5000, 10.5000,  0.00011564
-58.5000, 11.5000,  0.00009793
-58.5000, 12.5000,  0.00008265
-57.5000,-36.5000,  0.00012584
-57.5000,-35.5000,  0.00014328
-57.5000,-34.5000,  0.00016291
-57.5000,-33.5000,  0.00019057
-57.5000,-32.5000,  0.00022323
-57.5000,-31.5000,  0.00027639
-57.5000,-30.5000,  0.00036991
-57.5000,-29.5000,  0.00041428
-57.5000,-28.5000,  0.00054702
-57.5000,-27.5000,  0.00075442
-57.5000,-26.5000,  0.00097819
-57.5000,-25.5000,  0.00111477
-57.5000,-24.5000,  0.00091863
-57.5000,-23.5000,  0.00070267
-57.5000,-22.5000,  0.00066359
-57.5000,-21.5000,  0.00072545
-57.5000,-20.5000,  0.00083236
-57.5000,-19.5000,  0.00096198
-57.5000,-18.5000,  0.00107456
-57.5000,-17.5000,  0.00103454
-57.5000,-16.5000,  0.00087908
-57.5000,-15.5000,  0.00073483
-57.5000,-14.5000,  0.00069370
-57.5000,-13.5000,  0.00071978
-57.5000,-12.5000,  0.00149431
-57.5000,-11.5000,  0.00272013
-57.5000,-10.5000,  0.00260786
-57.5000, -9.5000,  0.00100592
-57.5000, -8.5000,  0.00056732
-57.5000, -7.5000,  0.00043007
-57.5000, -6.5000,  0.00047078
-57.5000, -5.5000,  0.00059275
-57.5000, -4.5000,  0.00075167
-57.5000, -3.5000,  0.00091728
-57.5000, -2.5000,  0.00105415
-57.5000, -1.5000,  0.00121524
-57.5000, -0.5000,  0.00124197
-57.5000,  0.5000,  0.00107631
-57.5000,  1.5000,  0.00086223
-57.5000,  2.5000,  0.00065815
-57.5000,  3.5000,  0.00052178
-57.5000,  4.5000,  0.00039769
-57.5000,  5.5000,  0.00031211
-57.5000,  6.5000,  0.00024791
-57.5000,  7.5000,  0.00019904
-57.5000,  8.5000,  0.00016290
-57.5000,  9.5000,  0.00013589
-57.5000, 10.5000,  0.00011342
-57.5000, 11.5000,  0.00009644
-57.5000, 12.5000,  0.00008312
-56.5000,-36.5000,  0.00013498
-56.5000,-35.5000,  0.00015485
-56.5000,-34.5000,  0.00017737
-56.5000,-33.5000,  0.00020477
-56.5000,-32.5000,  0.00024305
-56.5000,-31.5000,  0.00029855
-56.5000,-30.5000,  0.00037578
-56.5000,-29.5000,  0.00042116
-56.5000,-28.5000,  0.00047758
-56.5000,-27.5000,  0.00059693
-56.5000,-26.5000,  0.00072977
-56.5000,-25.5000,  0.00086653
-56.5000,-24.5000,  0.00095657
-56.5000,-23.5000,  0.00078745
-56.5000,-22.5000,  0.00073950
-56.5000,-21.5000,  0.00084383
-56.5000,-20.5000,  0.00099031
-56.5000,-19.5000,  0.00113692
-56.5000,-18.5000,  0.00120220
-56.5000,-17.5000,  0.00115306
-56.5000,-16.5000,  0.00093928
-56.5000,-15.5000,  0.00075394
-56.5000,-14.5000,  0.00069467
-56.5000,-13.5000,  0.00071107
-56.5000,-12.5000,  0.00119553
-56.5000,-11.5000,  0.00179836
-56.5000,-10.5000,  0.00177562
-56.5000, -9.5000,  0.00091911
-56.5000, -8.5000,  0.00056305
-56.5000, -7.5000,  0.00042239
-56.5000, -6.5000,  0.00045233
-56.5000, -5.5000,  0.00053162
-56.5000, -4.5000,  0.00060734
-56.5000, -3.5000,  0.00064895
-56.5000, -2.5000,  0.00065815
-56.5000, -1.5000,  0.00071959
-56.5000, -0.5000,  0.00071087
-56.5000,  0.5000,  0.00066431
-56.5000,  1.5000,  0.00057112
-56.5000,  2.5000,  0.00048647
-56.5000,  3.5000,  0.00043074
-56.5000,  4.5000,  0.00034673
-56.5000,  5.5000,  0.00028283
-56.5000,  6.5000,  0.00022977
-56.5000,  7.5000,  0.00019221
-56.5000,  8.5000,  0.00016020
-56.5000,  9.5000,  0.00013439
-56.5000, 10.5000,  0.00011380
-56.5000, 11.5000,  0.00009754
-56.5000, 12.5000,  0.00008373
-55.5000,-36.5000,  0.00014245
-55.5000,-35.5000,  0.00016457
-55.5000,-34.5000,  0.00018792
-55.5000,-33.5000,  0.00021613
-55.5000,-32.5000,  0.00025024
-55.5000,-31.5000,  0.00030743
-55.5000,-30.5000,  0.00037692
-55.5000,-29.5000,  0.00043350
-55.5000,-28.5000,  0.00047884
-55.5000,-27.5000,  0.00058078
-55.5000,-26.5000,  0.00070880
-55.5000,-25.5000,  0.00085394
-55.5000,-24.5000,  0.00096341
-55.5000,-23.5000,  0.00080216
-55.5000,-22.5000,  0.00076364
-55.5000,-21.5000,  0.00088282
-55.5000,-20.5000,  0.00110876
-55.5000,-19.5000,  0.00118949
-55.5000,-18.5000,  0.00116035
-55.5000,-17.5000,  0.00107044
-55.5000,-16.5000,  0.00085696
-55.5000,-15.5000,  0.00071325
-55.5000,-14.5000,  0.00064267
-55.5000,-13.5000,  0.00062594
-55.5000,-12.5000,  0.00086359
-55.5000,-11.5000,  0.00100747
-55.5000,-10.5000,  0.00099325
-55.5000, -9.5000,  0.00068285
-55.5000, -8.5000,  0.00049913
-55.5000, -7.5000,  0.00041782
-55.5000, -6.5000,  0.00045070
-55.5000, -5.5000,  0.00050079
-55.5000, -4.5000,  0.00052215
-55.5000, -3.5000,  0.00054767
-55.5000, -2.5000,  0.00052761
-55.5000, -1.5000,  0.00053522
-55.5000, -0.5000,  0.00051462
-55.5000,  0.5000,  0.00047289
-55.5000,  1.5000,  0.00043373
-55.5000,  2.5000,  0.00040640
-55.5000,  3.5000,  0.00037494
-55.5000,  4.5000,  0.00032085
-55.5000,  5.5000,  0.00027266
-55.5000,  6.5000,  0.00023049
-55.5000,  7.5000,  0.00019128
-55.5000,  8.5000,  0.00015938
-55.5000,  9.5000,  0.00013357
-55.5000, 10.5000,  0.00011237
-55.5000, 11.5000,  0.00009611
-55.5000, 12.5000,  0.00008447
-54.5000,-36.5000,  0.00014778
-54.5000,-35.5000,  0.00017093
-54.5000,-34.5000,  0.00019908
-54.5000,-33.5000,  0.00022951
-54.5000,-32.5000,  0.00026677
-54.5000,-31.5000,  0.00031003
-54.5000,-30.5000,  0.00038131
-54.5000,-29.5000,  0.00043954
-54.5000,-28.5000,  0.00051227
-54.5000,-27.5000,  0.00061221
-54.5000,-26.5000,  0.00076500
-54.5000,-25.5000,  0.00093098
-54.5000,-24.5000,  0.00092301
-54.5000,-23.5000,  0.00083111
-54.5000,-22.5000,  0.00082801
-54.5000,-21.5000,  0.00087527
-54.5000,-20.5000,  0.00097538
-54.5000,-19.5000,  0.00117988
-54.5000,-18.5000,  0.00108091
-54.5000,-17.5000,  0.00095757
-54.5000,-16.5000,  0.00074425
-54.5000,-15.5000,  0.00066887
-54.5000,-14.5000,  0.00057915
-54.5000,-13.5000,  0.00054961
-54.5000,-12.5000,  0.00059500
-54.5000,-11.5000,  0.00066607
-54.5000,-10.5000,  0.00063454
-54.5000, -9.5000,  0.00053138
-54.5000, -8.5000,  0.00048027
-54.5000, -7.5000,  0.00044527
-54.5000, -6.5000,  0.00045124
-54.5000, -5.5000,  0.00050417
-54.5000, -4.5000,  0.00055840
-54.5000, -3.5000,  0.00050930
-54.5000, -2.5000,  0.00049887
-54.5000, -1.5000,  0.00047215
-54.5000, -0.5000,  0.00044062
-54.5000,  0.5000,  0.00041345
-54.5000,  1.5000,  0.00039822
-54.5000,  2.5000,  0.00038351
-54.5000,  3.5000,  0.00036332
-54.5000,  4.5000,  0.00032157
-54.5000,  5.5000,  0.00028421
-54.5000,  6.5000,  0.00024183
-54.5000,  7.5000,  0.00020011
-54.5000,  8.5000,  0.00016761
-54.5000,  9.5000,  0.00013883
-54.5000, 10.5000,  0.00011473
-54.5000, 11.5000,  0.00009626
-54.5000, 12.5000,  0.00008318
-53.5000,-36.5000,  0.00014781
-53.5000,-35.5000,  0.00017666
-53.5000,-34.5000,  0.00020704
-53.5000,-33.5000,  0.00024335
-53.5000,-32.5000,  0.00028498
-53.5000,-31.5000,  0.00033109
-53.5000,-30.5000,  0.00038373
-53.5000,-29.5000,  0.00045350
-53.5000,-28.5000,  0.00055488
-53.5000,-27.5000,  0.00065579
-53.5000,-26.5000,  0.00076359
-53.5000,-25.5000,  0.00088005
-53.5000,-24.5000,  0.00100098
-53.5000,-23.5000,  0.00101810
-53.5000,-22.5000,  0.00107240
-53.5000,-21.5000,  0.00103591
-53.5000,-20.5000,  0.00091681
-53.5000,-19.5000,  0.00089196
-53.5000,-18.5000,  0.00088272
-53.5000,-17.5000,  0.00079331
-53.5000,-16.5000,  0.00071400
-53.5000,-15.5000,  0.00065183
-53.5000,-14.5000,  0.00056561
-53.5000,-13.5000,  0.00051005
-53.5000,-12.5000,  0.00046695
-53.5000,-11.5000,  0.00048628
-53.5000,-10.5000,  0.00049661
-53.5000, -9.5000,  0.00049541
-53.5000, -8.5000,  0.00050046
-53.5000, -7.5000,  0.00051474
-53.5000, -6.5000,  0.00052142
-53.5000, -5.5000,  0.00052941
-53.5000, -4.5000,  0.00058963
-53.5000, -3.5000,  0.00059153
-53.5000, -2.5000,  0.00050740
-53.5000, -1.5000,  0.00045947
-53.5000, -0.5000,  0.00043227
-53.5000,  0.5000,  0.00041602
-53.5000,  1.5000,  0.00042203
-53.5000,  2.5000,  0.00039731
-53.5000,  3.5000,  0.00036324
-53.5000,  4.5000,  0.00031831
-53.5000,  5.5000,  0.00026601
-53.5000,  6.5000,  0.00023089
-53.5000,  7.5000,  0.00019987
-53.5000,  8.5000,  0.00016568
-53.5000,  9.5000,  0.00014088
-53.5000, 10.5000,  0.00011946
-53.5000, 11.5000,  0.00009862
-53.5000, 12.5000,  0.00008344
-52.5000,-36.5000,  0.00014485
-52.5000,-35.5000,  0.00017171
-52.5000,-34.5000,  0.00020085
-52.5000,-33.5000,  0.00023893
-52.5000,-32.5000,  0.00028212
-52.5000,-31.5000,  0.00033091
-52.5000,-30.5000,  0.00039384
-52.5000,-29.5000,  0.00047290
-52.5000,-28.5000,  0.00057477
-52.5000,-27.5000,  0.00068400
-52.5000,-26.5000,  0.00080515
-52.5000,-25.5000,  0.00093500
-52.5000,-24.5000,  0.00114531
-52.5000,-23.5000,  0.00145547
-52.5000,-22.5000,  0.00175810
-52.5000,-21.5000,  0.00157176
-52.5000,-20.5000,  0.00113757
-52.5000,-19.5000,  0.00087036
-52.5000,-18.5000,  0.00081214
-52.5000,-17.5000,  0.00079287
-52.5000,-16.5000,  0.00073349
-52.5000,-15.5000,  0.00062950
-52.5000,-14.5000,  0.00055158
-52.5000,-13.5000,  0.00049126
-52.5000,-12.5000,  0.00044931
-52.5000,-11.5000,  0.00048952
-52.5000,-10.5000,  0.00052203
-52.5000, -9.5000,  0.00056153
-52.5000, -8.5000,  0.00058636
-52.5000, -7.5000,  0.00059914
-52.5000, -6.5000,  0.00060264
-52.5000, -5.5000,  0.00060386
-52.5000, -4.5000,  0.00065382
-52.5000, -3.5000,  0.00067819
-52.5000, -2.5000,  0.00059046
-52.5000, -1.5000,  0.00050949
-52.5000, -0.5000,  0.00047572
-52.5000,  0.5000,  0.00047956
-52.5000,  1.5000,  0.00045784
-52.5000,  2.5000,  0.00040954
-52.5000,  3.5000,  0.00035218
-52.5000,  4.5000,  0.00031450
-52.5000,  5.5000,  0.00026616
-52.5000,  6.5000,  0.00022647
-52.5000,  7.5000,  0.00019377
-52.5000,  8.5000,  0.00016414
-52.5000,  9.5000,  0.00013809
-52.5000, 10.5000,  0.00011808
-52.5000, 11.5000,  0.00010089
-52.5000, 12.5000,  0.00008506
-51.5000,-36.5000,  0.00014081
-51.5000,-35.5000,  0.00016459
-51.5000,-34.5000,  0.00019563
-51.5000,-33.5000,  0.00023044
-51.5000,-32.5000,  0.00027530
-51.5000,-31.5000,  0.00032229
-51.5000,-30.5000,  0.00039037
-51.5000,-29.5000,  0.00049907
-51.5000,-28.5000,  0.00060895
-51.5000,-27.5000,  0.00072881
-51.5000,-26.5000,  0.00089986
-51.5000,-25.5000,  0.00109985
-51.5000,-24.5000,  0.00137884
-51.5000,-23.5000,  0.00205662
-51.5000,-22.5000,  0.00273001
-51.5000,-21.5000,  0.00226497
-51.5000,-20.5000,  0.00133435
-51.5000,-19.5000,  0.00107760
-51.5000,-18.5000,  0.00092909
-51.5000,-17.5000,  0.00082139
-51.5000,-16.5000,  0.00073236
-51.5000,-15.5000,  0.00062690
-51.5000,-14.5000,  0.00055725
-51.5000,-13.5000,  0.00049110
-51.5000,-12.5000,  0.00050786
-51.5000,-11.5000,  0.00054016
-51.5000,-10.5000,  0.00055835
-51.5000, -9.5000,  0.00057756
-51.5000, -8.5000,  0.00059270
-51.5000, -7.5000,  0.00060235
-51.5000, -6.5000,  0.00060882
-51.5000, -5.5000,  0.00062031
-51.5000, -4.5000,  0.00071278
-51.5000, -3.5000,  0.00076457
-51.5000, -2.5000,  0.00069740
-51.5000, -1.5000,  0.00062077
-51.5000, -0.5000,  0.00069447
-51.5000,  0.5000,  0.00067879
-51.5000,  1.5000,  0.00054279
-51.5000,  2.5000,  0.00044901
-51.5000,  3.5000,  0.00037888
-51.5000,  4.5000,  0.00032397
-51.5000,  5.5000,  0.00027022
-51.5000,  6.5000,  0.00022449
-51.5000,  7.5000,  0.00019210
-51.5000,  8.5000,  0.00016250
-51.5000,  9.5000,  0.00013657
-51.5000, 10.5000,  0.00011588
-51.5000, 11.5000,  0.00009854
-51.5000, 12.5000,  0.00008510
-50.5000,-36.5000,  0.00013651
-50.5000,-35.5000,  0.00015975
-50.5000,-34.5000,  0.00018995
-50.5000,-33.5000,  0.00022403
-50.5000,-32.5000,  0.00027126
-50.5000,-31.5000,  0.00031811
-50.5000,-30.5000,  0.00039299
-50.5000,-29.5000,  0.00051090
-50.5000,-28.5000,  0.00068450
-50.5000,-27.5000,  0.00083330
-50.5000,-26.5000,  0.00115609
-50.5000,-25.5000,  0.00158787
-50.5000,-24.5000,  0.00181479
-50.5000,-23.5000,  0.00209074
-50.5000,-22.5000,  0.00234019
-50.5000,-21.5000,  0.00202584
-50.5000,-20.5000,  0.00163733
-50.5000,-19.5000,  0.00135440
-50.5000,-18.5000,  0.00113683
-50.5000,-17.5000,  0.00093059
-50.5000,-16.5000,  0.00075248
-50.5000,-15.5000,  0.00064165
