# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-65.712,-19.2426,0.005
-65.7119,12.6833,0.005
-65.7098,-31.8331,0.005
-65.7094,-38.1284,0.005
-65.7091,-28.2359,0.005
-65.7048,-24.1889,0.005
-65.6969,-12.9474,0.005
-65.6862,13.1329,0.005
-65.6723,-19.6923,0.005
-65.6706,-13.3971,0.005
-65.6595,13.5826,0.005
-65.6537,-24.6386,0.005
-65.652,-35.4304,0.005
-65.6481,-28.6855,0.005
-65.6433,-13.8467,0.005
-65.6394,-32.2828,0.005
-65.6318,14.0323,0.005
-65.6315,-20.142,0.005
-65.6204,-38.5781,0.005
-65.6151,-14.2964,0.005
-65.6108,0.0927702,0.005
-65.6106,-0.356891,0.005
-65.6102,0.542431,0.005
-65.6094,-0.806551,0.005
-65.6087,0.992092,0.005
-65.6074,-1.25621,0.005
-65.6063,1.44175,0.005
-65.6045,-1.70587,0.005
-65.6031,14.4819,0.005
-65.603,1.89141,0.005
-65.6015,-25.0882,0.005
-65.6007,-2.15553,0.005
-65.5988,2.34107,0.005
-65.596,-2.60519,0.005
-65.5938,2.79073,0.005
-65.5904,-3.05486,0.005
-65.5895,-20.5916,0.005
-65.5878,3.2404,0.005
-65.5858,-29.1352,0.005
-65.5858,-14.746,0.005
-65.5839,-3.50452,0.005
-65.581,3.69006,0.005
-65.5765,-3.95418,0.005
-65.5734,14.9316,0.005
-65.5732,4.13972,0.005
-65.571,-35.8801,0.005
-65.5682,-4.40384,0.005
-65.5674,-32.7325,0.005
-65.5646,4.58938,0.005
-65.5591,-4.8535,0.005
-65.5555,-15.1957,0.005
-65.555,5.03904,0.005
-65.549,-5.30316,0.005
-65.5479,-25.5379,0.005
-65.5465,-21.0413,0.005
-65.5446,5.4887,0.005
-65.538,-5.75282,0.005
-65.5332,5.93836,0.005
-65.5294,-39.0277,0.005
-65.5261,-6.20248,0.005
-65.5242,-15.6454,0.005
-65.522,-29.5848,0.005
-65.521,6.38802,0.005
-65.5133,-6.65214,0.005
-65.5078,6.83768,0.005
-65.5023,-21.4909,0.005
-65.4996,-7.1018,0.005
-65.4938,-33.1821,0.005
-65.4937,7.28734,0.005
-65.4931,-25.9876,0.005
-65.4919,-16.095,0.005
-65.4881,-36.3298,0.005
-65.485,-7.55146,0.005
-65.4787,7.737,0.005
-65.4694,-8.00112,0.005
-65.4627,8.18666,0.005
-65.4585,-16.5447,0.005
-65.4569,-21.9406,0.005
-65.4568,-30.0345,0.005
-65.4529,-8.45079,0.005
-65.4458,8.63633,0.005
-65.4369,-26.4372,0.005
-65.4355,-8.90045,0.005
-65.428,9.08599,0.005
-65.4241,-16.9943,0.005
-65.4185,-33.6318,0.005
-65.4171,-9.35011,0.005
-65.4103,-22.3903,0.005
-65.4093,9.53565,0.005
-65.4035,-36.7794,0.005
-65.3978,-9.79977,0.005
-65.39,-30.4842,0.005
-65.3895,9.98531,0.005
-65.3886,-17.444,0.005
-65.3794,-26.8869,0.005
-65.3775,-10.2494,0.005
-65.3689,10.435,0.005
-65.3625,-22.8399,0.005
-65.3563,-10.6991,0.005
-65.352,-17.8937,0.005
-65.3473,10.8846,0.005
-65.3416,-34.0815,0.005
-65.3341,-11.1487,0.005
-65.3247,11.3343,0.005
-65.3218,-30.9338,0.005
-65.3206,-27.3365,0.005
-65.3169,-37.2291,0.005
-65.3143,-18.3433,0.005
-65.3135,-23.2896,0.005
-65.3109,-11.5984,0.005
-65.3011,11.784,0.005
-65.2868,-12.0481,0.005
-65.2765,12.2336,0.005
-65.2756,-18.793,0.005
-65.2633,-23.7393,0.005
-65.2629,-34.5311,0.005
-65.2616,-12.4977,0.005
-65.2603,-27.7862,0.005
-65.252,-31.3835,0.005
-65.251,12.6833,0.005
-65.2357,-19.2426,0.005
-65.2355,-12.9474,0.005
-65.2283,-37.6787,0.005
-65.2244,13.1329,0.005
-65.2118,-24.1889,0.005
-65.2084,-13.3971,0.005
-65.1987,-28.2359,0.005
-65.1969,13.5826,0.005
-65.1947,-19.6923,0.005
-65.1824,-34.9808,0.005
-65.1806,-31.8331,0.005
-65.1802,-13.8467,0.005
-65.1683,14.0323,0.005
-65.1612,0.0927702,0.00590279
-65.1609,-0.356891,0.00610216
-65.1605,0.542431,0.00540873
-65.1597,-0.806551,0.00613079
-65.159,-24.6386,0.005
-65.159,0.992092,0.005
-65.1576,-1.25621,0.00615352
-65.1565,1.44175,0.005
-65.1546,-1.70587,0.00618723
-65.1531,1.89141,0.005
-65.1525,-20.142,0.005
-65.151,-14.2964,0.005
-65.1507,-2.15553,0.00622724
-65.1488,2.34107,0.005
-65.1458,-2.60519,0.00627563
-65.1436,2.79073,0.005
-65.1401,-3.05486,0.00629868
-65.1387,14.4819,0.005
-65.1378,-38.1284,0.005
-65.1374,3.2404,0.005
-65.1356,-28.6855,0.005
-65.1334,-3.50452,0.00607402
-65.1304,3.69006,0.005
-65.1258,-3.95418,0.00547369
-65.1224,4.13972,0.005
-65.1208,-14.746,0.005
-65.1173,-4.40384,0.005
-65.1135,4.58938,0.005
-65.1092,-20.5916,0.005
-65.108,14.9316,0.005
-65.1078,-4.8535,0.005
-65.1076,-32.2828,0.005
-65.105,-25.0882,0.005
-65.1036,5.03904,0.005
-65.1001,-35.4304,0.005
-65.0974,-5.30316,0.005
-65.0928,5.4887,0.005
-65.0895,-15.1957,0.005
-65.0861,-5.75282,0.005
-65.0811,5.93836,0.005
-65.0738,-6.20248,0.005
-65.071,-29.1352,0.005
-65.0685,6.38802,0.005
-65.0647,-21.0413,0.005
-65.0606,-6.65214,0.005
-65.0572,-15.6454,0.005
-65.0549,6.83768,0.005
-65.0496,-25.5379,0.005
-65.0465,-7.1018,0.005
-65.0452,-38.5781,0.005
-65.0404,7.28734,0.005
-65.0329,-32.7325,0.005
-65.0314,-7.55146,0.005
-65.0249,7.737,0.005
-65.0239,-16.095,0.005
-65.019,-21.4909,0.005
-65.016,-35.8801,0.005
-65.0153,-8.00112,0.005
-65.0084,8.18666,0.005
-65.005,-29.5848,0.005
-64.9983,-8.45079,0.005
-64.9929,-25.9876,0.005
-64.991,8.63633,0.005
-64.9894,-16.5447,0.005
-64.9803,-8.90045,0.005
-64.9726,9.08599,0.005
-64.9721,-21.9406,0.005
-64.9614,-9.35011,0.005
-64.9565,-33.1821,0.005
-64.9539,-16.9943,0.005
-64.9533,9.53565,0.005
-64.9506,-39.0277,0.005
-64.9415,-9.79977,0.005
-64.9374,-30.0345,0.005
-64.9348,-26.4372,0.005
-64.933,9.98531,0.005
-64.93,-36.3298,0.005
-64.924,-22.3903,0.005
-64.9206,-10.2494,0.005
-64.9172,-17.444,0.005
-64.9117,10.435,0.005
-64.8987,-10.6991,0.005
-64.8894,10.8846,0.005
-64.8795,-17.8937,0.005
-64.8785,-33.6318,0.005
-64.8758,-11.1487,0.005
-64.8753,-26.8869,0.005
-64.8746,-22.8399,0.005
-64.8683,-30.4842,0.005
-64.8661,11.3343,0.005
-64.8519,-11.5984,0.005
-64.8421,-36.7794,0.005
-64.8417,11.784,0.005
-64.8406,-18.3433,0.005
-64.827,-12.0481,0.005
-64.824,-23.2896,0.005
-64.8164,12.2336,0.005
-64.8144,-27.3365,0.005
-64.8011,-12.4977,0.005
-64.8006,-18.793,0.005
-64.7987,-34.0815,0.005
-64.7976,-30.9338,0.005
-64.7901,12.6833,0.005
-64.7741,-12.9474,0.005
-64.7721,-23.7393,0.005
-64.7627,13.1329,0.005
-64.7594,-19.2426,0.005
-64.7521,-37.2291,0.005
-64.7521,-27.7862,0.005
-64.7461,-13.3971,0.005
-64.7343,13.5826,0.005
-64.7253,-31.3835,0.005
-64.7189,-24.1889,0.005
-64.7171,-19.6923,0.005
-64.7171,-13.8467,0.005
-64.717,-34.5311,0.005
-64.7115,0.0927702,0.0110236
-64.7112,-0.356891,0.0113131
-64.7108,0.542431,0.0102831
-64.71,-0.806551,0.011398
-64.7092,0.992092,0.00862641
-64.7079,-1.25621,0.0114342
-64.7067,1.44175,0.00634687
-64.7048,14.0323,0.005
-64.7048,-1.70587,0.0114851
-64.7032,1.89141,0.005
-64.7007,-2.15553,0.0115502
-64.6988,2.34107,0.005
-64.6957,-2.60519,0.0116322
-64.6934,2.79073,0.005
-64.6898,-3.05486,0.0116159
-64.6883,-28.2359,0.005
-64.6871,3.2404,0.005
-64.687,-14.2964,0.005
-64.6829,-3.50452,0.0112969
-64.6798,3.69006,0.005
-64.6751,-3.95418,0.0103625
-64.6743,14.4819,0.005
-64.6736,-20.142,0.005
-64.6715,4.13972,0.005
-64.6663,-4.40384,0.00828581
-64.6644,-24.6386,0.005
-64.6624,4.58938,0.005
-64.6602,-37.6787,0.005
-64.6565,-4.8535,0.0056353
-64.6558,-14.746,0.005
-64.6522,5.03904,0.005
-64.6513,-31.8331,0.005
-64.6458,-5.30316,0.005
-64.6427,14.9316,0.005
-64.6411,5.4887,0.005
-64.6341,-5.75282,0.005
-64.6336,-34.9808,0.005
-64.6291,5.93836,0.005
-64.6288,-20.5916,0.005
-64.6236,-15.1957,0.005
-64.623,-28.6855,0.005
-64.6215,-6.20248,0.005
-64.616,6.38802,0.005
-64.6085,-25.0882,0.005
-64.6079,-6.65214,0.005
-64.602,6.83768,0.005
-64.5933,-7.1018,0.005
-64.5903,-15.6454,0.005
-64.587,7.28734,0.005
-64.5829,-21.0413,0.005
-64.5778,-7.55146,0.005
-64.5757,-32.2828,0.005
-64.5711,7.737,0.005
-64.5662,-38.1284,0.005
-64.5612,-8.00112,0.005
-64.5562,-29.1352,0.005
-64.5559,-16.095,0.005
-64.5541,8.18666,0.005
-64.5512,-25.5379,0.005
-64.5483,-35.4304,0.005
-64.5437,-8.45079,0.005
-64.5362,8.63633,0.005
-64.5358,-21.4909,0.005
-64.5252,-8.90045,0.005
-64.5203,-16.5447,0.005
-64.5173,9.08599,0.005
-64.5057,-9.35011,0.005
-64.4984,-32.7325,0.005
-64.4973,9.53565,0.005
-64.4926,-25.9876,0.005
-64.4879,-29.5848,0.005
-64.4873,-21.9406,0.005
-64.4852,-9.79977,0.005
-64.4837,-16.9943,0.005
-64.4764,9.98531,0.005
-64.4701,-38.5781,0.005
-64.4636,-10.2494,0.005
-64.461,-35.8801,0.005
-64.4544,10.435,0.005
-64.4459,-17.444,0.005
-64.4411,-10.6991,0.005
-64.4377,-22.3903,0.005
-64.4326,-26.4372,0.005
-64.4315,10.8846,0.005
-64.4193,-33.1821,0.005
-64.418,-30.0345,0.005
-64.4175,-11.1487,0.005
-64.4074,11.3343,0.005
-64.407,-17.8937,0.005
-64.3929,-11.5984,0.005
-64.3867,-22.8399,0.005
-64.3824,11.784,0.005
-64.3718,-36.3298,0.005
-64.3717,-39.0277,0.005
-64.3711,-26.8869,0.005
-64.3672,-12.0481,0.005
-64.3669,-18.3433,0.005
-64.3563,12.2336,0.005
-64.3465,-30.4842,0.005
-64.3405,-12.4977,0.005
-64.3384,-33.6318,0.005
-64.3345,-23.2896,0.005
-64.3292,12.6833,0.005
-64.3256,-18.793,0.005
-64.3127,-12.9474,0.005
-64.3082,-27.3365,0.005
-64.3009,13.1329,0.005
-64.2839,-13.3971,0.005
-64.2832,-19.2426,0.005
-64.2809,-23.7393,0.005
-64.2807,-36.7794,0.005
-64.2733,-30.9338,0.005
-64.2717,13.5826,0.005
-64.2619,0.0927702,0.0237328
-64.2616,-0.356891,0.0239929
-64.2612,0.542431,0.0227992
-64.2603,-0.806551,0.0241182
-64.2595,0.992092,0.0178596
-64.2581,-1.25621,0.0242464
-64.2569,1.44175,0.0108684
-64.2558,-34.0815,0.005
-64.2549,-1.70587,0.0244308
-64.254,-13.8467,0.005
-64.2533,1.89141,0.00685403
-64.2507,-2.15553,0.0246758
-64.2487,2.34107,0.005
-64.2456,-2.60519,0.0249815
-64.2438,-27.7862,0.005
-64.2432,2.79073,0.005
-64.2413,14.0323,0.005
-64.2395,-19.6923,0.005
-64.2395,-3.05486,0.0252583
-64.2367,3.2404,0.005
-64.2324,-3.50452,0.0253113
-64.2292,3.69006,0.005
-64.2259,-24.1889,0.005
-64.2243,-3.95418,0.0242743
-64.223,-14.2964,0.005
-64.2207,4.13972,0.005
-64.2153,-4.40384,0.0168083
-64.2113,4.58938,0.005
-64.2098,14.4819,0.005
-64.2052,-4.8535,0.00899946
-64.2008,5.03904,0.005
-64.1985,-31.3835,0.005
-64.1946,-20.142,0.005
-64.1942,-5.30316,0.00510013
-64.1909,-14.746,0.005
-64.1894,5.4887,0.005
-64.1874,-37.2291,0.005
-64.1822,-5.75282,0.005
-64.1779,-28.2359,0.005
-64.1773,14.9316,0.005
-64.177,5.93836,0.005
-64.1712,-34.5311,0.005
-64.1697,-24.6386,0.005
-64.1692,-6.20248,0.005
-64.1636,6.38802,0.005
-64.1576,-15.1957,0.005
-64.1552,-6.65214,0.005
-64.1491,6.83768,0.005
-64.1485,-20.5916,0.005
-64.1402,-7.1018,0.005
-64.1337,7.28734,0.005
-64.1242,-7.55146,0.005
-64.1233,-15.6454,0.005
-64.122,-31.8331,0.005
-64.1173,7.737,0.005
-64.112,-25.0882,0.005
-64.1104,-28.6855,0.005
-64.1072,-8.00112,0.005
-64.1011,-21.0413,0.005
-64.0998,8.18666,0.005
-64.0921,-37.6787,0.005
-64.0891,-8.45079,0.005
-64.0879,-16.095,0.005
-64.0848,-34.9808,0.005
-64.0814,8.63633,0.005
-64.0701,-8.90045,0.005
-64.0619,9.08599,0.005
-64.0529,-25.5379,0.005
-64.0525,-21.4909,0.005
-64.0512,-16.5447,0.005
-64.05,-9.35011,0.005
-64.0438,-32.2828,0.005
-64.0414,-29.1352,0.005
-64.0414,9.53565,0.005
-64.0288,-9.79977,0.005
-64.0198,9.98531,0.005
-64.0135,-16.9943,0.005
-64.0067,-10.2494,0.005
-64.0026,-21.9406,0.005
-63.9972,10.435,0.005
-63.9964,-35.4304,0.005
-63.9946,-38.1284,0.005
-63.9924,-25.9876,0.005
-63.9834,-10.6991,0.005
-63.9746,-17.444,0.005
-63.9736,10.8846,0.005
-63.9708,-29.5848,0.005
-63.9638,-32.7325,0.005
-63.9592,-11.1487,0.005
-63.9513,-22.3903,0.005
-63.9488,11.3343,0.005
-63.9344,-17.8937,0.005
-63.9338,-11.5984,0.005
-63.9304,-26.4372,0.005
-63.9231,11.784,0.005
-63.9074,-12.0481,0.005
-63.9061,-35.8801,0.005
-63.8988,-22.8399,0.005
-63.8986,-30.0345,0.005
-63.8962,12.2336,0.005
-63.8949,-38.5781,0.005
-63.8931,-18.3433,0.005
-63.882,-33.1821,0.005
-63.8799,-12.4977,0.005
-63.8683,12.6833,0.005
-63.867,-26.8869,0.005
-63.8513,-12.9474,0.005
-63.8506,-18.793,0.005
-63.8449,-23.2896,0.005
-63.8392,13.1329,0.005
-63.8247,-30.4842,0.005
-63.8216,-13.3971,0.005
-63.8137,-36.3298,0.005
-63.8122,0.0927702,0.0532495
-63.8119,-0.356891,0.0533448
-63.8115,0.542431,0.0526475
-63.8106,-0.806551,0.0533786
-63.8098,0.992092,0.0444544
-63.8091,13.5826,0.005
-63.8083,-1.25621,0.053416
-63.8071,1.44175,0.0179687
-63.8069,-19.2426,0.005
-63.805,-1.70587,0.053468
-63.8034,1.89141,0.0101793
-63.802,-27.3365,0.005
-63.8007,-2.15553,0.0535338
-63.7987,2.34107,0.00614479
-63.7984,-33.6318,0.005
-63.7955,-2.60519,0.0536107
-63.793,2.79073,0.005
-63.7929,-39.0277,0.005
-63.7908,-13.8467,0.005
-63.7896,-23.7393,0.005
-63.7892,-3.05486,0.0536689
-63.7863,3.2404,0.005
-63.7819,-3.50452,0.0535732
-63.7786,3.69006,0.005
-63.7778,14.0323,0.005
-63.7736,-3.95418,0.0523419
-63.7699,4.13972,0.005
-63.7643,-4.40384,0.032279
-63.7619,-19.6923,0.005
-63.7601,4.58938,0.005
-63.7589,-14.2964,0.005
-63.754,-4.8535,0.0124213
-63.7494,5.03904,0.005
-63.7491,-30.9338,0.005
-63.7454,14.4819,0.005
-63.7426,-5.30316,0.00673933
-63.7377,5.4887,0.005
-63.7355,-27.7862,0.005
-63.733,-24.1889,0.005
-63.7303,-5.75282,0.005
-63.7259,-14.746,0.005
-63.7249,5.93836,0.005
-63.7192,-36.7794,0.005
-63.7169,-6.20248,0.005
-63.7157,-20.142,0.005
-63.7129,-34.0815,0.005
-63.7119,14.9316,0.005
-63.7111,6.38802,0.005
-63.7025,-6.65214,0.005
-63.6963,6.83768,0.005
-63.6917,-15.1957,0.005
-63.6871,-7.1018,0.005
-63.6804,7.28734,0.005
-63.675,-24.6386,0.005
-63.6718,-31.3835,0.005
-63.6706,-7.55146,0.005
-63.6682,-20.5916,0.005
-63.6675,-28.2359,0.005
-63.6635,7.737,0.005
-63.6564,-15.6454,0.005
-63.6531,-8.00112,0.005
-63.6456,8.18666,0.005
-63.6345,-8.45079,0.005
-63.6266,8.63633,0.005
-63.6254,-34.5311,0.005
-63.6227,-37.2291,0.005
-63.6199,-16.095,0.005
-63.6193,-21.0413,0.005
-63.6155,-25.0882,0.005
-63.6149,-8.90045,0.005
-63.6065,9.08599,0.005
-63.5979,-28.6855,0.005
-63.5943,-9.35011,0.005
-63.5928,-31.8331,0.005
-63.5854,9.53565,0.005
-63.5822,-16.5447,0.005
-63.5725,-9.79977,0.005
-63.5692,-21.4909,0.005
-63.5632,9.98531,0.005
-63.5545,-25.5379,0.005
-63.5497,-10.2494,0.005
-63.5433,-16.9943,0.005
-63.54,10.435,0.005
-63.536,-34.9808,0.005
-63.5266,-29.1352,0.005
-63.5258,-10.6991,0.005
-63.5239,-37.6787,0.005
-63.5178,-21.9406,0.005
-63.5157,10.8846,0.005
-63.5119,-32.2828,0.005
-63.5032,-17.444,0.005
-63.5009,-11.1487,0.005
-63.4921,-25.9876,0.005
-63.4902,11.3343,0.005
-63.4748,-11.5984,0.005
-63.465,-22.3903,0.005
-63.4637,11.784,0.005
-63.4619,-17.8937,0.005
-63.4537,-29.5848,0.005
-63.4476,-12.0481,0.005
-63.4446,-35.4304,0.005
-63.4361,12.2336,0.005
-63.4293,-32.7325,0.005
-63.4282,-26.4372,0.005
-63.4229,-38.1284,0.005
-63.4194,-18.3433,0.005
-63.4193,-12.4977,0.005
-63.4109,-22.8399,0.005
-63.4073,12.6833,0.005
-63.3899,-12.9474,0.005
-63.3792,-30.0345,0.005
-63.3775,13.1329,0.005
-63.3756,-18.793,0.005
-63.3628,-26.8869,0.005
-63.3625,0.0927702,0.0561061
-63.3622,-0.356891,0.0561675
-63.3618,0.542431,0.0557659
-63.3609,-0.806551,0.0561778
-63.3601,0.992092,0.0536535
-63.3594,-13.3971,0.005
-63.3586,-1.25621,0.0561827
-63.3573,1.44175,0.0315202
-63.3554,-23.2896,0.005
-63.3552,-1.70587,0.0561893
-63.3535,1.89141,0.0145703
-63.3511,-35.8801,0.005
-63.3508,-2.15553,0.0561971
-63.3487,2.34107,0.00864057
-63.3465,13.5826,0.005
-63.3453,-2.60519,0.0562055
-63.3448,-33.1821,0.005
-63.3428,2.79073,0.005
-63.3389,-3.05486,0.0561855
-63.3359,3.2404,0.005
-63.3314,-3.50452,0.0560082
-63.3306,-19.2426,0.005
-63.328,3.69006,0.005
-63.3277,-13.8467,0.005
-63.3229,-3.95418,0.0548491
-63.3197,-38.5781,0.005
-63.319,4.13972,0.005
-63.3143,14.0323,0.005
-63.3133,-4.40384,0.0399054
-63.309,4.58938,0.005
-63.3029,-30.4842,0.005
-63.3027,-4.8535,0.0148533
-63.2984,-23.7393,0.005
-63.298,5.03904,0.005
-63.2958,-27.3365,0.005
-63.2949,-14.2964,0.005
-63.291,-5.30316,0.00799473
-63.2859,5.4887,0.005
-63.2843,-19.6923,0.005
-63.281,14.4819,0.005
-63.2783,-5.75282,0.005
-63.2728,5.93836,0.005
-63.2646,-6.20248,0.005
-63.2609,-14.746,0.005
-63.2586,6.38802,0.005
-63.2583,-33.6318,0.005
-63.2556,-36.3298,0.005
-63.2498,-6.65214,0.005
-63.2465,14.9316,0.005
-63.2434,6.83768,0.005
-63.2401,-24.1889,0.005
-63.2367,-20.142,0.005
-63.2339,-7.1018,0.005
-63.2273,-27.7862,0.005
-63.2271,7.28734,0.005
-63.2257,-15.1957,0.005
-63.2249,-30.9338,0.005
-63.217,-7.55146,0.005
-63.2141,-39.0277,0.005
-63.2097,7.737,0.005
-63.199,-8.00112,0.005
-63.1913,8.18666,0.005
-63.1894,-15.6454,0.005
-63.1878,-20.5916,0.005
-63.1803,-24.6386,0.005
-63.1799,-8.45079,0.005
-63.1717,8.63633,0.005
-63.1699,-34.0815,0.005
-63.1598,-8.90045,0.005
-63.1578,-36.7794,0.005
-63.1571,-28.2359,0.005
-63.1518,-16.095,0.005
-63.1511,9.08599,0.005
-63.1451,-31.3835,0.005
-63.1385,-9.35011,0.005
-63.1376,-21.0413,0.005
-63.1295,9.53565,0.005
-63.119,-25.0882,0.005
-63.1162,-9.79977,0.005
-63.1131,-16.5447,0.005
-63.1067,9.98531,0.005
-63.0928,-10.2494,0.005
-63.086,-21.4909,0.005
-63.0853,-28.6855,0.005
-63.0828,10.435,0.005
-63.0796,-34.5311,0.005
-63.0731,-16.9943,0.005
-63.0682,-10.6991,0.005
-63.0635,-31.8331,0.005
-63.0579,-37.2291,0.005
-63.0578,10.8846,0.005
-63.0562,-25.5379,0.005
-63.0426,-11.1487,0.005
-63.033,-21.9406,0.005
-63.0319,-17.444,0.005
-63.0316,11.3343,0.005
-63.0158,-11.5984,0.005
-63.0118,-29.1352,0.005
-63.0044,11.784,0.005
-62.9919,-25.9876,0.005
-62.9894,-17.8937,0.005
-62.9878,-12.0481,0.005
-62.9872,-34.9808,0.005
-62.9801,-32.2828,0.005
-62.9787,-22.3903,0.005
-62.976,12.2336,0.005
-62.9588,-12.4977,0.005
-62.9558,-37.6787,0.005
-62.9464,12.6833,0.005
-62.9457,-18.3433,0.005
-62.9367,-29.5848,0.005
-62.9285,-12.9474,0.005
-62.9261,-26.4372,0.005
-62.923,-22.8399,0.005
-62.9157,13.1329,0.005
-62.9129,0.0927702,0.0565307
-62.9126,-0.356891,0.0565626
-62.9121,0.542431,0.0563683
-62.9112,-0.806551,0.0565653
-62.9103,0.992092,0.0555853
-62.9088,-1.25621,0.0565667
-62.9075,1.44175,0.0502709
-62.9053,-1.70587,0.0565684
-62.9036,1.89141,0.0219289
-62.9008,-2.15553,0.05657
-62.9007,-18.793,0.005
-62.8986,2.34107,0.0118153
-62.8972,-13.3971,0.005
-62.8952,-2.60519,0.0565713
-62.8947,-32.7325,0.005
-62.8927,-35.4304,0.005
-62.8926,2.79073,0.00706967
-62.8886,-3.05486,0.0565479
-62.8855,3.2404,0.005
-62.8839,13.5826,0.005
-62.8809,-3.50452,0.0563852
-62.8774,3.69006,0.005
-62.8721,-3.95418,0.0554354
-62.8682,4.13972,0.005
-62.8658,-23.2896,0.005
-62.8646,-13.8467,0.005
-62.8623,-4.40384,0.0454563
-62.8598,-30.0345,0.005
-62.8587,-26.8869,0.005
-62.8579,4.58938,0.005
-62.8543,-19.2426,0.005
-62.8514,-4.8535,0.0167492
-62.8513,-38.1284,0.005
-62.8508,14.0323,0.005
-62.8466,5.03904,0.005
-62.8394,-5.30316,0.00894655
-62.8342,5.4887,0.005
-62.8309,-14.2964,0.005
-62.8264,-5.75282,0.005
-62.8207,5.93836,0.005
-62.8166,14.4819,0.005
-62.8123,-6.20248,0.005
-62.8075,-33.1821,0.005
-62.8072,-23.7393,0.005
-62.8067,-19.6923,0.005
-62.8061,6.38802,0.005
-62.7971,-6.65214,0.005
-62.7962,-35.8801,0.005
-62.7959,-14.746,0.005
-62.7905,6.83768,0.005
-62.7896,-27.3365,0.005
-62.7812,14.9316,0.005
-62.7811,-30.4842,0.005
-62.7808,-7.1018,0.005
-62.7737,7.28734,0.005
-62.7634,-7.55146,0.005
-62.7598,-15.1957,0.005
-62.7578,-20.142,0.005
-62.7559,7.737,0.005
-62.7471,-24.1889,0.005
-62.7449,-8.00112,0.005
-62.7445,-38.5781,0.005
-62.737,8.18666,0.005
-62.7253,-8.45079,0.005
-62.7224,-15.6454,0.005
-62.719,-27.7862,0.005
-62.7183,-33.6318,0.005
-62.7169,8.63633,0.005
-62.7075,-20.5916,0.005
-62.7046,-8.90045,0.005
-62.7007,-30.9338,0.005
-62.6974,-36.3298,0.005
-62.6958,9.08599,0.005
-62.6856,-24.6386,0.005
-62.6838,-16.095,0.005
-62.6828,-9.35011,0.005
-62.6735,9.53565,0.005
-62.6599,-9.79977,0.005
-62.6558,-21.0413,0.005
-62.6501,9.98531,0.005
-62.6467,-28.2359,0.005
-62.644,-16.5447,0.005
-62.6358,-10.2494,0.005
-62.6353,-39.0277,0.005
-62.627,-34.0815,0.005
-62.6255,10.435,0.005
-62.6225,-25.0882,0.005
-62.6184,-31.3835,0.005
-62.6106,-10.6991,0.005
-62.6029,-16.9943,0.005
-62.6027,-21.4909,0.005
-62.5999,10.8846,0.005
-62.5964,-36.7794,0.005
-62.5842,-11.1487,0.005
-62.573,11.3343,0.005
-62.5727,-28.6855,0.005
-62.5606,-17.444,0.005
-62.5579,-25.5379,0.005
-62.5567,-11.5984,0.005
-62.5483,-21.9406,0.005
-62.545,11.784,0.005
-62.5342,-31.8331,0.005
-62.5338,-34.5311,0.005
-62.528,-12.0481,0.005
-62.5236,-39.4774,0.005
-62.5169,-17.8937,0.005
-62.5159,12.2336,0.005
-62.4982,-12.4977,0.005
-62.497,-29.1352,0.005
-62.4932,-37.2291,0.005
-62.4924,-22.3903,0.005
-62.4917,-25.9876,0.005
-62.4855,12.6833,0.005
-62.4719,-18.3433,0.005
-62.4672,-12.9474,0.005
-62.4632,0.0927702,0.0566192
-62.4629,-0.356891,0.0566296
-62.4624,0.542431,0.0565481
-62.4615,-0.806551,0.0566299
-62.4606,0.992092,0.0562314
-62.459,-1.25621,0.0566307
-62.4577,1.44175,0.0546791
-62.4555,-1.70587,0.0566314
-62.454,13.1329,0.005
-62.4537,1.89141,0.0394394
-62.4508,-2.15553,0.0566319
-62.4486,2.34107,0.0166318
-62.4482,-32.2828,0.005
-62.4451,-2.60519,0.0566318
-62.4424,2.79073,0.00967125
-62.4384,-34.9808,0.005
-62.4383,-3.05486,0.056614
-62.4351,3.2404,0.00563244
-62.4351,-22.8399,0.005
-62.4349,-13.3971,0.005
-62.4304,-3.50452,0.0564801
-62.4268,3.69006,0.005
-62.4257,-18.793,0.005
-62.4239,-26.4372,0.005
-62.4214,-3.95418,0.055725
-62.4213,13.5826,0.005
-62.4196,-29.5848,0.005
-62.4174,4.13972,0.005
-62.4113,-4.40384,0.0491017
-62.4068,4.58938,0.005
-62.4015,-13.8467,0.005
-62.4001,-4.8535,0.0186745
-62.3952,5.03904,0.005
-62.3878,-5.30316,0.00973119
-62.3876,-37.6787,0.005
-62.3873,14.0323,0.005
-62.3825,5.4887,0.005
-62.3781,-19.2426,0.005
-62.3763,-23.2896,0.005
-62.3745,-5.75282,0.00512929
-62.3686,5.93836,0.005
-62.3668,-14.2964,0.005
-62.3602,-32.7325,0.005
-62.36,-6.20248,0.005
-62.3545,-26.8869,0.005
-62.3537,6.38802,0.005
-62.3522,14.4819,0.005
-62.3444,-6.65214,0.005
-62.3409,-35.4304,0.005
-62.3404,-30.0345,0.005
-62.3376,6.83768,0.005
-62.331,-14.746,0.005
-62.3291,-19.6923,0.005
-62.3277,-7.1018,0.005
-62.3204,7.28734,0.005
-62.316,-23.7393,0.005
-62.3158,14.9316,0.005
-62.3098,-7.55146,0.005
-62.3021,7.737,0.005
-62.2938,-15.1957,0.005
-62.2908,-8.00112,0.005
-62.2835,-27.3365,0.005
-62.2827,8.18666,0.005
