# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-61.9869,-27.5434,0.005
-61.9784,4.40052,0.005
-61.9739,-4.5837,0.0330924
-61.9515,5.39877,0.005
-61.946,-5.58195,0.00629235
-61.919,6.39701,0.005
-61.9124,-6.5802,0.005
-61.8837,-39.5223,0.005
-61.8809,7.39526,0.005
-61.8761,-20.5557,0.005
-61.8733,-7.57844,0.005
-61.837,8.39351,0.005
-61.8284,-8.57669,0.005
-61.8249,-34.5311,0.005
-61.819,-28.5416,0.005
-61.7875,9.39176,0.005
-61.7777,-9.57494,0.005
-61.7542,-21.5539,0.005
-61.7321,10.39,0.005
-61.7213,-10.5732,0.005
-61.6708,11.3882,0.005
-61.6589,-11.5714,0.005
-61.6423,-29.5399,0.005
-61.625,-22.5521,0.005
-61.6034,12.3865,0.005
-61.6016,-35.5294,0.005
-61.5904,-12.5697,0.005
-61.53,13.3847,0.005
-61.5158,-13.5679,0.005
-61.4883,-23.5504,0.005
-61.4565,-30.5381,0.005
-61.4503,14.383,0.005
-61.435,-14.5662,0.005
-61.3671,-36.5276,0.005
-61.3477,-15.5644,0.005
-61.3438,-24.5486,0.005
-61.2611,-31.5364,0.005
-61.2539,-16.5627,0.005
-61.1913,-25.5469,0.005
-61.1534,-17.5609,0.005
-61.1206,-37.5259,0.005
-61.0557,-32.5346,0.005
-61.0461,-18.5592,0.005
-61.0328,0.407533,0.0503549
-61.0323,-0.590714,0.0503641
-61.0305,-26.5451,0.005
-61.0276,1.40578,0.0499199
-61.026,-1.58896,0.0503696
-61.0166,2.40403,0.0444551
-61.014,-2.58721,0.0503722
-60.9998,3.40227,0.0117234
-60.9961,-3.58546,0.0498541
-60.9772,4.40052,0.005
-60.9725,-4.5837,0.0400019
-60.9488,5.39877,0.005
-60.943,-5.58195,0.0077351
-60.9317,-19.5574,0.005
-60.9145,6.39701,0.005
-60.9076,-6.5802,0.005
-60.8742,7.39526,0.005
-60.8662,-7.57844,0.005
-60.8617,-38.5241,0.005
-60.8611,-27.5434,0.005
-60.8399,-33.5329,0.005
-60.828,8.39351,0.005
-60.8189,-8.57669,0.005
-60.81,-20.5557,0.005
-60.7757,9.39176,0.005
-60.7654,-9.57494,0.005
-60.7172,10.39,0.005
-60.7058,-10.5732,0.005
-60.6827,-28.5416,0.005
-60.6809,-21.5539,0.005
-60.6525,11.3882,0.005
-60.6399,-11.5714,0.005
-60.6132,-34.5311,0.005
-60.5897,-39.5223,0.005
-60.5814,12.3865,0.005
-60.5676,-12.5697,0.005
-60.5441,-22.5521,0.005
-60.5039,13.3847,0.005
-60.4949,-29.5399,0.005
-60.4889,-13.5679,0.005
-60.4197,14.383,0.005
-60.4036,-14.5662,0.005
-60.3993,-23.5504,0.005
-60.3751,-35.5294,0.005
-60.3115,-15.5644,0.005
-60.2975,-30.5381,0.005
-60.2464,-24.5486,0.005
-60.2125,-16.5627,0.005
-60.1249,-36.5276,0.005
-60.1064,-17.5609,0.005
-60.0899,-31.5364,0.005
-60.0849,-25.5469,0.005
-60.0346,0.407533,0.0503223
-60.034,-0.590714,0.0503639
-60.0291,1.40578,0.0501941
-60.0274,-1.58896,0.0503724
-60.0175,2.40403,0.048322
-60.0147,-2.58721,0.0503732
-59.9998,3.40227,0.0218904
-59.9959,-3.58546,0.0500414
-59.9931,-18.5592,0.005
-59.976,4.40052,0.005
-59.971,-4.5837,0.0435765
-59.9461,5.39877,0.005
-59.94,-5.58195,0.00938759
-59.9147,-26.5451,0.005
-59.91,6.39701,0.005
-59.9027,-6.5802,0.005
-59.8723,-19.5574,0.005
-59.8717,-32.5346,0.005
-59.8676,7.39526,0.005
-59.862,-37.5259,0.005
-59.8592,-7.57844,0.005
-59.8189,8.39351,0.005
-59.8093,-8.57669,0.005
-59.7639,9.39176,0.005
-59.7531,-9.57494,0.005
-59.7439,-20.5557,0.005
-59.7353,-27.5434,0.005
-59.7023,10.39,0.005
-59.6903,-10.5732,0.0131785
-59.6424,-33.5329,0.005
-59.6342,11.3882,0.005
-59.6209,-11.5714,0.0187373
-59.6076,-21.5539,0.005
-59.5859,-38.5241,0.005
-59.5594,12.3865,0.005
-59.5464,-28.5416,0.005
-59.5449,-12.5697,0.0202635
-59.4777,13.3847,0.005
-59.4632,-22.5521,0.005
-59.462,-13.5679,0.0157791
-59.4015,-34.5311,0.005
-59.3892,14.383,0.005
-59.3722,-14.5662,0.00560292
-59.3476,-29.5399,0.005
-59.3104,-23.5504,0.005
-59.2956,-39.5223,0.005
-59.2752,-15.5644,0.005
-59.171,-16.5627,0.005
-59.149,-24.5486,0.005
-59.1485,-35.5294,0.005
-59.1385,-30.5381,0.005
-59.0594,-17.5609,0.005
-59.0363,0.407533,0.048245
-59.0357,-0.590714,0.0492432
-59.0305,1.40578,0.0463776
-59.0288,-1.58896,0.0497898
-59.0184,2.40403,0.0415502
-59.0154,-2.58721,0.05009
-58.9998,3.40227,0.015379
-58.9957,-3.58546,0.0500529
-58.9785,-25.5469,0.005
-58.9748,4.40052,0.005
-58.9696,-4.5837,0.0456424
-58.9434,5.39877,0.005
-58.9401,-18.5592,0.00992933
-58.937,-5.58195,0.0112263
-58.9187,-31.5364,0.005
-58.9055,6.39701,0.005
-58.8978,-6.5802,0.005
-58.8827,-36.5276,0.005
-58.861,7.39526,0.005
-58.8521,-7.57844,0.005
-58.813,-19.5574,0.0174938
-58.8099,8.39351,0.005
-58.7998,-8.57669,0.005
-58.7988,-26.5451,0.005
-58.7521,9.39176,0.005
-58.7407,-9.57494,0.0153164
-58.6877,-32.5346,0.005
-58.6874,10.39,0.005
-58.6778,-20.5557,0.0275953
-58.6748,-10.5732,0.108688
-58.6159,11.3882,0.005
-58.6094,-27.5434,0.005
-58.6034,-37.5259,0.005
-58.602,-11.5714,0.13028
-58.5373,12.3865,0.005
-58.5343,-21.5539,0.0353087
-58.5221,-12.5697,0.137406
-58.4516,13.3847,0.005
-58.4449,-33.5329,0.005
-58.4351,-13.5679,0.0831245
-58.4101,-28.5416,0.005
-58.3823,-22.5521,0.00656255
-58.3586,14.383,0.005
-58.3408,-14.5662,0.0132978
-58.31,-38.5241,0.005
-58.239,-15.5644,0.005
-58.2215,-23.5504,0.005
-58.2002,-29.5399,0.005
-58.1899,-34.5311,0.005
-58.1296,-16.5627,0.0068332
-58.0515,-24.5486,0.005
-58.038,0.407533,0.0165236
-58.0374,-0.590714,0.0242156
-58.032,1.40578,0.0119424
-58.0301,-1.58896,0.0377732
-58.0192,2.40403,0.00823871
-58.0162,-2.58721,0.0440181
-58.0123,-17.5609,0.0195463
-58.0016,-39.5223,0.005
-57.9998,3.40227,0.005
-57.9955,-3.58546,0.0466762
-57.9795,-30.5381,0.005
-57.9736,4.40052,0.005
-57.9681,-4.5837,0.0449058
-57.9407,5.39877,0.005
-57.934,-5.58195,0.0114297
-57.9219,-35.5294,0.005
-57.901,6.39701,0.005
-57.893,-6.5802,0.005
-57.8871,-18.5592,0.0445458
-57.8721,-25.5469,0.005
-57.8544,7.39526,0.005
-57.8451,-7.57844,0.005
-57.8008,8.39351,0.005
-57.7902,-8.57669,0.005
-57.7536,-19.5574,0.0450728
-57.7475,-31.5364,0.005
-57.7402,9.39176,0.005
-57.7284,-9.57494,0.0217648
-57.683,-26.5451,0.005
-57.6725,10.39,0.005
-57.6593,-10.5732,0.1393
-57.6405,-36.5276,0.005
-57.6117,-20.5557,0.0451493
-57.5976,11.3882,0.005
-57.583,-11.5714,0.14984
-57.5153,12.3865,0.005
-57.5037,-32.5346,0.005
-57.4994,-12.5697,0.149794
-57.4836,-27.5434,0.005
-57.461,-21.5539,0.0447966
-57.4255,13.3847,0.005
-57.4082,-13.5679,0.102129
-57.3448,-37.5259,0.005
-57.3281,14.383,0.005
-57.3094,-14.5662,0.0166128
-57.3014,-22.5521,0.0146405
-57.2737,-28.5416,0.005
-57.2474,-33.5329,0.005
-57.2027,-15.5644,0.009729
-57.1326,-23.5504,0.005
-57.0881,-16.5627,0.0414262
-57.0529,-29.5399,0.005
-57.0397,0.407533,0.005
-57.0391,-0.590714,0.005
-57.0341,-38.5241,0.005
-57.0334,1.40578,0.005
-57.0315,-1.58896,0.00707203
-57.0201,2.40403,0.005
-57.0169,-2.58721,0.00956909
-56.9998,3.40227,0.005
-56.9953,-3.58546,0.0125035
-56.9782,-34.5311,0.005
-56.9724,4.40052,0.005
-56.9667,-4.5837,0.0137158
-56.9653,-17.5609,0.0450236
-56.9541,-24.5486,0.005
-56.938,5.39877,0.005
-56.931,-5.58195,0.00612363
-56.8965,6.39701,0.005
-56.8881,-6.5802,0.005
-56.8478,7.39526,0.005
-56.838,-7.57844,0.005
-56.8341,-18.5592,0.0451839
-56.8206,-30.5381,0.005
-56.7918,8.39351,0.005
-56.7807,-8.57669,0.005
-56.7657,-25.5469,0.005
-56.7284,9.39176,0.005
-56.716,-9.57494,0.0176213
-56.7076,-39.5223,0.005
-56.6954,-35.5294,0.005
-56.6943,-19.5574,0.0452175
-56.6577,10.39,0.005
-56.6438,-10.5732,0.12295
-56.5793,11.3882,0.005
-56.5763,-31.5364,0.005
-56.5671,-26.5451,0.005
-56.5641,-11.5714,0.139492
-56.5456,-20.5557,0.0452239
-56.4933,12.3865,0.005
-56.4766,-12.5697,0.143539
-56.3994,13.3847,0.005
-56.3983,-36.5276,0.005
-56.3878,-21.5539,0.0449881
-56.3813,-13.5679,0.0973707
-56.3578,-27.5434,0.005
-56.3196,-32.5346,0.005
-56.2976,14.383,0.005
-56.278,-14.5662,0.014152
-56.2206,-22.5521,0.0147189
-56.1665,-15.5644,0.0432408
-56.1374,-28.5416,0.005
-56.0862,-37.5259,0.005
-56.0499,-33.5329,0.005
-56.0467,-16.5627,0.045151
-56.0436,-23.5504,0.005
-56.0415,0.407533,0.005
-56.0408,-0.590714,0.005
-56.0349,1.40578,0.005
-56.0329,-1.58896,0.005
-56.021,2.40403,0.005
-56.0176,-2.58721,0.005
-55.9998,3.40227,0.005
-55.9951,-3.58546,0.005
-55.9713,4.40052,0.005
-55.9652,-4.5837,0.005
-55.9353,5.39877,0.005
-55.9279,-5.58195,0.005
-55.9183,-17.5609,0.0452188
-55.9055,-29.5399,0.005
-55.892,6.39701,0.005
-55.8832,-6.5802,0.005
-55.8567,-24.5486,0.005
-55.8412,7.39526,0.005
-55.831,-7.57844,0.005
-55.7827,8.39351,0.005
-55.7811,-18.5592,0.0451873
-55.7712,-8.57669,0.005
-55.7665,-34.5311,0.005
-55.7582,-38.5241,0.005
-55.7166,9.39176,0.005
-55.7037,-9.57494,0.00681844
-55.6616,-30.5381,0.005
-55.6594,-25.5469,0.005
-55.6428,10.39,0.005
-55.6349,-19.5574,0.0451187
-55.6284,-10.5732,0.0165111
-55.561,11.3882,0.005
-55.5451,-11.5714,0.0225887
-55.4795,-20.5557,0.0446096
-55.4712,12.3865,0.005
-55.4688,-35.5294,0.005
-55.4539,-12.5697,0.0243596
-55.4513,-26.5451,0.005
-55.4136,-39.5223,0.005
-55.4052,-31.5364,0.005
-55.3733,13.3847,0.005
-55.3544,-13.5679,0.0174467
-55.3145,-21.5539,0.0341506
-55.267,14.383,0.005
-55.2466,-14.5662,0.00790987
-55.232,-27.5434,0.005
-55.1561,-36.5276,0.005
-55.1397,-22.5521,0.00659905
-55.1356,-32.5346,0.005
-55.1303,-15.5644,0.040844
-55.0432,0.407533,0.005
-55.0425,-0.590714,0.005
-55.0363,1.40578,0.005
-55.0342,-1.58896,0.005
-55.0218,2.40403,0.005
-55.0184,-2.58721,0.005
-55.0052,-16.5627,0.0451867
-55.0011,-28.5416,0.005
-54.9998,3.40227,0.005
-54.9949,-3.58546,0.005
-54.9701,4.40052,0.005
-54.9638,-4.5837,0.005
-54.9547,-23.5504,0.005
-54.9326,5.39877,0.005
-54.9249,-5.58195,0.005
-54.8875,6.39701,0.005
-54.8784,-6.5802,0.005
-54.8712,-17.5609,0.0452096
-54.8524,-33.5329,0.005
-54.8345,7.39526,0.005
-54.8275,-37.5259,0.005
-54.824,-7.57844,0.005
-54.7737,8.39351,0.005
-54.7616,-8.57669,0.005
-54.7593,-24.5486,0.005
-54.7582,-29.5399,0.005
-54.7281,-18.5592,0.0446332
-54.7048,9.39176,0.005
-54.6913,-9.57494,0.005
-54.6279,10.39,0.005
-54.6129,-10.5732,0.005
-54.5756,-19.5574,0.0254527
-54.5549,-34.5311,0.005
-54.553,-25.5469,0.005
-54.5427,11.3882,0.005
-54.5262,-11.5714,0.005
-54.5026,-30.5381,0.005
-54.4823,-38.5241,0.005
-54.4492,12.3865,0.005
-54.4311,-12.5697,0.005
-54.4134,-20.5557,0.00951923
-54.3472,13.3847,0.005
-54.3354,-26.5451,0.005
-54.3275,-13.5679,0.005
-54.2423,-35.5294,0.005
-54.2412,-21.5539,0.00505528
-54.2365,14.383,0.005
-54.234,-31.5364,0.005
-54.2152,-14.5662,0.005
-54.1196,-39.5223,0.005
-54.1062,-27.5434,0.005
-54.094,-15.5644,0.0273765
-54.0588,-22.5521,0.005
-54.0449,0.407533,0.005
-54.0442,-0.590714,0.005
-54.0378,1.40578,0.005
-54.0356,-1.58896,0.005
-54.0227,2.40403,0.005
-54.0191,-2.58721,0.005
-53.9998,3.40227,0.005
-53.9947,-3.58546,0.005
-53.9689,4.40052,0.005
-53.9638,-16.5627,0.0451446
-53.9623,-4.5837,0.005
-53.9516,-32.5346,0.005
-53.93,5.39877,0.005
-53.9219,-5.58195,0.005
-53.9139,-36.5276,0.005
-53.883,6.39701,0.005
-53.8735,-6.5802,0.005
-53.8658,-23.5504,0.005
-53.8648,-28.5416,0.005
-53.8279,7.39526,0.005
-53.8242,-17.5609,0.0451425
-53.8169,-7.57844,0.005
-53.7646,8.39351,0.005
-53.7521,-8.57669,0.005
-53.693,9.39176,0.005
-53.679,-9.57494,0.005
-53.6751,-18.5592,0.027142
-53.6618,-24.5486,0.005
-53.6549,-33.5329,0.005
-53.613,10.39,0.005
-53.6108,-29.5399,0.005
-53.5974,-10.5732,0.005
-53.5689,-37.5259,0.005
-53.5244,11.3882,0.005
-53.5162,-19.5574,0.0058731
-53.5072,-11.5714,0.005
-53.4466,-25.5469,0.005
-53.4272,12.3865,0.005
-53.4084,-12.5697,0.005
-53.3472,-20.5557,0.005
-53.3437,-30.5381,0.005
-53.3432,-34.5311,0.005
-53.3211,13.3847,0.005
-53.3006,-13.5679,0.005
-53.2196,-26.5451,0.005
-53.2064,-38.5241,0.005
-53.2059,14.383,0.005
-53.1838,-14.5662,0.00626248
-53.1679,-21.5539,0.005
-53.0628,-31.5364,0.005
-53.0578,-15.5644,0.0194303
-53.0466,0.407533,0.005
-53.0459,-0.590714,0.005
-53.0392,1.40578,0.005
-53.037,-1.58896,0.005
-53.0236,2.40403,0.005
-53.0198,-2.58721,0.005
-53.0157,-35.5294,0.005
-52.9998,3.40227,0.005
-52.9945,-3.58546,0.005
-52.9804,-27.5434,0.005
-52.9779,-22.5521,0.005
-52.9677,4.40052,0.005
-52.9609,-4.5837,0.005
-52.9273,5.39877,0.005
-52.9223,-16.5627,0.0451461
-52.9189,-5.58195,0.005
-52.8785,6.39701,0.005
-52.8686,-6.5802,0.005
-52.8255,-39.5223,0.005
-52.8213,7.39526,0.005
-52.8099,-7.57844,0.005
-52.7772,-17.5609,0.0449628
-52.7769,-23.5504,0.005
-52.7676,-32.5346,0.005
-52.7556,8.39351,0.005
-52.7426,-8.57669,0.005
-52.7285,-28.5416,0.005
-52.6812,9.39176,0.005
-52.6717,-36.5276,0.005
-52.6666,-9.57494,0.005
-52.6221,-18.5592,0.0126547
-52.5981,10.39,0.005
-52.5819,-10.5732,0.005
-52.5644,-24.5486,0.005
-52.5061,11.3882,0.005
-52.4883,-11.5714,0.005
-52.4635,-29.5399,0.005
-52.4574,-33.5329,0.005
-52.4569,-19.5574,0.005
-52.4051,12.3865,0.005
-52.3856,-12.5697,0.005
-52.3402,-25.5469,0.005
-52.3103,-37.5259,0.005
-52.2949,13.3847,0.005
-52.2811,-20.5557,0.005
-52.2737,-13.5679,0.00741032
-52.1847,-30.5381,0.005
-52.1754,14.383,0.005
-52.1524,-14.5662,0.0264733
-52.1315,-34.5311,0.005
-52.1037,-26.5451,0.005
-52.0946,-21.5539,0.005
-52.0484,0.407533,0.005
-52.0476,-0.590714,0.00687874
-52.0407,1.40578,0.005
-52.0383,-1.58896,0.00949034
-52.0245,2.40403,0.005
-52.0216,-15.5644,0.0449006
-52.0206,-2.58721,0.00961569
-51.9997,3.40227,0.005
-51.9943,-3.58546,0.00980255
-51.9665,4.40052,0.005
-51.9594,-4.5837,0.00968615
-51.9306,-38.5241,0.005
-51.9246,5.39877,0.005
-51.9159,-5.58195,0.0100854
-51.897,-22.5521,0.005
-51.8916,-31.5364,0.005
-51.8809,-16.5627,0.0452087
-51.874,6.39701,0.005
-51.8638,-6.5802,0.0105821
-51.8545,-27.5434,0.005
-51.8147,7.39526,0.005
-51.8028,-7.57844,0.0107875
-51.7891,-35.5294,0.005
-51.7465,8.39351,0.005
-51.733,-8.57669,0.0117055
-51.7301,-17.5609,0.0442934
-51.6879,-23.5504,0.005
-51.6694,9.39176,0.005
-51.6543,-9.57494,0.0125928
-51.5922,-28.5416,0.005
-51.5836,-32.5346,0.005
-51.5832,10.39,0.005
-51.5691,-18.5592,0.00794602
-51.5664,-10.5732,0.00948879
-51.5315,-39.5223,0.005
-51.4878,11.3882,0.005
-51.4693,-11.5714,0.00721534
-51.467,-24.5486,0.00663368
-51.4295,-36.5276,0.005
-51.3975,-19.5574,0.005
-51.3831,12.3865,0.005
-51.3629,-12.5697,0.0105926
-51.3161,-29.5399,0.005
-51.2688,13.3847,0.005
-51.2599,-33.5329,0.005
-51.2468,-13.5679,0.0423981
-51.2338,-25.5469,0.0128503
-51.215,-20.5557,0.005
-51.1449,14.383,0.005
-51.121,-14.5662,0.0450712
-51.0517,-37.5259,0.005
-51.0501,0.407533,0.0197366
-51.0493,-0.590714,0.0431686
-51.0421,1.40578,0.00747594
-51.0397,-1.58896,0.0447194
-51.0257,-30.5381,0.00690078
-51.0253,2.40403,0.005
-51.0213,-21.5539,0.005
-51.0213,-2.58721,0.0447298
-50.9997,3.40227,0.005
-50.9941,-3.58546,0.0447326
-50.9878,-26.5451,0.0126542
-50.9853,-15.5644,0.0452207
-50.9653,4.40052,0.005
-50.958,-4.5837,0.0447336
-50.9219,5.39877,0.005
-50.9198,-34.5311,0.005
-50.9129,-5.58195,0.0448058
-50.8695,6.39701,0.005
-50.8589,-6.5802,0.0448564
-50.8394,-16.5627,0.0450267
-50.8161,-22.5521,0.00855058
-50.8081,7.39526,0.005
-50.7958,-7.57844,0.0448617
-50.7375,8.39351,0.005
-50.7287,-27.5434,0.00503488
-50.7235,-8.57669,0.0449061
-50.7204,-31.5364,0.0137959
-50.6831,-17.5609,0.0245976
-50.6576,9.39176,0.005
-50.6547,-38.5241,0.005
-50.6419,-9.57494,0.0449425
-50.599,-23.5504,0.0275437
-50.5683,10.39,0.005
-50.5626,-35.5294,0.005
-50.5509,-10.5732,0.0445653
-50.5161,-18.5592,0.005
-50.4696,11.3882,0.005
-50.4559,-28.5416,0.005
-50.4504,-11.5714,0.0426333
-50.3996,-32.5346,0.0115697
-50.3696,-24.5486,0.040963
-50.3611,12.3865,0.005
-50.3401,-12.5697,0.0445291
-50.3381,-19.5574,0.005
-50.2427,13.3847,0.005
-50.2375,-39.5223,0.005
-50.2199,-13.5679,0.0451414
-50.1873,-36.5276,0.005
-50.1687,-29.5399,0.013705
-50.1489,-20.5557,0.00695025
-50.1274,-25.5469,0.0413333
-50.1143,14.383,0.005
-50.0897,-14.5662,0.0452125
-50.0624,-33.5329,0.005
-50.0518,0.407533,0.0446498
-50.051,-0.590714,0.0451917
-50.0436,1.40578,0.0115224
-50.0411,-1.58896,0.045228
-50.0262,2.40403,0.005
-50.022,-2.58721,0.0452115
-49.9997,3.40227,0.005
-49.9939,-3.58546,0.0451792
-49.9641,4.40052,0.005
-49.9565,-4.5837,0.0451763
-49.9491,-15.5644,0.0450678
-49.9481,-21.5539,0.024303
-49.9192,5.39877,0.005
-49.9099,-5.58195,0.0451466
-49.872,-26.5451,0.0412007
-49.8667,-30.5381,0.0313502
-49.865,6.39701,0.005
-49.854,-6.5802,0.0450406
-49.8014,7.39526,0.005
-49.798,-16.5627,0.0321339
-49.793,-37.5259,0.005
-49.7888,-7.57844,0.0447951
-49.7353,-22.5521,0.0412137
-49.7284,8.39351,0.005
-49.714,-8.57669,0.044905
-49.7082,-34.5311,0.005
-49.6458,9.39176,0.005
-49.6361,-17.5609,0.00635079
-49.6296,-9.57494,0.0451326
-49.6029,-27.5434,0.0188976
-49.5535,10.39,0.005
-49.5492,-31.5364,0.0949668
-49.5354,-10.5732,0.0452027
-49.5101,-23.5504,0.0414081
-49.4631,-18.5592,0.005
-49.4513,11.3882,0.005
-49.4314,-11.5714,0.0452074
-49.3788,-38.5241,0.005
-49.339,12.3865,0.005
-49.336,-35.5294,0.005
-49.3195,-28.5416,0.023559
-49.3173,-12.5697,0.0452115
-49.2788,-19.5574,0.0125638
-49.2721,-24.5486,0.0414028
-49.2166,13.3847,0.005
-49.2155,-32.5346,0.0282663
-49.193,-13.5679,0.0451949
-49.0838,14.383,0.005
-49.0828,-20.5557,0.0409045
-49.0583,-14.5662,0.0450724
-49.0536,0.407533,0.0373661
-49.0527,-0.590714,0.0450299
-49.045,1.40578,0.00605382
-49.0424,-1.58896,0.0449953
-49.0271,2.40403,0.005
-49.0228,-2.58721,0.0447317
-49.0214,-29.5399,0.0763397
-49.021,-25.5469,0.0415698
-48.9997,3.40227,0.005
-48.9937,-3.58546,0.0440718
-48.9629,4.40052,0.005
-48.9551,-4.5837,0.0416839
-48.9451,-36.5276,0.005
-48.9435,-39.5223,0.005
-48.9165,5.39877,0.005
-48.9128,-15.5644,0.0365776
-48.9069,-5.58195,0.0260322
-48.8748,-21.5539,0.0414013
-48.8649,-33.5329,0.005
-48.8605,6.39701,0.005
-48.8492,-6.5802,0.0145023
-48.7948,7.39526,0.005
-48.7817,-7.57844,0.0104031
-48.7565,-16.5627,0.00711424
-48.7561,-26.5451,0.0408969
-48.7194,8.39351,0.005
-48.7078,-30.5381,0.10536
-48.7044,-8.57669,0.0134165
-48.6544,-22.5521,0.0414442
-48.634,9.39176,0.005
-48.6172,-9.57494,0.0351623
-48.589,-17.5609,0.00693326
-48.5386,10.39,0.005
-48.5344,-37.5259,0.005
-48.52,-10.5732,0.0441843
-48.4965,-34.5311,0.005
-48.4771,-27.5434,0.0440683
-48.433,11.3882,0.005
-48.4212,-23.5504,0.0414374
-48.4125,-11.5714,0.0449747
-48.4101,-18.5592,0.0304405
-48.3781,-31.5364,0.0784569
-48.317,12.3865,0.005
-48.2946,-12.5697,0.045141
-48.2194,-19.5574,0.0412939
-48.1905,13.3847,0.005
-48.1832,-28.5416,0.103926
-48.1747,-24.5486,0.0415919
-48.1661,-13.5679,0.0450163
-48.1095,-35.5294,0.005
-48.1029,-38.5241,0.005
-48.0553,0.407533,0.00877311
-48.0544,-0.590714,0.0182749
-48.0532,14.383,0.005
-48.0465,1.40578,0.005
-48.0438,-1.58896,0.0129922
-48.0315,-32.5346,0.0141044
-48.028,2.40403,0.005
-48.0269,-14.5662,0.036889
-48.0235,-2.58721,0.00981874
-48.0167,-20.5557,0.0414137
-47.9997,3.40227,0.005
-47.9935,-3.58546,0.00757848
-47.9617,4.40052,0.005
-47.9536,-4.5837,0.00589279
-47.9146,-25.5469,0.0202237
-47.9138,5.39877,0.005
-47.9039,-5.58195,0.005
-47.8766,-15.5644,0.0079052
-47.874,-29.5399,0.107263
-47.856,6.39701,0.005
-47.8443,-6.5802,0.005
-47.8015,-21.5539,0.0414421
-47.7882,7.39526,0.005
-47.7747,-7.57844,0.005
-47.7151,-16.5627,0.0106956
-47.7103,8.39351,0.005
-47.7029,-36.5276,0.005
-47.6949,-8.57669,0.005
-47.6674,-33.5329,0.005
-47.6403,-26.5451,0.0865302
-47.6222,9.39176,0.005
-47.6049,-9.57494,0.00559741
-47.5735,-22.5521,0.0414478
-47.5488,-30.5381,0.0699436
-47.542,-17.5609,0.0406715
-47.5237,10.39,0.005
-47.5045,-10.5732,0.00862699
-47.4147,11.3882,0.005
-47.3935,-11.5714,0.0146802
-47.3571,-18.5592,0.0413992
-47.3513,-27.5434,0.107917
-47.3322,-23.5504,0.0415317
-47.295,12.3865,0.005
-47.2848,-34.5311,0.005
-47.2758,-37.5259,0.005
-47.2718,-12.5697,0.0375822
-47.2069,-31.5364,0.0165318
-47.1644,13.3847,0.005
-47.1601,-19.5574,0.0414143
-47.1392,-13.5679,0.0294042
-47.0773,-24.5486,0.0372656
-47.057,0.407533,0.005
-47.0561,-0.590714,0.005
-47.0479,1.40578,0.005
-47.0469,-28.5416,0.107564
-47.0452,-1.58896,0.005
-47.0288,2.40403,0.005
-47.0242,-2.58721,0.005
-47.0227,14.383,0.005
-46.9997,3.40227,0.005
-46.9955,-14.5662,0.00877152
-46.9933,-3.58546,0.005
-46.9605,4.40052,0.005
-46.9522,-4.5837,0.005
-46.9506,-20.5557,0.0414223
-46.9111,5.39877,0.005
-46.9009,-5.58195,0.005
-46.8829,-35.5294,0.005
-46.8515,6.39701,0.005
-46.8475,-32.5346,0.005
-46.8404,-15.5644,0.0244827
-46.8394,-6.5802,0.005
-46.827,-38.5241,0.005
-46.8082,-25.5469,0.0798999
-46.7816,7.39526,0.005
-46.7676,-7.57844,0.005
-46.7282,-21.5539,0.0414422
-46.7267,-29.5399,0.057642
-46.7013,8.39351,0.005
-46.6854,-8.57669,0.005
-46.6736,-16.5627,0.0412687
-46.6104,9.39176,0.005
-46.5925,-9.57494,0.005
-46.5244,-26.5451,0.10837
-46.5088,10.39,0.005
-46.495,-17.5609,0.0414359
-46.4926,-22.5521,0.0414445
-46.489,-10.5732,0.005
-46.4699,-33.5329,0.005
-46.4607,-36.5276,0.005
-46.3964,11.3882,0.005
-46.3898,-30.5381,0.0153997
-46.3746,-11.5714,0.005
-46.3041,-18.5592,0.0414386
-46.2729,12.3865,0.005
-46.2491,-12.5697,0.00523069
-46.2433,-23.5504,0.0426689
-46.2254,-27.5434,0.107796
-46.1383,13.3847,0.005
-46.1123,-13.5679,0.00712293
-46.1007,-19.5574,0.0414164
-46.0731,-34.5311,0.005
-46.0587,0.407533,0.005
-46.0578,-0.590714,0.005
-46.0494,1.40578,0.005
-46.0465,-1.58896,0.005
-46.0357,-31.5364,0.005
-46.0297,2.40403,0.005
-46.025,-2.58721,0.005
-46.0172,-37.5259,0.005
-45.9997,3.40227,0.005
-45.9931,-3.58546,0.005
-45.9922,14.383,0.005
-45.9799,-24.5486,0.0446714
-45.9641,-14.5662,0.0403799
-45.9593,4.40052,0.005
-45.9507,-4.5837,0.005
-45.9106,-28.5416,0.0488383
-45.9084,5.39877,0.005
-45.8979,-5.58195,0.005
-45.8845,-20.5557,0.0414225
-45.847,6.39701,0.005
-45.8346,-6.5802,0.005
-45.8041,-15.5644,0.0413713
-45.775,7.39526,0.005
-45.7606,-7.57844,0.005
-45.7018,-25.5469,0.107808
-45.6922,8.39351,0.005
-45.6758,-8.57669,0.005
-45.6635,-32.5346,0.005
-45.6564,-35.5294,0.005
-45.6549,-21.5539,0.0414426
-45.6322,-16.5627,0.0414394
-45.5986,9.39176,0.005
-45.5802,-9.57494,0.005
-45.5793,-29.5399,0.0141872
-45.5511,-38.5241,0.005
-45.4939,10.39,0.005
-45.4735,-10.5732,0.005
-45.4479,-17.5609,0.0414487
-45.4117,-22.5521,0.041498
-45.4086,-26.5451,0.108931
-45.3781,11.3882,0.005
-45.3556,-11.5714,0.005
