# gsimlt_path=b1,smlt_path=b1,imt=PGA,investigation_time=50.0
lon,lat,iml
-63.998,8.45646,0.00986305
-63.9883,-30.1244,0.00913336
-63.9722,-22.2104,0.00921115
-63.9589,-9.35011,0.486248
-63.9544,9.44571,0.0100212
-63.9107,-10.3394,0.780122
-63.9058,10.435,0.0105179
-63.8876,-37.0492,0.00637579
-63.8575,-11.3286,0.65826
-63.856,-23.1997,0.009835
-63.8521,11.4242,0.0115873
-63.8239,-31.1137,0.0096502
-63.7991,-12.3179,0.256289
-63.7931,12.4135,0.0137256
-63.7353,-13.3071,0.0856801
-63.7333,-24.1889,0.0110154
-63.7289,13.4027,0.0170988
-63.6725,-38.0385,0.005
-63.6662,-14.2964,0.0275208
-63.6592,14.392,0.005
-63.6512,-32.1029,0.0105062
-63.6037,-25.1782,0.0123003
-63.5916,-15.2856,0.0198472
-63.5113,-16.2749,0.0192536
-63.4697,-33.0922,0.0107681
-63.4671,-26.1674,0.0127725
-63.4465,-39.0277,0.005
-63.4253,-17.2641,0.0170325
-63.3335,-18.2534,0.0140584
-63.3232,-27.1567,0.0117494
-63.2791,-34.0815,0.0100329
-63.2355,-19.2426,0.0114005
-63.1822,-0.446823,0.113018
-63.1819,0.542431,0.0715258
-63.1774,-1.43608,0.0879601
-63.1767,1.53168,0.032421
-63.1716,-28.1459,0.0100965
-63.1676,-2.42533,0.0652954
-63.1664,2.52094,0.0170539
-63.1528,-3.41458,0.060636
-63.1511,3.51019,0.0125843
-63.1329,-4.40384,0.0385131
-63.1314,-20.2319,0.00988809
-63.1307,4.49945,0.0112705
-63.1079,-5.39309,0.0199797
-63.1052,5.4887,0.0106664
-63.079,-35.0707,0.0092934
-63.0778,-6.38235,0.01578
-63.0746,6.47795,0.0102332
-63.0426,-7.3716,0.066003
-63.0389,7.46721,0.00995349
-63.0208,-21.2212,0.00927116
-63.0122,-29.1352,0.00923605
-63.0021,-8.36085,0.25642
-62.9979,8.45646,0.0098631
-62.9563,-9.35011,0.786794
-62.9516,9.44571,0.0100403
-62.9052,-10.3394,1.10215
-62.9037,-22.2104,0.00976982
-62.8999,10.435,0.0106056
-62.8689,-36.06,0.00936754
-62.8486,-11.3286,1.10215
-62.8446,-30.1244,0.00959449
-62.8428,11.4242,0.0118467
-62.7865,-12.3179,0.494355
-62.7802,12.4135,0.0142895
-62.7798,-23.1997,0.0113518
-62.7188,-13.3071,0.173891
-62.7119,13.4027,0.0185594
-62.6685,-31.1137,0.0105361
-62.6488,-24.1889,0.0137103
-62.6482,-37.0492,0.00666133
-62.6453,-14.2964,0.0391539
-62.6379,14.392,0.005
-62.5661,-15.2856,0.0200306
-62.5106,-25.1782,0.0159975
-62.4834,-32.1029,0.0109182
-62.4808,-16.2749,0.0190922
-62.4165,-38.0385,0.005
-62.3894,-17.2641,0.0160822
-62.3649,-26.1674,0.0814605
-62.2918,-18.2534,0.0129204
-62.289,-33.0922,0.0101325
-62.2114,-27.1567,0.085052
-62.1929,-0.446823,0.188697
-62.1926,0.542431,0.130388
-62.1878,-1.43608,0.183285
-62.1877,-19.2426,0.0106268
-62.1871,1.53168,0.0712333
-62.1775,-2.42533,0.152207
-62.1762,2.52094,0.0409351
-62.1731,-39.0277,0.005
-62.1618,-3.41458,0.133907
-62.16,3.51019,0.0192616
-62.1407,-4.40384,0.0649032
-62.1384,4.49945,0.0125522
-62.1143,-5.39309,0.0258327
-62.1114,5.4887,0.0109876
-62.0848,-34.0815,0.00928488
-62.0824,-6.38235,0.0155492
-62.079,6.47795,0.0103164
-62.0771,-20.2319,0.00965619
-62.0498,-28.1459,0.0421759
-62.0451,-7.3716,0.0662022
-62.0412,7.46721,0.00997041
-62.0022,-8.36085,0.255275
-61.9977,8.45646,0.00986332
-61.9596,-21.2212,0.0108248
-61.9537,-9.35011,0.591832
-61.9487,9.44571,0.0100606
-61.8996,-10.3394,0.60325
-61.894,10.435,0.0107002
-61.8797,-29.1352,0.0122673
-61.8704,-35.0707,0.00942348
-61.8397,-11.3286,0.600874
-61.8352,-22.2104,0.0221414
-61.8336,11.4242,0.0121343
-61.7739,-12.3179,0.314392
-61.7673,12.4135,0.0149305
-61.7035,-23.1997,0.0412075
-61.7022,-13.3071,0.0730199
-61.701,-30.1244,0.0108744
-61.695,13.4027,0.020099
-61.6452,-36.06,0.0101627
-61.6245,-14.2964,0.0195619
-61.6166,14.392,0.005
-61.5644,-24.1889,0.0763809
-61.5405,-15.2856,0.0199268
-61.513,-31.1137,0.0111332
-61.4503,-16.2749,0.0185651
-61.4175,-25.1782,0.151547
-61.4088,-37.0492,0.00673879
-61.3535,-17.2641,0.0150524
-61.3156,-32.1029,0.0103482
-61.2627,-26.1674,0.272009
-61.2501,-18.2534,0.0118974
-61.2036,-0.446823,0.560096
-61.2033,0.542431,0.368069
-61.1983,-1.43608,0.503989
-61.1975,1.53168,0.180586
-61.1873,-2.42533,0.271966
-61.186,2.52094,0.131099
-61.1708,-3.41458,0.144304
-61.1689,3.51019,0.0689484
-61.1605,-38.0385,0.005
-61.1485,-4.40384,0.0434519
-61.1461,4.49945,0.0257394
-61.14,-19.2426,0.0101349
-61.1206,-5.39309,0.0176075
-61.1176,5.4887,0.0126119
-61.1082,-33.0922,0.00933554
-61.0996,-27.1567,0.250119
-61.087,-6.38235,0.0117242
-61.0834,6.47795,0.0105303
-61.0476,-7.3716,0.0292821
-61.0434,7.46721,0.00999596
-61.0228,-20.2319,0.0103893
-61.0023,-8.36085,0.0469665
-60.9976,8.45646,0.00986379
-60.9511,-9.35011,0.163069
-60.9459,9.44571,0.0100816
-60.9279,-28.1459,0.126897
-60.8998,-39.0277,0.005
-60.8984,-21.2212,0.0192414
-60.894,-10.3394,0.167081
-60.8904,-34.0815,0.0093481
-60.8882,10.435,0.0108025
-60.8308,-11.3286,0.161643
-60.8243,11.4242,0.0124539
-60.7667,-22.2104,0.0639708
-60.7614,-12.3179,0.0400647
-60.7543,12.4135,0.0156642
-60.7472,-29.1352,0.040363
-60.6857,-13.3071,0.017558
-60.678,13.4027,0.021774
-60.6617,-35.0707,0.0102142
-60.6272,-23.1997,0.19717
-60.6036,-14.2964,0.0190964
-60.5953,14.392,0.005
-60.5573,-30.1244,0.013168
-60.515,-15.2856,0.0201384
-60.4799,-24.1889,0.345437
-60.4216,-36.06,0.0103466
-60.4197,-16.2749,0.0177662
-60.3576,-31.1137,0.010892
-60.3244,-25.1782,0.619023
-60.3176,-17.2641,0.0140385
-60.2143,-0.446823,0.779484
-60.214,0.542431,0.486087
-60.2087,-1.43608,0.999766
-60.2085,-18.2534,0.011114
-60.2079,1.53168,0.433169
-60.1972,-2.42533,0.656684
-60.1958,2.52094,0.365619
-60.1797,-3.41458,0.449102
-60.1777,3.51019,0.137353
-60.1694,-37.0492,0.00642516
-60.1605,-26.1674,0.616156
-60.1564,-4.40384,0.268059
-60.1538,4.49945,0.0399204
-60.1478,-32.1029,0.00952864
-60.127,-5.39309,0.0534059
-60.1238,5.4887,0.0148236
-60.0922,-19.2426,0.00990707
-60.0916,-6.38235,0.0123084
-60.0878,6.47795,0.0107715
-60.0501,-7.3716,0.0110394
-60.0457,7.46721,0.0100187
-60.0024,-8.36085,0.0180497
-59.9975,8.45646,0.009864
-59.9878,-27.1567,0.282274
-59.9685,-20.2319,0.0108109
-59.9486,-9.35011,0.0487707
-59.943,9.44571,0.0101023
-59.9275,-33.0922,0.00924999
-59.9046,-38.0385,0.005
-59.8884,-10.3394,0.104749
-59.8823,10.435,0.0109118
-59.8372,-21.2212,0.0215545
-59.8219,-11.3286,0.0865812
-59.8151,11.4242,0.0128096
-59.806,-28.1459,0.130255
-59.7488,-12.3179,0.0645035
-59.7414,12.4135,0.0165114
-59.6981,-22.2104,0.163135
-59.6961,-34.0815,0.0101388
-59.6692,-13.3071,0.0341951
-59.6611,13.4027,0.0238213
-59.6264,-39.0277,0.005
-59.6147,-29.1352,0.0380124
-59.5828,-14.2964,0.0208533
-59.574,14.392,0.005
-59.551,-23.1997,0.335233
-59.4895,-15.2856,0.0202505
-59.4531,-35.0707,0.01054
-59.4136,-30.1244,0.0322487
-59.3955,-24.1889,0.499149
-59.3892,-16.2749,0.0168399
-59.2817,-17.2641,0.061199
-59.2313,-25.1782,0.485999
-59.225,-0.446823,1.53719
-59.2247,0.542431,1.22462
-59.2191,-1.43608,1.53719
-59.2182,1.53168,0.874998
-59.207,-2.42533,1.53719
-59.2056,2.52094,0.513849
-59.2022,-31.1137,0.0134775
-59.1979,-36.06,0.00958467
-59.1887,-3.41458,1.10215
-59.1866,3.51019,0.15136
-59.1668,-18.2534,0.0670469
-59.1642,-4.40384,0.346247
-59.1615,4.49945,0.0381447
-59.1333,-5.39309,0.0647015
-59.13,5.4887,0.0142953
-59.0961,-6.38235,0.0133159
-59.0922,6.47795,0.0107209
-59.0583,-26.1674,0.605676
-59.0526,-7.3716,0.0113681
-59.048,7.46721,0.0100226
-59.0444,-19.2426,0.0574704
-59.0026,-8.36085,0.0191704
-58.9974,8.45646,0.00986364
-58.9801,-32.1029,0.00987341
-58.946,-9.35011,0.162516
-58.9402,9.44571,0.0101238
-58.93,-37.0492,0.0063503
-58.9142,-20.2319,0.0509732
-58.8828,-10.3394,0.247216
-58.8764,10.435,0.0110294
-58.876,-27.1567,0.670461
-58.813,-11.3286,0.447482
-58.8058,11.4242,0.0132058
-58.776,-21.2212,0.0590264
-58.7468,-33.0922,0.0100934
-58.7363,-12.3179,0.280051
-58.7285,12.4135,0.0175007
-58.6841,-28.1459,0.364812
-58.6526,-13.3071,0.231738
-58.6486,-38.0385,0.005
-58.6442,13.4027,0.0265315
-58.6296,-22.2104,0.258783
-58.5619,-14.2964,0.223822
-58.5527,14.392,0.005
-58.5017,-34.0815,0.0107398
-58.4822,-29.1352,0.153503
-58.4747,-23.1997,2.13
-58.464,-15.2856,0.0453088
-58.3586,-16.2749,0.126468
-58.3531,-39.0277,0.005
-58.311,-24.1889,1.53719
-58.2699,-30.1244,0.0925087
-58.2458,-17.2641,0.20975
-58.2444,-35.0707,0.00987797
-58.2358,-0.446823,0.233458
-58.2354,0.542431,0.177719
-58.2296,-1.43608,0.237119
-58.2286,1.53168,0.131566
-58.2169,-2.42533,0.240667
-58.2153,2.52094,0.0925415
-58.1977,-3.41458,0.193914
-58.1955,3.51019,0.0531336
-58.172,-4.40384,0.148339
-58.1691,4.49945,0.0196651
-58.1397,-5.39309,0.0301368
-58.1383,-25.1782,1.10215
-58.1362,5.4887,0.0119832
-58.1252,-18.2534,0.217357
-58.1007,-6.38235,0.0110444
-58.0966,6.47795,0.0105807
-58.0551,-7.3716,0.0124822
-58.0503,7.46721,0.0100246
-58.0467,-31.1137,0.0397772
-58.0027,-8.36085,0.2212
-57.9972,8.45646,0.00986334
-57.9966,-19.2426,0.1997
-57.9743,-36.06,0.00919532
-57.9561,-26.1674,0.661383
-57.9434,-9.35011,0.786794
-57.9373,9.44571,0.0101477
-57.8773,-10.3394,1.10215
-57.8705,10.435,0.011155
-57.8599,-20.2319,0.220126
-57.8123,-32.1029,0.0149126
-57.8041,-11.3286,1.53719
-57.7966,11.4242,0.0136483
-57.7642,-27.1567,0.975407
-57.7237,-12.3179,1.53719
-57.7156,12.4135,0.0186692
-57.7148,-21.2212,0.258594
-57.6906,-37.0492,0.00659016
-57.6361,-13.3071,2.13
-57.6272,13.4027,0.029265
-57.566,-33.0922,0.0132484
-57.5622,-28.1459,0.840025
-57.5611,-22.2104,0.578865
-57.541,-14.2964,0.483439
-57.5315,14.392,0.005
-57.4384,-15.2856,0.331171
-57.3984,-23.1997,1.13593
-57.3927,-38.0385,0.005
-57.3497,-29.1352,0.386344
-57.3281,-16.2749,0.518261
-57.3074,-34.0815,0.0127719
-57.2465,-0.446823,0.0206835
-57.2461,0.542431,0.0192668
-57.24,-1.43608,0.0230554
-57.239,1.53168,0.0176482
-57.2268,-2.42533,0.0265341
-57.2266,-24.1889,0.743463
-57.2251,2.52094,0.0159705
-57.2099,-17.2641,0.619601
-57.2067,-3.41458,0.0206538
-57.2044,3.51019,0.0143226
-57.1798,-4.40384,0.0148049
-57.1768,4.49945,0.0127392
-57.146,-5.39309,0.0115094
-57.1424,5.4887,0.0114863
-57.1262,-30.1244,0.131386
-57.1053,-6.38235,0.0104573
-57.101,6.47795,0.0105969
-57.0835,-18.2534,0.626216
-57.0797,-39.0277,0.005
-57.0576,-7.3716,0.0670357
-57.0526,7.46721,0.0100399
-57.0452,-25.1782,0.414736
-57.0358,-35.0707,0.00982825
-57.0028,-8.36085,0.259739
-56.9971,8.45646,0.00986335
-56.9488,-19.2426,0.786794
-56.9409,-9.35011,0.786794
-56.9345,9.44571,0.010173
-56.8913,-31.1137,0.040598
-56.8717,-10.3394,1.10215
-56.8646,10.435,0.0112896
-56.8539,-26.1674,0.651012
-56.8056,-20.2319,0.471699
-56.7951,-11.3286,1.53719
-56.7874,11.4242,0.0140543
-56.7506,-36.06,0.0099033
-56.7111,-12.3179,2.13
-56.7026,12.4135,0.0198617
-56.6536,-21.2212,0.260768
-56.6524,-27.1567,1.14938
-56.6445,-32.1029,0.039865
-56.6195,-13.3071,2.13
-56.6103,13.4027,0.0324938
-56.5202,-14.2964,2.13
-56.5102,14.392,0.005
-56.4926,-22.2104,0.464436
-56.4512,-37.0492,0.00680411
-56.4403,-28.1459,0.519634
-56.4129,-15.2856,2.13
-56.3853,-33.0922,0.0446856
-56.3222,-23.1997,0.212131
-56.2976,-16.2749,2.13
-56.2572,-0.446823,0.02279
-56.2568,0.542431,0.0175338
-56.2505,-1.43608,0.0402238
-56.2494,1.53168,0.0163938
-56.2366,-2.42533,0.0621794
-56.2349,2.52094,0.0154298
-56.2171,-29.1352,0.152562
-56.2157,-3.41458,0.0410581
-56.2133,3.51019,0.0142604
-56.1876,-4.40384,0.0197497
-56.1845,4.49945,0.0129016
-56.1739,-17.2641,1.10215
-56.1524,-5.39309,0.0120725
-56.1486,5.4887,0.0116311
-56.1421,-24.1889,0.135943
-56.1367,-38.0385,0.005
-56.113,-34.0815,0.0285147
-56.1099,-6.38235,0.0111791
-56.1054,6.47795,0.0106682
-56.0601,-7.3716,0.0716935
-56.0549,7.46721,0.0100567
-56.0418,-18.2534,0.786794
-56.0029,-8.36085,0.261027
-55.997,8.45646,0.0098634
-55.9825,-30.1244,0.0493353
-55.9521,-25.1782,0.140607
-55.9383,-9.35011,0.786794
-55.9316,9.44571,0.010201
-55.9011,-19.2426,1.10215
-55.8661,-10.3394,1.10215
-55.8587,10.435,0.0114335
-55.8272,-35.0707,0.0138275
-55.8064,-39.0277,0.005
-55.7862,-11.3286,1.53719
-55.7781,11.4242,0.0144883
-55.7517,-26.1674,0.30063
-55.7513,-20.2319,0.65037
-55.7359,-31.1137,0.0556661
-55.6986,-12.3179,2.13
-55.6897,12.4135,0.0211027
-55.603,-13.3071,2.13
-55.5933,13.4027,0.0364536
-55.5924,-21.2212,0.227644
-55.5406,-27.1567,0.253829
-55.527,-36.06,0.0112026
-55.4993,-14.2964,0.506227
-55.4889,14.392,0.005
-55.4767,-32.1029,0.149679
-55.4241,-22.2104,0.243701
-55.3874,-15.2856,2.13
-55.3184,-28.1459,0.168085
-55.2679,-0.446823,0.0353474
-55.2675,0.542431,0.0198757
-55.267,-16.2749,1.53719
-55.2609,-1.43608,0.108623
-55.2598,1.53168,0.0173054
-55.2465,-2.42533,0.227367
-55.2459,-23.1997,0.218688
-55.2447,2.52094,0.0160834
-55.2247,-3.41458,0.0923566
-55.2222,3.51019,0.0147233
-55.2118,-37.0492,0.00773587
-55.2046,-33.0922,0.0818536
-55.1954,-4.40384,0.0273433
-55.1922,4.49945,0.0132579
-55.1587,-5.39309,0.0133827
-55.1548,5.4887,0.011816
-55.138,-17.2641,1.10215
-55.1145,-6.38235,0.0167741
-55.1098,6.47795,0.0107462
-55.0846,-29.1352,0.0454358
-55.0626,-7.3716,0.0503121
-55.0577,-24.1889,0.100681
-55.0572,7.46721,0.0100755
-55.003,-8.36085,0.233666
-55.0002,-18.2534,0.786794
-54.9969,8.45646,0.00986346
-54.9357,-9.35011,0.593508
-54.9288,9.44571,0.0102291
-54.9187,-34.0815,0.0291328
-54.8807,-38.0385,0.005
-54.8605,-10.3394,0.594788
-54.859,-25.1782,0.0365982
-54.8533,-19.2426,0.600885
-54.8528,10.435,0.0115872
-54.8388,-30.1244,0.0153326
-54.7773,-11.3286,0.454774
-54.7689,11.4242,0.0149657
-54.6971,-20.2319,0.358072
-54.686,-12.3179,0.519904
-54.6768,12.4135,0.0225528
-54.6495,-26.1674,0.0875814
-54.6185,-35.0707,0.0146083
-54.5864,-13.3071,0.351015
-54.5804,-31.1137,0.028681
-54.5764,13.4027,0.0403149
-54.533,-39.0277,0.005
-54.5312,-21.2212,1.44991
-54.4784,-14.2964,0.477577
-54.4676,14.392,0.005
-54.4288,-27.1567,0.0166563
-54.3619,-15.2856,2.13
-54.3555,-22.2104,1.25312
-54.309,-32.1029,0.0378462
-54.3033,-36.06,0.0654783
-54.2786,-0.446823,0.023584
-54.2782,0.542431,0.019426
-54.2713,-1.43608,0.0364159
-54.2702,1.53168,0.0181734
-54.2563,-2.42533,0.0444883
-54.2545,2.52094,0.0168347
-54.2365,-16.2749,1.53719
-54.2337,-3.41458,0.03175
-54.2311,3.51019,0.0152761
-54.2033,-4.40384,0.0172749
-54.1999,4.49945,0.0137702
-54.1965,-28.1459,0.0189663
-54.1696,-23.1997,0.345055
-54.1651,-5.39309,0.0131996
-54.161,5.4887,0.0120879
-54.119,-6.38235,0.0205848
-54.1142,6.47795,0.0108463
-54.1021,-17.2641,1.10215
-54.0651,-7.3716,0.0549909
-54.0595,7.46721,0.0100966
-54.0238,-33.0922,0.0267468
-54.0032,-8.36085,0.106312
-53.9967,8.45646,0.00986403
-53.9732,-24.1889,0.143249
-53.9723,-37.0492,0.0833949
-53.9585,-18.2534,0.445733
-53.9521,-29.1352,0.0370357
-53.9331,-9.35011,0.163812
-53.9259,9.44571,0.0102587
-53.8549,-10.3394,0.162028
-53.8469,10.435,0.0117514
-53.8055,-19.2426,0.169117
-53.7684,-11.3286,0.166315
-53.7659,-25.1782,0.0729889
-53.7596,11.4242,0.0154929
-53.7243,-34.0815,0.0149528
-53.6951,-30.1244,0.0409071
-53.6735,-12.3179,0.133072
-53.6638,12.4135,0.0242718
-53.6428,-20.2319,0.11066
-53.6248,-38.0385,0.0533325
-53.5699,-13.3071,0.198605
-53.5594,13.4027,0.0442221
-53.5473,-26.1674,0.0515262
-53.47,-21.2212,0.189969
-53.4576,-14.2964,0.337608
-53.4463,14.392,0.005
-53.425,-31.1137,0.108146
-53.4099,-35.0707,0.0637721
-53.3363,-15.2856,1.00844
-53.317,-27.1567,0.0590936
-53.2893,-0.446823,0.0199088
-53.289,0.542431,0.0198918
-53.287,-22.2104,0.329005
-53.2818,-1.43608,0.0198778
-53.2806,1.53168,0.0192645
-53.2662,-2.42533,0.0182606
-53.2643,2.52094,0.0179655
-53.2597,-39.0277,0.005
-53.2427,-3.41458,0.016012
-53.24,3.51019,0.0178606
-53.2111,-4.40384,0.0167368
-53.2076,4.49945,0.0252331
-53.2059,-16.2749,1.53719
-53.1714,-5.39309,0.0780481
-53.1671,5.4887,0.0152968
-53.1412,-32.1029,0.0125228
-53.1236,-6.38235,0.158733
-53.1186,6.47795,0.0115259
-53.0934,-23.1997,0.304432
-53.0797,-36.06,0.241991
-53.0746,-28.1459,0.165617
-53.0676,-7.3716,0.159865
-53.0662,-17.2641,0.470342
-53.0617,7.46721,0.0101985
-53.0033,-8.36085,0.159961
-52.9966,8.45646,0.00987101
-52.9306,-9.35011,0.129031
-52.9231,9.44571,0.010291
-52.9169,-18.2534,0.175883
-52.8888,-24.1889,0.206144
-52.8494,-10.3394,0.195596
-52.8431,-33.0922,0.0103406
-52.8411,10.435,0.0119269
-52.8196,-29.1352,0.247919
-52.7595,-11.3286,0.147781
-52.7577,-19.2426,0.0506296
-52.7504,11.4242,0.0160778
-52.7329,-37.0492,0.298712
-52.6728,-25.1782,0.263492
-52.6609,-12.3179,0.267889
-52.6509,12.4135,0.0264929
-52.5885,-20.2319,0.162534
-52.5534,-13.3071,2.13
-52.5514,-30.1244,0.320526
-52.5425,13.4027,0.0481277
-52.53,-34.0815,0.018285
-52.4451,-26.1674,0.132228
-52.4367,-14.2964,2.13
-52.425,14.392,0.005
-52.4088,-21.2212,0.357048
-52.3688,-38.0385,0.0672567
-52.3108,-15.2856,2.13
-52.3001,-0.446823,0.0250557
-52.2997,0.542431,0.0216143
-52.2922,-1.43608,0.115804
-52.291,1.53168,0.0207114
-52.2761,-2.42533,0.115202
-52.2741,2.52094,0.024349
-52.2696,-31.1137,0.322121
-52.2516,-3.41458,0.114722
-52.2488,3.51019,0.0462285
-52.2189,-4.40384,0.166943
-52.2185,-22.2104,0.757957
-52.2153,4.49945,0.079064
-52.2053,-27.1567,0.201811
-52.2012,-35.0707,0.0812837
-52.1778,-5.39309,0.285454
-52.1754,-16.2749,1.10215
-52.1733,5.4887,0.0458845
-52.1282,-6.38235,0.592756
-52.1229,6.47795,0.0179967
-52.0701,-7.3716,0.58959
-52.064,7.46721,0.0105771
-52.0303,-17.2641,0.786794
-52.0171,-23.1997,0.786794
-52.0034,-8.36085,0.640893
-51.9965,8.45646,0.00988792
-51.9864,-39.0277,0.005
-51.9734,-32.1029,0.138029
-51.9527,-28.1459,0.786794
-51.928,-9.35011,0.363385
-51.9203,9.44571,0.0103239
-51.8752,-18.2534,0.436426
-51.856,-36.06,0.221014
-51.8438,-10.3394,0.253787
-51.8352,10.435,0.0121144
-51.8043,-24.1889,0.692645
-51.7506,-11.3286,0.248651
-51.7411,11.4242,0.0167305
-51.7099,-19.2426,0.163371
-51.6871,-29.1352,1.53719
-51.6623,-33.0922,0.0120616
-51.6483,-12.3179,0.530358
-51.638,12.4135,0.0286676
-51.5797,-25.1782,0.312416
-51.5368,-13.3071,2.13
-51.5342,-20.2319,0.305801
-51.5255,13.4027,0.051441
-51.4935,-37.0492,0.12786
-51.4159,-14.2964,2.13
-51.4077,-30.1244,1.37753
-51.4037,14.392,0.005
-51.3476,-21.2212,2.13
-51.3429,-26.1674,0.155993
-51.3357,-34.0815,0.0136298
-51.3108,-0.446823,0.437429
-51.3104,0.542431,0.223689
-51.3026,-1.43608,0.450185
-51.3014,1.53168,0.0294454
-51.2859,-2.42533,0.442794
-51.2853,-15.2856,1.53719
-51.2839,2.52094,0.035696
-51.2606,-3.41458,0.436909
-51.2577,3.51019,0.113913
-51.2267,-4.40384,0.446108
-51.223,4.49945,0.264519
-51.1841,-5.39309,0.770798
-51.1795,5.4887,0.0839504
-51.15,-22.2104,1.10215
-51.1449,-16.2749,1.10215
-51.1328,-6.38235,1.10215
-51.1273,6.47795,0.0216813
-51.1141,-31.1137,0.52665
-51.1128,-38.0385,0.005
-51.0935,-27.1567,0.433465
-51.0726,-7.3716,0.786794
-51.0663,7.46721,0.0107367
-51.0035,-8.36085,0.786794
-50.9964,8.45646,0.00988511
-50.9944,-17.2641,0.786794
-50.9926,-35.0707,0.0298776
-50.9408,-23.1997,0.786794
-50.9254,-9.35011,0.786794
-50.9174,9.44571,0.0103586
-50.8382,-10.3394,1.10215
-50.8336,-18.2534,0.309612
-50.8309,-28.1459,1.02259
-50.8293,10.435,0.0123151
-50.8056,-32.1029,0.189237
-50.7417,-11.3286,1.53719
-50.7319,11.4242,0.0174636
-50.7199,-24.1889,1.53719
-50.713,-39.0277,0.005
-50.6622,-19.2426,0.164288
-50.6358,-12.3179,2.13
-50.6324,-36.06,0.0622168
-50.625,12.4135,0.0311341
-50.5546,-29.1352,1.14563
-50.5203,-13.3071,2.13
-50.5086,13.4027,0.0532315
-50.4866,-25.1782,0.844235
-50.4816,-33.0922,0.112074
-50.4799,-20.2319,0.628437
-50.395,-14.2964,2.13
-50.3824,14.392,0.005
-50.3215,-0.446823,2.13
-50.3211,0.542431,0.365356
-50.3131,-1.43608,2.13
-50.3118,1.53168,0.184816
-50.2958,-2.42533,2.13
-50.2936,2.52094,0.0277012
-50.2864,-21.2212,1.53719
-50.2696,-3.41458,1.53719
-50.2666,3.51019,0.0422741
-50.264,-30.1244,0.501766
-50.2597,-15.2856,1.53719
-50.2541,-37.0492,0.0094989
-50.2407,-26.1674,0.284514
-50.2345,-4.40384,1.53719
-50.2307,4.49945,0.0477037
-50.1905,-5.39309,1.53719
-50.1857,5.4887,0.0309532
-50.1413,-34.0815,0.0203955
-50.1373,-6.38235,1.10215
-50.1317,6.47795,0.0143787
-50.1143,-16.2749,1.10215
-50.0815,-22.2104,0.786794
-50.0751,-7.3716,0.786794
-50.0686,7.46721,0.0103385
-50.0036,-8.36085,0.786794
-49.9962,8.45646,0.00986847
-49.9817,-27.1567,0.650029
-49.9587,-31.1137,0.704638
-49.9584,-17.2641,0.432447
-49.9229,-9.35011,0.786794
-49.9146,9.44571,0.0103939
-49.8646,-23.1997,1.10215
-49.8569,-38.0385,0.005
-49.8326,-10.3394,1.10215
-49.8234,10.435,0.0125303
-49.7919,-18.2534,0.223635
-49.7839,-35.0707,0.010058
-49.7328,-11.3286,1.53719
-49.7226,11.4242,0.0182923
-49.709,-28.1459,1.53719
-49.6379,-32.1029,0.623916
-49.6354,-24.1889,1.52359
-49.6232,-12.3179,2.13
-49.6144,-19.2426,0.584242
-49.6121,12.4135,0.0340965
-49.5037,-13.3071,2.13
-49.4917,13.4027,0.0532432
-49.4397,-39.0277,0.005
-49.4256,-20.2319,2.13
-49.422,-29.1352,1.53719
-49.4087,-36.06,0.0107126
-49.3936,-25.1782,0.576937
-49.3741,-14.2964,2.13
-49.3611,14.392,0.005
-49.3322,-0.446823,2.13
-49.3318,0.542431,2.13
-49.3235,-1.43608,2.13
-49.3222,1.53168,0.272147
-49.3056,-2.42533,2.13
-49.3034,2.52094,0.0570461
-49.3009,-33.0922,0.146962
-49.2786,-3.41458,2.13
-49.2755,3.51019,0.0865886
-49.2423,-4.40384,1.49135
-49.2383,4.49945,0.0504438
-49.2342,-15.2856,1.53719
-49.2252,-21.2212,1.53719
-49.1968,-5.39309,0.369819
-49.1919,5.4887,0.0193235
-49.1419,-6.38235,0.270345
-49.1385,-26.1674,0.53141
-49.1361,6.47795,0.0116883
-49.1204,-30.1244,0.786794
-49.0838,-16.2749,0.430002
-49.0776,-7.3716,0.592846
-49.0709,7.46721,0.010222
-49.0147,-37.0492,0.00634411
-49.0129,-22.2104,0.786794
-49.0038,-8.36085,0.786794
-48.9961,8.45646,0.00986438
-48.947,-34.0815,0.0237358
-48.9225,-17.2641,0.227539
-48.9203,-9.35011,0.786794
-48.9117,9.44571,0.0104317
-48.8699,-27.1567,0.669567
-48.827,-10.3394,1.10215
-48.8175,10.435,0.0127607
-48.8033,-31.1137,0.552489
-48.7883,-23.1997,1.10215
-48.7502,-18.2534,1.53719
-48.7239,-11.3286,2.13
-48.7134,11.4242,0.0192282
-48.6107,-12.3179,2.13
-48.6009,-38.0385,0.005
-48.5992,12.4135,0.0376661
-48.5871,-28.1459,1.28049
-48.5753,-35.0707,0.0107033
-48.5666,-19.2426,2.13
-48.551,-24.1889,2.13
-48.4872,-13.3071,2.13
-48.4747,13.4027,0.0514823
-48.4701,-32.1029,0.383183
-48.3713,-20.2319,2.13
-48.3533,-14.2964,2.13
-48.3429,-0.446823,1.64237
-48.3425,0.542431,0.247288
-48.3398,14.392,0.005
-48.3339,-1.43608,2.13
-48.3326,1.53168,0.145111
-48.3155,-2.42533,1.00746
-48.3132,2.52094,0.156092
-48.3005,-25.1782,1.53719
-48.2895,-29.1352,0.540885
-48.2876,-3.41458,0.328513
-48.2844,3.51019,0.415567
-48.2502,-4.40384,0.191714
